Año	Residencia continente código	Residencia continente nombre	Residencia área código	Residencia área nombre	Residencia país código	Residencia país nombre	Inscripción provincia nombre	Inscripción provincia código	Sexo	Personas
2014	2	África	04	Resto de África	247	Togo	Zaragoza	50	Hombre	1
2014	2	África	04	Resto de África	250	Rep. Democrática del Congo	Huesca	22	Hombre	2
2014	2	África	04	Resto de África	250	Rep. Democrática del Congo	Zaragoza	50	Hombre	3
2014	2	África	04	Resto de África	250	Rep. Democrática del Congo	Zaragoza	50	Mujer	1
2014	2	África	04	Resto de África	252	Zimbabwe	Zaragoza	50	Hombre	2
2014	2	África	04	Resto de África	252	Zimbabwe	Zaragoza	50	Mujer	1
2014	3	América	05	América del Norte	301	Canadá	Huesca	22	Hombre	29
2014	3	América	05	América del Norte	301	Canadá	Huesca	22	Mujer	23
2014	3	América	05	América del Norte	301	Canadá	Teruel	44	Hombre	69
2014	3	América	05	América del Norte	301	Canadá	Teruel	44	Mujer	70
2014	3	América	05	América del Norte	301	Canadá	Zaragoza	50	Hombre	147
2014	3	América	05	América del Norte	301	Canadá	Zaragoza	50	Mujer	115
2014	3	América	05	América del Norte	302	Estados Unidos de América	Huesca	22	Hombre	118
2014	3	América	05	América del Norte	302	Estados Unidos de América	Huesca	22	Mujer	137
2014	3	América	05	América del Norte	302	Estados Unidos de América	Teruel	44	Hombre	61
2014	3	América	05	América del Norte	302	Estados Unidos de América	Teruel	44	Mujer	63
2014	3	América	05	América del Norte	302	Estados Unidos de América	Zaragoza	50	Hombre	663
2014	3	América	05	América del Norte	302	Estados Unidos de América	Zaragoza	50	Mujer	993
2014	3	América	06	Resto de América	303	México	Huesca	22	Hombre	156
2014	3	América	06	Resto de América	303	México	Huesca	22	Mujer	152
2014	3	América	06	Resto de América	303	México	Teruel	44	Hombre	70
2014	3	América	06	Resto de América	303	México	Teruel	44	Mujer	57
2014	3	América	06	Resto de América	303	México	Zaragoza	50	Hombre	528
2014	3	América	06	Resto de América	303	México	Zaragoza	50	Mujer	550
2014	3	América	06	Resto de América	313	Belice	Zaragoza	50	Mujer	1
2014	3	América	06	Resto de América	314	Costa Rica	Huesca	22	Hombre	13
2014	3	América	06	Resto de América	314	Costa Rica	Huesca	22	Mujer	12
2014	3	América	06	Resto de América	314	Costa Rica	Teruel	44	Mujer	2
2014	3	América	06	Resto de América	314	Costa Rica	Zaragoza	50	Hombre	34
2014	3	América	06	Resto de América	314	Costa Rica	Zaragoza	50	Mujer	36
2014	3	América	06	Resto de América	315	Cuba	Huesca	22	Hombre	25
2014	3	América	06	Resto de América	315	Cuba	Huesca	22	Mujer	32
2014	3	América	06	Resto de América	315	Cuba	Teruel	44	Hombre	54
2014	3	América	06	Resto de América	315	Cuba	Teruel	44	Mujer	66
2014	3	América	06	Resto de América	315	Cuba	Zaragoza	50	Hombre	59
2014	3	América	06	Resto de América	315	Cuba	Zaragoza	50	Mujer	84
2014	3	América	06	Resto de América	317	El Salvador	Teruel	44	Hombre	2
2014	3	América	06	Resto de América	317	El Salvador	Teruel	44	Mujer	1
2014	3	América	06	Resto de América	317	El Salvador	Zaragoza	50	Hombre	8
2014	3	América	06	Resto de América	317	El Salvador	Zaragoza	50	Mujer	7
2014	3	América	06	Resto de América	319	Guatemala	Huesca	22	Hombre	14
2014	3	América	06	Resto de América	319	Guatemala	Huesca	22	Mujer	14
2014	3	América	06	Resto de América	319	Guatemala	Teruel	44	Hombre	3
2014	3	América	06	Resto de América	319	Guatemala	Zaragoza	50	Hombre	36
2014	3	América	06	Resto de América	319	Guatemala	Zaragoza	50	Mujer	42
2014	3	América	06	Resto de América	320	Haití	Teruel	44	Mujer	1
2014	3	América	06	Resto de América	321	Honduras	Huesca	22	Hombre	13
2014	3	América	06	Resto de América	321	Honduras	Huesca	22	Mujer	12
2014	3	América	06	Resto de América	321	Honduras	Teruel	44	Hombre	7
2014	3	América	06	Resto de América	321	Honduras	Teruel	44	Mujer	1
2014	3	América	06	Resto de América	321	Honduras	Zaragoza	50	Hombre	18
2014	3	América	06	Resto de América	321	Honduras	Zaragoza	50	Mujer	21
2014	3	América	06	Resto de América	322	Jamaica	Zaragoza	50	Hombre	1
2014	3	América	06	Resto de América	322	Jamaica	Zaragoza	50	Mujer	1
2014	3	América	06	Resto de América	323	Nicaragua	Huesca	22	Hombre	4
2014	3	América	06	Resto de América	323	Nicaragua	Huesca	22	Mujer	3
2014	3	América	06	Resto de América	323	Nicaragua	Teruel	44	Hombre	1
2014	3	América	06	Resto de América	323	Nicaragua	Teruel	44	Mujer	1
2014	3	América	06	Resto de América	323	Nicaragua	Zaragoza	50	Hombre	19
2014	3	América	06	Resto de América	323	Nicaragua	Zaragoza	50	Mujer	6
2014	3	América	06	Resto de América	324	Panamá	Huesca	22	Hombre	12
2014	3	América	06	Resto de América	324	Panamá	Huesca	22	Mujer	13
2014	3	América	06	Resto de América	324	Panamá	Teruel	44	Hombre	15
2014	3	América	06	Resto de América	324	Panamá	Teruel	44	Mujer	16
2014	3	América	06	Resto de América	324	Panamá	Zaragoza	50	Hombre	77
2014	3	América	06	Resto de América	324	Panamá	Zaragoza	50	Mujer	78
2014	3	América	06	Resto de América	326	República Dominicana	Huesca	22	Hombre	20
2014	3	América	06	Resto de América	326	República Dominicana	Huesca	22	Mujer	13
2014	3	América	06	Resto de América	326	República Dominicana	Teruel	44	Hombre	11
2014	3	América	06	Resto de América	326	República Dominicana	Teruel	44	Mujer	14
2014	3	América	06	Resto de América	326	República Dominicana	Zaragoza	50	Hombre	72
2014	3	América	06	Resto de América	326	República Dominicana	Zaragoza	50	Mujer	63
2014	3	América	06	Resto de América	327	Trinidad y Tobago	Zaragoza	50	Hombre	1
2014	3	América	06	Resto de América	328	Santa Lucia	Zaragoza	50	Hombre	1
2014	3	América	06	Resto de América	328	Santa Lucia	Zaragoza	50	Mujer	2
2014	3	América	06	Resto de América	329	San Cristóbal y Nieves	Zaragoza	50	Hombre	1
2014	3	América	06	Resto de América	340	Argentina	Huesca	22	Hombre	632
2014	3	América	06	Resto de América	340	Argentina	Huesca	22	Mujer	749
2014	3	América	06	Resto de América	340	Argentina	Teruel	44	Hombre	489
2014	3	América	06	Resto de América	340	Argentina	Teruel	44	Mujer	557
2014	3	América	06	Resto de América	340	Argentina	Zaragoza	50	Hombre	1245
2014	3	América	06	Resto de América	340	Argentina	Zaragoza	50	Mujer	1492
2014	3	América	06	Resto de América	341	Bolivia	Huesca	22	Hombre	10
2014	3	América	06	Resto de América	341	Bolivia	Huesca	22	Mujer	11
2014	3	América	06	Resto de América	341	Bolivia	Teruel	44	Hombre	5
2014	3	América	06	Resto de América	341	Bolivia	Teruel	44	Mujer	5
2014	3	América	06	Resto de América	341	Bolivia	Zaragoza	50	Hombre	54
2014	3	América	06	Resto de América	341	Bolivia	Zaragoza	50	Mujer	47
2014	3	América	06	Resto de América	342	Brasil	Huesca	22	Hombre	84
2014	3	América	06	Resto de América	342	Brasil	Huesca	22	Mujer	82
2014	3	América	06	Resto de América	342	Brasil	Teruel	44	Hombre	141
2014	3	América	06	Resto de América	342	Brasil	Teruel	44	Mujer	138
2014	3	América	06	Resto de América	342	Brasil	Zaragoza	50	Hombre	723
2014	3	América	06	Resto de América	342	Brasil	Zaragoza	50	Mujer	738
2014	3	América	06	Resto de América	343	Colombia	Huesca	22	Hombre	31
2014	3	América	06	Resto de América	343	Colombia	Huesca	22	Mujer	36
2014	3	América	06	Resto de América	343	Colombia	Teruel	44	Hombre	23
2014	3	América	06	Resto de América	343	Colombia	Teruel	44	Mujer	16
2014	3	América	06	Resto de América	343	Colombia	Zaragoza	50	Hombre	132
2014	3	América	06	Resto de América	343	Colombia	Zaragoza	50	Mujer	146
2014	3	América	06	Resto de América	344	Chile	Huesca	22	Hombre	221
2014	3	América	06	Resto de América	344	Chile	Huesca	22	Mujer	226
2014	3	América	06	Resto de América	344	Chile	Teruel	44	Hombre	112
2014	3	América	06	Resto de América	344	Chile	Teruel	44	Mujer	115
2014	3	América	06	Resto de América	344	Chile	Zaragoza	50	Hombre	418
2014	3	América	06	Resto de América	344	Chile	Zaragoza	50	Mujer	377
2014	3	América	06	Resto de América	345	Ecuador	Huesca	22	Hombre	64
2014	3	América	06	Resto de América	345	Ecuador	Huesca	22	Mujer	65
2014	3	América	06	Resto de América	345	Ecuador	Teruel	44	Hombre	32
2014	3	América	06	Resto de América	345	Ecuador	Teruel	44	Mujer	22
2014	3	América	06	Resto de América	345	Ecuador	Zaragoza	50	Hombre	329
2014	3	América	06	Resto de América	345	Ecuador	Zaragoza	50	Mujer	353
2014	3	América	06	Resto de América	347	Paraguay	Huesca	22	Hombre	23
2014	3	América	06	Resto de América	347	Paraguay	Huesca	22	Mujer	18
2014	3	América	06	Resto de América	347	Paraguay	Teruel	44	Hombre	3
2014	3	América	06	Resto de América	347	Paraguay	Teruel	44	Mujer	3
2014	3	América	06	Resto de América	347	Paraguay	Zaragoza	50	Hombre	69
2014	3	América	06	Resto de América	347	Paraguay	Zaragoza	50	Mujer	58
2014	3	América	06	Resto de América	348	Perú	Huesca	22	Hombre	23
2014	3	América	06	Resto de América	348	Perú	Huesca	22	Mujer	16
2014	3	América	06	Resto de América	348	Perú	Teruel	44	Hombre	13
2014	3	América	06	Resto de América	348	Perú	Teruel	44	Mujer	18
2014	3	América	06	Resto de América	348	Perú	Zaragoza	50	Hombre	186
2014	3	América	06	Resto de América	348	Perú	Zaragoza	50	Mujer	180
2014	3	América	06	Resto de América	350	Uruguay	Huesca	22	Hombre	34
2014	3	América	06	Resto de América	350	Uruguay	Huesca	22	Mujer	32
2014	3	América	06	Resto de América	350	Uruguay	Teruel	44	Hombre	18
2014	3	América	06	Resto de América	350	Uruguay	Teruel	44	Mujer	25
2014	3	América	06	Resto de América	350	Uruguay	Zaragoza	50	Hombre	124
2014	3	América	06	Resto de América	350	Uruguay	Zaragoza	50	Mujer	148
2014	3	América	06	Resto de América	351	Venezuela	Huesca	22	Hombre	154
2014	3	América	06	Resto de América	351	Venezuela	Huesca	22	Mujer	154
2014	3	América	06	Resto de América	351	Venezuela	Teruel	44	Hombre	142
2014	3	América	06	Resto de América	351	Venezuela	Teruel	44	Mujer	145
2014	3	América	06	Resto de América	351	Venezuela	Zaragoza	50	Hombre	798
2014	3	América	06	Resto de América	351	Venezuela	Zaragoza	50	Mujer	789
2014	4	Asia	07	Asia	401	Afganistán	Zaragoza	50	Hombre	1
2014	4	Asia	07	Asia	401	Afganistán	Zaragoza	50	Mujer	1
2014	4	Asia	07	Asia	402	Arabia Saudí	Huesca	22	Hombre	2
2014	4	Asia	07	Asia	402	Arabia Saudí	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	402	Arabia Saudí	Zaragoza	50	Hombre	29
2014	4	Asia	07	Asia	402	Arabia Saudí	Zaragoza	50	Mujer	19
2014	4	Asia	07	Asia	407	China	Huesca	22	Hombre	3
2014	4	Asia	07	Asia	407	China	Huesca	22	Mujer	5
2014	4	Asia	07	Asia	407	China	Teruel	44	Hombre	2
2014	4	Asia	07	Asia	407	China	Teruel	44	Mujer	1
2014	4	Asia	07	Asia	407	China	Zaragoza	50	Hombre	43
2014	4	Asia	07	Asia	407	China	Zaragoza	50	Mujer	23
2014	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Huesca	22	Hombre	2
2014	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Huesca	22	Mujer	4
2014	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Zaragoza	50	Hombre	15
2014	4	Asia	07	Asia	408	Emiratos Arabes Unidos	Zaragoza	50	Mujer	22
2014	4	Asia	07	Asia	409	Filipinas	Huesca	22	Hombre	3
2014	4	Asia	07	Asia	409	Filipinas	Zaragoza	50	Hombre	33
2014	4	Asia	07	Asia	409	Filipinas	Zaragoza	50	Mujer	21
2014	4	Asia	07	Asia	410	India	Huesca	22	Hombre	2
2014	4	Asia	07	Asia	410	India	Huesca	22	Mujer	1
2014	4	Asia	07	Asia	410	India	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	410	India	Teruel	44	Mujer	2
2014	4	Asia	07	Asia	410	India	Zaragoza	50	Hombre	6
2014	4	Asia	07	Asia	410	India	Zaragoza	50	Mujer	11
2014	4	Asia	07	Asia	411	Indonesia	Zaragoza	50	Hombre	5
2014	4	Asia	07	Asia	411	Indonesia	Zaragoza	50	Mujer	3
2014	4	Asia	07	Asia	413	Irán	Zaragoza	50	Mujer	1
2014	4	Asia	07	Asia	414	Israel	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	414	Israel	Huesca	22	Mujer	2
2014	4	Asia	07	Asia	414	Israel	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	414	Israel	Teruel	44	Mujer	2
2014	4	Asia	07	Asia	414	Israel	Zaragoza	50	Hombre	10
2014	4	Asia	07	Asia	414	Israel	Zaragoza	50	Mujer	8
2014	4	Asia	07	Asia	415	Japón	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	415	Japón	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	415	Japón	Teruel	44	Mujer	1
2014	4	Asia	07	Asia	415	Japón	Zaragoza	50	Hombre	16
2014	4	Asia	07	Asia	415	Japón	Zaragoza	50	Mujer	11
2014	4	Asia	07	Asia	416	Jordania	Zaragoza	50	Hombre	36
2014	4	Asia	07	Asia	416	Jordania	Zaragoza	50	Mujer	45
2014	4	Asia	07	Asia	417	Camboya	Zaragoza	50	Hombre	5
2014	4	Asia	07	Asia	417	Camboya	Zaragoza	50	Mujer	1
2014	4	Asia	07	Asia	418	Kuwait	Teruel	44	Mujer	1
2014	4	Asia	07	Asia	418	Kuwait	Zaragoza	50	Hombre	2
2014	4	Asia	07	Asia	418	Kuwait	Zaragoza	50	Mujer	3
2014	4	Asia	07	Asia	420	Líbano	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	420	Líbano	Huesca	22	Mujer	1
2014	4	Asia	07	Asia	420	Líbano	Zaragoza	50	Hombre	16
2014	4	Asia	07	Asia	420	Líbano	Zaragoza	50	Mujer	18
2014	4	Asia	07	Asia	421	Malasia	Zaragoza	50	Hombre	3
2014	4	Asia	07	Asia	421	Malasia	Zaragoza	50	Mujer	5
2014	4	Asia	07	Asia	425	Omán	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	426	Pakistán	Teruel	44	Hombre	3
2014	4	Asia	07	Asia	426	Pakistán	Teruel	44	Mujer	3
2014	4	Asia	07	Asia	426	Pakistán	Zaragoza	50	Hombre	1
2014	4	Asia	07	Asia	426	Pakistán	Zaragoza	50	Mujer	2
2014	4	Asia	07	Asia	427	Qatar	Huesca	22	Mujer	1
2014	4	Asia	07	Asia	427	Qatar	Zaragoza	50	Hombre	5
2014	4	Asia	07	Asia	427	Qatar	Zaragoza	50	Mujer	4
2014	4	Asia	07	Asia	430	República de Corea	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	430	República de Corea	Zaragoza	50	Hombre	4
2014	4	Asia	07	Asia	430	República de Corea	Zaragoza	50	Mujer	3
2014	4	Asia	07	Asia	432	Singapur	Huesca	22	Hombre	3
2014	4	Asia	07	Asia	432	Singapur	Huesca	22	Mujer	1
2014	4	Asia	07	Asia	432	Singapur	Teruel	44	Hombre	1
2014	4	Asia	07	Asia	432	Singapur	Zaragoza	50	Hombre	6
2014	4	Asia	07	Asia	432	Singapur	Zaragoza	50	Mujer	8
2014	4	Asia	07	Asia	433	Siria	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	433	Siria	Zaragoza	50	Hombre	19
2014	4	Asia	07	Asia	433	Siria	Zaragoza	50	Mujer	13
2014	4	Asia	07	Asia	435	Tailandia	Huesca	22	Hombre	7
2014	4	Asia	07	Asia	435	Tailandia	Huesca	22	Mujer	1
2014	4	Asia	07	Asia	435	Tailandia	Zaragoza	50	Hombre	4
2014	4	Asia	07	Asia	435	Tailandia	Zaragoza	50	Mujer	1
2014	4	Asia	07	Asia	437	Vietnam	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	437	Vietnam	Zaragoza	50	Hombre	3
2014	4	Asia	07	Asia	437	Vietnam	Zaragoza	50	Mujer	3
2014	4	Asia	07	Asia	443	Kazajstan	Huesca	22	Hombre	1
2014	4	Asia	07	Asia	443	Kazajstan	Zaragoza	50	Hombre	1
2014	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Huesca	22	Hombre	2
2014	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Zaragoza	50	Hombre	18
2014	4	Asia	07	Asia	499	Países sin relaciones diplomáticas	Zaragoza	50	Mujer	13
2014	5	Oceanía	08	Oceanía	501	Australia	Huesca	22	Hombre	15
2014	5	Oceanía	08	Oceanía	501	Australia	Huesca	22	Mujer	15
2014	5	Oceanía	08	Oceanía	501	Australia	Teruel	44	Hombre	23
2014	5	Oceanía	08	Oceanía	501	Australia	Teruel	44	Mujer	14
2014	5	Oceanía	08	Oceanía	501	Australia	Zaragoza	50	Hombre	84
2014	5	Oceanía	08	Oceanía	501	Australia	Zaragoza	50	Mujer	104
2014	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Teruel	44	Mujer	1
2014	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Zaragoza	50	Hombre	6
2014	5	Oceanía	08	Oceanía	504	Nueva Zelanda	Zaragoza	50	Mujer	7
2014	5	Oceanía	08	Oceanía	505	Papua Nueva Guinea	Zaragoza	50	Hombre	1
2015	1	Europa	01	UE-28	102	Austria	Huesca	22	Hombre	4
2015	1	Europa	01	UE-28	102	Austria	Huesca	22	Mujer	9
2015	1	Europa	01	UE-28	102	Austria	Teruel	44	Hombre	6
2015	1	Europa	01	UE-28	102	Austria	Teruel	44	Mujer	7
2015	1	Europa	01	UE-28	102	Austria	Zaragoza	50	Hombre	50
2015	1	Europa	01	UE-28	102	Austria	Zaragoza	50	Mujer	68
2015	1	Europa	01	UE-28	103	Bélgica	Huesca	22	Hombre	78
2015	1	Europa	01	UE-28	103	Bélgica	Huesca	22	Mujer	60
2015	1	Europa	01	UE-28	103	Bélgica	Teruel	44	Hombre	57
2015	1	Europa	01	UE-28	103	Bélgica	Teruel	44	Mujer	45
2015	1	Europa	01	UE-28	103	Bélgica	Zaragoza	50	Hombre	275
2015	1	Europa	01	UE-28	103	Bélgica	Zaragoza	50	Mujer	319
2015	1	Europa	01	UE-28	104	Bulgaria	Huesca	22	Hombre	2
2015	1	Europa	01	UE-28	104	Bulgaria	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	104	Bulgaria	Zaragoza	50	Mujer	1
2015	1	Europa	01	UE-28	106	Chipre	Zaragoza	50	Mujer	1
2015	1	Europa	01	UE-28	107	Dinamarca	Huesca	22	Hombre	3
2015	1	Europa	01	UE-28	107	Dinamarca	Huesca	22	Mujer	7
2015	1	Europa	01	UE-28	107	Dinamarca	Teruel	44	Hombre	2
2015	1	Europa	01	UE-28	107	Dinamarca	Teruel	44	Mujer	4
2015	1	Europa	01	UE-28	107	Dinamarca	Zaragoza	50	Hombre	30
2015	1	Europa	01	UE-28	107	Dinamarca	Zaragoza	50	Mujer	41
2015	1	Europa	01	UE-28	109	Finlandia	Huesca	22	Hombre	3
2015	1	Europa	01	UE-28	109	Finlandia	Huesca	22	Mujer	1
2015	1	Europa	01	UE-28	109	Finlandia	Teruel	44	Hombre	6
2015	1	Europa	01	UE-28	109	Finlandia	Teruel	44	Mujer	6
2015	1	Europa	01	UE-28	109	Finlandia	Zaragoza	50	Hombre	34
2015	1	Europa	01	UE-28	109	Finlandia	Zaragoza	50	Mujer	16
2015	1	Europa	01	UE-28	110	Francia	Huesca	22	Hombre	1238
2015	1	Europa	01	UE-28	110	Francia	Huesca	22	Mujer	1185
2015	1	Europa	01	UE-28	110	Francia	Teruel	44	Hombre	713
2015	1	Europa	01	UE-28	110	Francia	Teruel	44	Mujer	684
2015	1	Europa	01	UE-28	110	Francia	Zaragoza	50	Hombre	1918
2015	1	Europa	01	UE-28	110	Francia	Zaragoza	50	Mujer	2072
2015	1	Europa	01	UE-28	111	Grecia	Huesca	22	Hombre	4
2015	1	Europa	01	UE-28	111	Grecia	Huesca	22	Mujer	5
2015	1	Europa	01	UE-28	111	Grecia	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	111	Grecia	Zaragoza	50	Hombre	18
2015	1	Europa	01	UE-28	111	Grecia	Zaragoza	50	Mujer	32
2015	1	Europa	01	UE-28	112	Hungría	Huesca	22	Mujer	1
2015	1	Europa	01	UE-28	112	Hungría	Teruel	44	Hombre	3
2015	1	Europa	01	UE-28	112	Hungría	Teruel	44	Mujer	3
2015	1	Europa	01	UE-28	112	Hungría	Zaragoza	50	Hombre	4
2015	1	Europa	01	UE-28	112	Hungría	Zaragoza	50	Mujer	5
2015	1	Europa	01	UE-28	113	Irlanda	Huesca	22	Hombre	13
2015	1	Europa	01	UE-28	113	Irlanda	Huesca	22	Mujer	21
2015	1	Europa	01	UE-28	113	Irlanda	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	113	Irlanda	Teruel	44	Mujer	3
2015	1	Europa	01	UE-28	113	Irlanda	Zaragoza	50	Hombre	60
2015	1	Europa	01	UE-28	113	Irlanda	Zaragoza	50	Mujer	60
2015	1	Europa	01	UE-28	115	Italia	Huesca	22	Hombre	28
2015	1	Europa	01	UE-28	115	Italia	Huesca	22	Mujer	44
2015	1	Europa	01	UE-28	115	Italia	Teruel	44	Hombre	11
2015	1	Europa	01	UE-28	115	Italia	Teruel	44	Mujer	16
2015	1	Europa	01	UE-28	115	Italia	Zaragoza	50	Hombre	147
2015	1	Europa	01	UE-28	115	Italia	Zaragoza	50	Mujer	283
2015	1	Europa	01	UE-28	117	Luxemburgo	Huesca	22	Hombre	8
2015	1	Europa	01	UE-28	117	Luxemburgo	Huesca	22	Mujer	2
2015	1	Europa	01	UE-28	117	Luxemburgo	Teruel	44	Hombre	2
2015	1	Europa	01	UE-28	117	Luxemburgo	Teruel	44	Mujer	4
2015	1	Europa	01	UE-28	117	Luxemburgo	Zaragoza	50	Hombre	36
2015	1	Europa	01	UE-28	117	Luxemburgo	Zaragoza	50	Mujer	54
2015	1	Europa	01	UE-28	118	Malta	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	118	Malta	Zaragoza	50	Hombre	1
2015	1	Europa	01	UE-28	121	Países Bajos	Huesca	22	Hombre	24
2015	1	Europa	01	UE-28	121	Países Bajos	Huesca	22	Mujer	48
2015	1	Europa	01	UE-28	121	Países Bajos	Teruel	44	Hombre	16
2015	1	Europa	01	UE-28	121	Países Bajos	Teruel	44	Mujer	11
2015	1	Europa	01	UE-28	121	Países Bajos	Zaragoza	50	Hombre	136
2015	1	Europa	01	UE-28	121	Países Bajos	Zaragoza	50	Mujer	189
2015	1	Europa	01	UE-28	122	Polonia	Huesca	22	Hombre	6
2015	1	Europa	01	UE-28	122	Polonia	Huesca	22	Mujer	6
2015	1	Europa	01	UE-28	122	Polonia	Teruel	44	Hombre	2
2015	1	Europa	01	UE-28	122	Polonia	Zaragoza	50	Hombre	24
2015	1	Europa	01	UE-28	122	Polonia	Zaragoza	50	Mujer	11
2015	1	Europa	01	UE-28	123	Portugal	Huesca	22	Hombre	9
2015	1	Europa	01	UE-28	123	Portugal	Huesca	22	Mujer	16
2015	1	Europa	01	UE-28	123	Portugal	Teruel	44	Hombre	2
2015	1	Europa	01	UE-28	123	Portugal	Teruel	44	Mujer	7
2015	1	Europa	01	UE-28	123	Portugal	Zaragoza	50	Hombre	64
2015	1	Europa	01	UE-28	123	Portugal	Zaragoza	50	Mujer	62
2015	1	Europa	01	UE-28	125	Reino Unido	Huesca	22	Hombre	132
2015	1	Europa	01	UE-28	125	Reino Unido	Huesca	22	Mujer	185
2015	1	Europa	01	UE-28	125	Reino Unido	Teruel	44	Hombre	83
2015	1	Europa	01	UE-28	125	Reino Unido	Teruel	44	Mujer	79
2015	1	Europa	01	UE-28	125	Reino Unido	Zaragoza	50	Hombre	664
2015	1	Europa	01	UE-28	125	Reino Unido	Zaragoza	50	Mujer	758
2015	1	Europa	01	UE-28	126	Alemania	Huesca	22	Hombre	125
2015	1	Europa	01	UE-28	126	Alemania	Huesca	22	Mujer	149
2015	1	Europa	01	UE-28	126	Alemania	Teruel	44	Hombre	65
2015	1	Europa	01	UE-28	126	Alemania	Teruel	44	Mujer	71
2015	1	Europa	01	UE-28	126	Alemania	Zaragoza	50	Hombre	999
2015	1	Europa	01	UE-28	126	Alemania	Zaragoza	50	Mujer	1042
2015	1	Europa	01	UE-28	128	Rumanía	Huesca	22	Hombre	2
2015	1	Europa	01	UE-28	128	Rumanía	Teruel	44	Hombre	2
2015	1	Europa	01	UE-28	128	Rumanía	Zaragoza	50	Hombre	13
2015	1	Europa	01	UE-28	128	Rumanía	Zaragoza	50	Mujer	4
2015	1	Europa	01	UE-28	131	Suecia	Huesca	22	Hombre	14
2015	1	Europa	01	UE-28	131	Suecia	Huesca	22	Mujer	13
2015	1	Europa	01	UE-28	131	Suecia	Teruel	44	Hombre	14
2015	1	Europa	01	UE-28	131	Suecia	Teruel	44	Mujer	8
2015	1	Europa	01	UE-28	131	Suecia	Zaragoza	50	Hombre	63
2015	1	Europa	01	UE-28	131	Suecia	Zaragoza	50	Mujer	47
2015	1	Europa	01	UE-28	136	Letonia	Teruel	44	Mujer	1
2015	1	Europa	01	UE-28	136	Letonia	Zaragoza	50	Hombre	1
2015	1	Europa	01	UE-28	141	Estonia	Zaragoza	50	Hombre	1
2015	1	Europa	01	UE-28	142	Lituania	Zaragoza	50	Hombre	3
2015	1	Europa	01	UE-28	143	República Checa	Huesca	22	Hombre	1
2015	1	Europa	01	UE-28	143	República Checa	Huesca	22	Mujer	1
2015	1	Europa	01	UE-28	143	República Checa	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	143	República Checa	Teruel	44	Mujer	5
2015	1	Europa	01	UE-28	143	República Checa	Zaragoza	50	Hombre	18
2015	1	Europa	01	UE-28	143	República Checa	Zaragoza	50	Mujer	7
2015	1	Europa	01	UE-28	144	Eslovaquia	Huesca	22	Hombre	1
2015	1	Europa	01	UE-28	144	Eslovaquia	Zaragoza	50	Hombre	5
2015	1	Europa	01	UE-28	144	Eslovaquia	Zaragoza	50	Mujer	1
2015	1	Europa	01	UE-28	146	Croacia	Teruel	44	Hombre	1
2015	1	Europa	01	UE-28	146	Croacia	Zaragoza	50	Hombre	1
2015	1	Europa	01	UE-28	146	Croacia	Zaragoza	50	Mujer	4
2015	1	Europa	01	UE-28	147	Eslovenia	Huesca	22	Hombre	1
2015	1	Europa	01	UE-28	147	Eslovenia	Huesca	22	Mujer	2
2015	1	Europa	01	UE-28	147	Eslovenia	Zaragoza	50	Hombre	1
2015	1	Europa	02	Resto de Europa	101	Albania	Teruel	44	Hombre	1
2015	1	Europa	02	Resto de Europa	114	Islandia	Huesca	22	Hombre	1
2015	1	Europa	02	Resto de Europa	114	Islandia	Huesca	22	Mujer	2
2015	1	Europa	02	Resto de Europa	114	Islandia	Zaragoza	50	Hombre	1
2015	1	Europa	02	Resto de Europa	114	Islandia	Zaragoza	50	Mujer	1
2015	1	Europa	02	Resto de Europa	120	Noruega	Huesca	22	Hombre	2
2015	1	Europa	02	Resto de Europa	120	Noruega	Huesca	22	Mujer	1
2015	1	Europa	02	Resto de Europa	120	Noruega	Teruel	44	Hombre	3
2015	1	Europa	02	Resto de Europa	120	Noruega	Teruel	44	Mujer	4
