Municipio código	Municipio nombre	Año	Votos	Siglas
50169	Miedes de Aragón	2016	0	UPyD
50169	Miedes de Aragón	2016	0	RECORTES CERO-GRUPO VERDE
50169	Miedes de Aragón	2016	0	PCPE
50169	Miedes de Aragón	2019	0	PODEMOS-IU-EQUO-AAeC
50169	Miedes de Aragón	2019	0	FIA
50169	Miedes de Aragón	2019	0	PUM+J
50169	Miedes de Aragón	2019	0	PYLN
50170	Monegrillo	2008	0	PODEMOS-EQUO
50170	Monegrillo	2008	0	VOX
50170	Monegrillo	2008	0	C's
50170	Monegrillo	2008	0	PACMA
50170	Monegrillo	2008	0	PAÑ
50170	Monegrillo	2008	0	pCUA
50170	Monegrillo	2008	0	TA
50170	Monegrillo	2008	0	FE de las JONS
50170	Monegrillo	2008	0	PFyV
50170	Monegrillo	2008	0	DN
50170	Monegrillo	2008	0	POSI
50170	Monegrillo	2008	0	AuN
50170	Monegrillo	2008	0	FRENTE
50170	Monegrillo	2008	0	AES
50170	Monegrillo	2008	0	FA
50170	Monegrillo	2008	0	PH
50170	Monegrillo	2011	0	PACMA
50170	Monegrillo	2011	0	PCPE
50170	Monegrillo	2011	0	UCE
50170	Monegrillo	2011	0	PH
50170	Monegrillo	2011	0	SXT
50170	Monegrillo	2015	0	VOX
50170	Monegrillo	2015	0	Independientes-FIA
50170	Monegrillo	2015	0	PCPE
50170	Monegrillo	2015	0	BAR
50170	Monegrillo	2016	0	PACMA
50170	Monegrillo	2016	0	RECORTES CERO-GRUPO VERDE
50170	Monegrillo	2016	0	VOX
50170	Monegrillo	2016	0	Independientes-FIA
50170	Monegrillo	2016	0	PCPE
50170	Monegrillo	2019	0	PODEMOS-IU-EQUO-AAeC
50170	Monegrillo	2019	0	RECORTES CERO-GV
50170	Monegrillo	2019	0	FIA
50170	Monegrillo	2019	0	PCPE
50170	Monegrillo	2019	0	PYLN
50170	Monegrillo	2019	0	PCTE
50171	Moneva	2008	0	PODEMOS-EQUO
50171	Moneva	2008	0	IU
50171	Moneva	2008	0	VOX
50171	Moneva	2008	0	UPyD
50171	Moneva	2008	0	LV
50171	Moneva	2008	0	C's
50171	Moneva	2008	0	PACMA
50171	Moneva	2008	0	PUM+J
50171	Moneva	2008	0	PAÑ
50171	Moneva	2008	0	pCUA
50171	Moneva	2008	0	PSD-FIA
50171	Moneva	2008	0	TA
50171	Moneva	2008	0	PFyV
50171	Moneva	2008	0	DN
50171	Moneva	2008	0	POSI
50171	Moneva	2008	0	AuN
50171	Moneva	2008	0	FRENTE
50171	Moneva	2008	0	AES
50171	Moneva	2008	0	PH
50171	Moneva	2011	0	PACMA
50171	Moneva	2011	0	PCPE
50171	Moneva	2011	0	UCE
50171	Moneva	2011	0	DeC
50171	Moneva	2011	0	PH
50171	Moneva	2011	0	P-LIB
50171	Moneva	2011	0	SXT
50171	Moneva	2015	0	RECORTES CERO-GRUPO VERDE
50171	Moneva	2015	0	PCPE
50171	Moneva	2016	0	EB
50171	Moneva	2016	0	UPyD
50171	Moneva	2016	0	RECORTES CERO-GRUPO VERDE
50171	Moneva	2016	0	PCPE
50171	Moneva	2016	0	MAS
50171	Moneva	2019	0	PODEMOS-IU-EQUO-AAeC
50171	Moneva	2019	0	PACMA
50171	Moneva	2019	0	RECORTES CERO-GV
50171	Moneva	2019	0	PCPE
50171	Moneva	2019	0	PCTE
50172	Monreal de Ariza	2008	0	PODEMOS-EQUO
50172	Monreal de Ariza	2008	0	UPyD
50172	Monreal de Ariza	2008	0	VOX
50172	Monreal de Ariza	2008	0	LV
50172	Monreal de Ariza	2008	0	C's
50172	Monreal de Ariza	2008	0	PACMA
50172	Monreal de Ariza	2008	0	PUM+J
50172	Monreal de Ariza	2008	0	PAÑ
50172	Monreal de Ariza	2008	0	pCUA
50172	Monreal de Ariza	2008	0	PSD-FIA
50172	Monreal de Ariza	2008	0	TA
50172	Monreal de Ariza	2008	0	FE de las JONS
50172	Monreal de Ariza	2008	0	PFyV
50172	Monreal de Ariza	2008	0	DN
50172	Monreal de Ariza	2008	0	POSI
50172	Monreal de Ariza	2008	0	AuN
50172	Monreal de Ariza	2008	0	FRENTE
50172	Monreal de Ariza	2008	0	AES
50172	Monreal de Ariza	2008	0	FA
50172	Monreal de Ariza	2008	0	PH
50172	Monreal de Ariza	2011	0	EQUO
50172	Monreal de Ariza	2011	0	PACMA
50172	Monreal de Ariza	2011	0	PCPE
50172	Monreal de Ariza	2011	0	PUM+J
50172	Monreal de Ariza	2011	0	UCE
50172	Monreal de Ariza	2011	0	DeC
50172	Monreal de Ariza	2011	0	PH
50172	Monreal de Ariza	2011	0	P-LIB
50172	Monreal de Ariza	2011	0	SXT
50172	Monreal de Ariza	2015	0	PACMA
50172	Monreal de Ariza	2015	0	RECORTES CERO-GRUPO VERDE
50172	Monreal de Ariza	2015	0	VOX
50172	Monreal de Ariza	2015	0	Independientes-FIA
50172	Monreal de Ariza	2015	0	PCPE
50172	Monreal de Ariza	2016	0	PACMA
50172	Monreal de Ariza	2016	0	UPyD
50172	Monreal de Ariza	2016	0	RECORTES CERO-GRUPO VERDE
50172	Monreal de Ariza	2016	0	Independientes-FIA
50172	Monreal de Ariza	2016	0	PCPE
50172	Monreal de Ariza	2016	0	MAS
50172	Monreal de Ariza	2019	0	PODEMOS-IU-EQUO-AAeC
50172	Monreal de Ariza	2019	0	PACMA
50172	Monreal de Ariza	2019	0	EB
50172	Monreal de Ariza	2019	0	RECORTES CERO-GV
50172	Monreal de Ariza	2019	0	FIA
50172	Monreal de Ariza	2019	0	PUM+J
50172	Monreal de Ariza	2019	0	PCPE
50172	Monreal de Ariza	2019	0	PYLN
50172	Monreal de Ariza	2019	0	PCTE
50173	Monterde	2008	0	PODEMOS-EQUO
50173	Monterde	2008	0	VOX
50173	Monterde	2008	0	C's
50173	Monterde	2008	0	PACMA
50173	Monterde	2008	0	PAÑ
50173	Monterde	2008	0	PUM+J
50173	Monterde	2008	0	pCUA
50173	Monterde	2008	0	PSD-FIA
50173	Monterde	2008	0	TA
50173	Monterde	2008	0	FE de las JONS
50173	Monterde	2008	0	PFyV
50173	Monterde	2008	0	DN
50173	Monterde	2008	0	POSI
50173	Monterde	2008	0	AuN
50173	Monterde	2008	0	FRENTE
50173	Monterde	2008	0	AES
50173	Monterde	2008	0	FA
50173	Monterde	2008	0	PH
50173	Monterde	2011	0	EB
50173	Monterde	2011	0	PUM+J
50173	Monterde	2011	0	UCE
50173	Monterde	2011	0	DeC
50173	Monterde	2011	0	PH
50173	Monterde	2011	0	P-LIB
50173	Monterde	2011	0	SXT
50173	Monterde	2015	0	EB
50173	Monterde	2015	0	PACMA
50173	Monterde	2015	0	RECORTES CERO-GRUPO VERDE
50173	Monterde	2015	0	VOX
50173	Monterde	2015	0	Independientes-FIA
50173	Monterde	2015	0	PCPE
50173	Monterde	2015	0	BAR
50173	Monterde	2016	0	PACMA
50173	Monterde	2016	0	UPyD
50173	Monterde	2016	0	RECORTES CERO-GRUPO VERDE
50173	Monterde	2016	0	VOX
50173	Monterde	2016	0	PCPE
50173	Monterde	2016	0	MAS
50173	Monterde	2019	0	PODEMOS-IU-EQUO-AAeC
50173	Monterde	2019	0	EB
50173	Monterde	2019	0	RECORTES CERO-GV
50173	Monterde	2019	0	PUM+J
50173	Monterde	2019	0	PCPE
50173	Monterde	2019	0	PYLN
50173	Monterde	2019	0	PCTE
50174	Montón	2008	0	PODEMOS-EQUO
50174	Montón	2008	0	UPyD
50174	Montón	2008	0	VOX
50174	Montón	2008	0	C's
50174	Montón	2008	0	PACMA
50174	Montón	2008	0	PAÑ
50174	Montón	2008	0	PSD-FIA
50174	Montón	2008	0	TA
50174	Montón	2008	0	FE de las JONS
50174	Montón	2008	0	PFyV
50174	Montón	2008	0	DN
50174	Montón	2008	0	POSI
50174	Montón	2008	0	AuN
50174	Montón	2008	0	FRENTE
50174	Montón	2008	0	AES
50174	Montón	2008	0	FA
50174	Montón	2008	0	PH
50174	Montón	2011	0	UPyD
50174	Montón	2011	0	EQUO
50174	Montón	2011	0	PACMA
50174	Montón	2011	0	EB
50174	Montón	2011	0	PCPE
50174	Montón	2011	0	PUM+J
50174	Montón	2011	0	UCE
50174	Montón	2011	0	DeC
50174	Montón	2011	0	P-LIB
50174	Montón	2011	0	SXT
50174	Montón	2015	0	EB
50174	Montón	2015	0	PACMA
50174	Montón	2015	0	RECORTES CERO-GRUPO VERDE
50174	Montón	2015	0	Independientes-FIA
50174	Montón	2015	0	PCPE
50174	Montón	2015	0	BAR
50174	Montón	2016	0	PACMA
50174	Montón	2016	0	UPyD
50174	Montón	2016	0	RECORTES CERO-GRUPO VERDE
50174	Montón	2016	0	Independientes-FIA
50174	Montón	2016	0	PCPE
50174	Montón	2016	0	MAS
50174	Montón	2019	0	PODEMOS-IU-EQUO-AAeC
50174	Montón	2019	0	PACMA
50174	Montón	2019	0	EB
50174	Montón	2019	0	FIA
50174	Montón	2019	0	PUM+J
50174	Montón	2019	0	PCPE
50174	Montón	2019	0	PYLN
50174	Montón	2019	0	PCTE
50175	Morata de Jalón	2008	0	C's
50175	Morata de Jalón	2008	0	PACMA
50175	Morata de Jalón	2008	0	PAÑ
50175	Morata de Jalón	2008	0	pCUA
50175	Morata de Jalón	2008	0	PSD-FIA
50175	Morata de Jalón	2008	0	TA
50175	Morata de Jalón	2008	0	DN
50175	Morata de Jalón	2008	0	POSI
50175	Morata de Jalón	2008	0	AuN
50175	Morata de Jalón	2008	0	AES
50175	Morata de Jalón	2008	0	FA
50175	Morata de Jalón	2008	0	PH
50175	Morata de Jalón	2011	0	UCE
50175	Morata de Jalón	2011	0	SXT
50175	Morata de Jalón	2015	0	VOX
50175	Morata de Jalón	2015	0	BAR
50175	Morata de Jalón	2016	0	Independientes-FIA
50175	Morata de Jalón	2019	0	PODEMOS-IU-EQUO-AAeC
50176	Morata de Jiloca	2008	0	PODEMOS-EQUO
50176	Morata de Jiloca	2008	0	UPyD
50176	Morata de Jiloca	2008	0	VOX
50176	Morata de Jiloca	2008	0	LV
50176	Morata de Jiloca	2008	0	C's
50176	Morata de Jiloca	2008	0	PACMA
50176	Morata de Jiloca	2008	0	PAÑ
50176	Morata de Jiloca	2008	0	PUM+J
50176	Morata de Jiloca	2008	0	pCUA
50176	Morata de Jiloca	2008	0	PSD-FIA
50176	Morata de Jiloca	2008	0	TA
50176	Morata de Jiloca	2008	0	FE de las JONS
50176	Morata de Jiloca	2008	0	PFyV
50176	Morata de Jiloca	2008	0	DN
50176	Morata de Jiloca	2008	0	POSI
50176	Morata de Jiloca	2008	0	AuN
50176	Morata de Jiloca	2008	0	FRENTE
50176	Morata de Jiloca	2008	0	AES
50176	Morata de Jiloca	2008	0	FA
50176	Morata de Jiloca	2008	0	PH
50176	Morata de Jiloca	2011	0	PACMA
50176	Morata de Jiloca	2011	0	EB
50176	Morata de Jiloca	2011	0	PCPE
50176	Morata de Jiloca	2011	0	PUM+J
50176	Morata de Jiloca	2011	0	UCE
50176	Morata de Jiloca	2011	0	DeC
50176	Morata de Jiloca	2011	0	PH
50176	Morata de Jiloca	2011	0	P-LIB
50176	Morata de Jiloca	2011	0	SXT
50176	Morata de Jiloca	2015	0	EB
50176	Morata de Jiloca	2015	0	PACMA
50176	Morata de Jiloca	2015	0	RECORTES CERO-GRUPO VERDE
50176	Morata de Jiloca	2015	0	Independientes-FIA
50176	Morata de Jiloca	2015	0	PCPE
50176	Morata de Jiloca	2015	0	BAR
50176	Morata de Jiloca	2016	0	RECORTES CERO-GRUPO VERDE
50176	Morata de Jiloca	2016	0	Independientes-FIA
50176	Morata de Jiloca	2016	0	MAS
50176	Morata de Jiloca	2019	0	PODEMOS-IU-EQUO-AAeC
50176	Morata de Jiloca	2019	0	EB
50176	Morata de Jiloca	2019	0	RECORTES CERO-GV
50176	Morata de Jiloca	2019	0	FIA
50176	Morata de Jiloca	2019	0	PUM+J
50176	Morata de Jiloca	2019	0	PCPE
50176	Morata de Jiloca	2019	0	PYLN
50176	Morata de Jiloca	2019	0	PCTE
50177	Morés	2008	0	PODEMOS-EQUO
50177	Morés	2008	0	VOX
50177	Morés	2008	0	LV
50177	Morés	2008	0	C's
50177	Morés	2008	0	PACMA
50177	Morés	2008	0	PUM+J
50177	Morés	2008	0	PAÑ
50177	Morés	2008	0	pCUA
50177	Morés	2008	0	PSD-FIA
50177	Morés	2008	0	TA
50177	Morés	2008	0	PFyV
50177	Morés	2008	0	DN
50177	Morés	2008	0	POSI
50177	Morés	2008	0	AuN
50177	Morés	2008	0	FRENTE
50177	Morés	2008	0	AES
50177	Morés	2008	0	FA
50177	Morés	2008	0	PH
50177	Morés	2011	0	PACMA
50177	Morés	2011	0	EB
50177	Morés	2011	0	PUM+J
50177	Morés	2011	0	UCE
50177	Morés	2011	0	DeC
50177	Morés	2011	0	PH
50177	Morés	2011	0	P-LIB
50177	Morés	2011	0	SXT
50177	Morés	2015	0	RECORTES CERO-GRUPO VERDE
50177	Morés	2015	0	VOX
50177	Morés	2015	0	Independientes-FIA
50177	Morés	2015	0	PCPE
50177	Morés	2015	0	BAR
50177	Morés	2016	0	Independientes-FIA
50177	Morés	2016	0	MAS
50177	Morés	2019	0	PODEMOS-IU-EQUO-AAeC
50177	Morés	2019	0	RECORTES CERO-GV
50177	Morés	2019	0	FIA
50177	Morés	2019	0	PUM+J
50177	Morés	2019	0	PCPE
50177	Morés	2019	0	PCTE
50178	Moros	2008	0	PODEMOS-EQUO
50178	Moros	2008	0	VOX
50178	Moros	2008	0	LV
50178	Moros	2008	0	PACMA
50178	Moros	2008	0	PAÑ
50178	Moros	2008	0	PUM+J
50178	Moros	2008	0	TA
50178	Moros	2008	0	FE de las JONS
50178	Moros	2008	0	PFyV
50178	Moros	2008	0	DN
50178	Moros	2008	0	POSI
50178	Moros	2008	0	AuN
50178	Moros	2008	0	FRENTE
50178	Moros	2008	0	AES
50178	Moros	2008	0	FA
50178	Moros	2008	0	PH
50178	Moros	2011	0	UPyD
50178	Moros	2011	0	EQUO
50178	Moros	2011	0	PACMA
50178	Moros	2011	0	EB
50178	Moros	2011	0	PCPE
50178	Moros	2011	0	PUM+J
50178	Moros	2011	0	UCE
50178	Moros	2011	0	DeC
50178	Moros	2011	0	SXT
50178	Moros	2015	0	VOX
50178	Moros	2015	0	Independientes-FIA
50178	Moros	2015	0	PCPE
50178	Moros	2015	0	BAR
50178	Moros	2016	0	VOX
50178	Moros	2016	0	Independientes-FIA
50178	Moros	2019	0	PODEMOS-IU-EQUO-AAeC
50178	Moros	2019	0	FIA
50178	Moros	2019	0	PUM+J
50178	Moros	2019	0	PCPE
50178	Moros	2019	0	PCTE
50179	Moyuela	2008	0	PODEMOS-EQUO
50179	Moyuela	2008	0	IU
50179	Moyuela	2008	0	UPyD
50179	Moyuela	2008	0	VOX
50179	Moyuela	2008	0	LV
50179	Moyuela	2008	0	C's
50179	Moyuela	2008	0	PACMA
50179	Moyuela	2008	0	PUM+J
50179	Moyuela	2008	0	PAÑ
50179	Moyuela	2008	0	PSD-FIA
50179	Moyuela	2008	0	FE de las JONS
50179	Moyuela	2008	0	PFyV
50179	Moyuela	2008	0	DN
50179	Moyuela	2008	0	POSI
50179	Moyuela	2008	0	AES
50179	Moyuela	2008	0	PH
50179	Moyuela	2011	0	EB
50179	Moyuela	2011	0	PCPE
50179	Moyuela	2011	0	PUM+J
50179	Moyuela	2011	0	UCE
50179	Moyuela	2011	0	DeC
50179	Moyuela	2011	0	PH
50179	Moyuela	2011	0	P-LIB
50179	Moyuela	2011	0	SXT
50179	Moyuela	2015	0	UPyD
50179	Moyuela	2015	0	RECORTES CERO-GRUPO VERDE
50179	Moyuela	2015	0	VOX
50179	Moyuela	2015	0	Independientes-FIA
50179	Moyuela	2015	0	PCPE
50179	Moyuela	2015	0	BAR
50179	Moyuela	2016	0	EB
50179	Moyuela	2016	0	UPyD
50179	Moyuela	2016	0	RECORTES CERO-GRUPO VERDE
50179	Moyuela	2016	0	VOX
50179	Moyuela	2016	0	Independientes-FIA
50179	Moyuela	2016	0	PCPE
50179	Moyuela	2016	0	MAS
50179	Moyuela	2019	0	PODEMOS-IU-EQUO-AAeC
50179	Moyuela	2019	0	PACMA
50179	Moyuela	2019	0	EB
50179	Moyuela	2019	0	RECORTES CERO-GV
50179	Moyuela	2019	0	FIA
50179	Moyuela	2019	0	PUM+J
50179	Moyuela	2019	0	PCPE
50179	Moyuela	2019	0	PYLN
50179	Moyuela	2019	0	PCTE
50180	Mozota	2008	0	PODEMOS-EQUO
50180	Mozota	2008	0	UPyD
50180	Mozota	2008	0	VOX
50180	Mozota	2008	0	C's
50180	Mozota	2008	0	PACMA
50180	Mozota	2008	0	PAÑ
50180	Mozota	2008	0	PUM+J
50180	Mozota	2008	0	pCUA
50180	Mozota	2008	0	PSD-FIA
50180	Mozota	2008	0	TA
50180	Mozota	2008	0	FE de las JONS
50180	Mozota	2008	0	PFyV
50180	Mozota	2008	0	DN
50180	Mozota	2008	0	POSI
50180	Mozota	2008	0	AuN
50180	Mozota	2008	0	FRENTE
50180	Mozota	2008	0	AES
50180	Mozota	2008	0	FA
50180	Mozota	2008	0	PH
50180	Mozota	2011	0	EQUO
50180	Mozota	2011	0	PACMA
50180	Mozota	2011	0	EB
50180	Mozota	2011	0	PCPE
50180	Mozota	2011	0	UCE
50180	Mozota	2011	0	DeC
50180	Mozota	2011	0	SXT
50180	Mozota	2015	0	PACMA
50180	Mozota	2015	0	RECORTES CERO-GRUPO VERDE
50180	Mozota	2015	0	VOX
50180	Mozota	2015	0	Independientes-FIA
50180	Mozota	2015	0	PCPE
50180	Mozota	2016	0	PACMA
50180	Mozota	2016	0	UPyD
50180	Mozota	2016	0	RECORTES CERO-GRUPO VERDE
50180	Mozota	2016	0	VOX
50180	Mozota	2016	0	Independientes-FIA
50180	Mozota	2016	0	PCPE
50180	Mozota	2016	0	MAS
50180	Mozota	2019	0	PODEMOS-IU-EQUO-AAeC
50180	Mozota	2019	0	PACMA
50180	Mozota	2019	0	RECORTES CERO-GV
50180	Mozota	2019	0	FIA
50180	Mozota	2019	0	PUM+J
50180	Mozota	2019	0	PCPE
50180	Mozota	2019	0	PCTE
50181	Muel	2008	0	VOX
50181	Muel	2008	0	PACMA
50181	Muel	2008	0	PAÑ
50181	Muel	2008	0	PUM+J
50181	Muel	2008	0	pCUA
50181	Muel	2008	0	PSD-FIA
50181	Muel	2008	0	FE de las JONS
50181	Muel	2008	0	PFyV
50181	Muel	2008	0	POSI
50181	Muel	2008	0	AuN
50181	Muel	2008	0	FRENTE
50181	Muel	2008	0	AES
50181	Muel	2008	0	FA
50181	Muel	2008	0	PH
50181	Muel	2011	0	PCPE
50181	Muel	2011	0	PH
50181	Muel	2011	0	SXT
50181	Muel	2016	0	MAS
50181	Muel	2019	0	PODEMOS-IU-EQUO-AAeC
50182	Muela (La)	2008	0	PODEMOS-EQUO
50182	Muela (La)	2008	0	PACMA
50182	Muela (La)	2008	0	PAÑ
50182	Muela (La)	2011	0	SXT
50182	Muela (La)	2019	0	PODEMOS-IU-EQUO-AAeC
50183	Munébrega	2008	0	PODEMOS-EQUO
50183	Munébrega	2008	0	IU
50183	Munébrega	2008	0	VOX
50183	Munébrega	2008	0	LV
50183	Munébrega	2008	0	C's
50183	Munébrega	2008	0	PACMA
50183	Munébrega	2008	0	PUM+J
50183	Munébrega	2008	0	PAÑ
50183	Munébrega	2008	0	pCUA
50183	Munébrega	2008	0	PSD-FIA
50183	Munébrega	2008	0	TA
50183	Munébrega	2008	0	FE de las JONS
50183	Munébrega	2008	0	PFyV
50183	Munébrega	2008	0	DN
50183	Munébrega	2008	0	POSI
50183	Munébrega	2008	0	AuN
50183	Munébrega	2008	0	FRENTE
50183	Munébrega	2008	0	AES
50183	Munébrega	2008	0	FA
50183	Munébrega	2008	0	PH
50183	Munébrega	2011	0	EQUO
50183	Munébrega	2011	0	PCPE
50183	Munébrega	2011	0	UCE
50183	Munébrega	2011	0	DeC
50183	Munébrega	2011	0	PH
50183	Munébrega	2011	0	P-LIB
50183	Munébrega	2011	0	SXT
50183	Munébrega	2015	0	PACMA
50183	Munébrega	2015	0	Independientes-FIA
50183	Munébrega	2015	0	PCPE
50183	Munébrega	2015	0	BAR
50183	Munébrega	2016	0	Independientes-FIA
50183	Munébrega	2016	0	PCPE
50183	Munébrega	2016	0	MAS
50183	Munébrega	2019	0	PODEMOS-IU-EQUO-AAeC
50183	Munébrega	2019	0	EB
50183	Munébrega	2019	0	FIA
50183	Munébrega	2019	0	PUM+J
50183	Munébrega	2019	0	PYLN
50183	Munébrega	2019	0	PCTE
50184	Murero	2008	0	PODEMOS-EQUO
50184	Murero	2008	0	IU
50184	Murero	2008	0	VOX
50184	Murero	2008	0	UPyD
50184	Murero	2008	0	LV
50184	Murero	2008	0	C's
50184	Murero	2008	0	PACMA
50184	Murero	2008	0	PUM+J
50184	Murero	2008	0	PAÑ
50184	Murero	2008	0	pCUA
50184	Murero	2008	0	PSD-FIA
50184	Murero	2008	0	TA
50184	Murero	2008	0	FE de las JONS
50184	Murero	2008	0	PFyV
50184	Murero	2008	0	DN
50184	Murero	2008	0	POSI
50184	Murero	2008	0	AuN
50184	Murero	2008	0	FRENTE
50184	Murero	2008	0	AES
50184	Murero	2008	0	FA
50184	Murero	2008	0	PH
50184	Murero	2011	0	EQUO
50184	Murero	2011	0	PACMA
50184	Murero	2011	0	EB
50184	Murero	2011	0	PCPE
50184	Murero	2011	0	UCE
50184	Murero	2011	0	DeC
50184	Murero	2011	0	PH
50184	Murero	2011	0	SXT
50184	Murero	2015	0	PACMA
50184	Murero	2015	0	UPyD
50184	Murero	2015	0	RECORTES CERO-GRUPO VERDE
50184	Murero	2015	0	VOX
50184	Murero	2015	0	PCPE
50184	Murero	2015	0	BAR
50184	Murero	2016	0	PACMA
50184	Murero	2016	0	UPyD
50184	Murero	2016	0	RECORTES CERO-GRUPO VERDE
50184	Murero	2016	0	VOX
50184	Murero	2016	0	Independientes-FIA
50184	Murero	2016	0	PCPE
50184	Murero	2016	0	MAS
50184	Murero	2019	0	PODEMOS-IU-EQUO-AAeC
50184	Murero	2019	0	PACMA
50184	Murero	2019	0	EB
50184	Murero	2019	0	RECORTES CERO-GV
50184	Murero	2019	0	FIA
50184	Murero	2019	0	PUM+J
50184	Murero	2019	0	PCPE
50184	Murero	2019	0	PYLN
50184	Murero	2019	0	PCTE
50185	Murillo de Gállego	2008	0	PODEMOS-EQUO
50185	Murillo de Gállego	2008	0	VOX
50185	Murillo de Gállego	2008	0	C's
50185	Murillo de Gállego	2008	0	PACMA
50185	Murillo de Gállego	2008	0	PAÑ
50185	Murillo de Gállego	2008	0	PUM+J
50185	Murillo de Gállego	2008	0	pCUA
50185	Murillo de Gállego	2008	0	PSD-FIA
50185	Murillo de Gállego	2008	0	TA
50185	Murillo de Gállego	2008	0	FE de las JONS
50185	Murillo de Gállego	2008	0	PFyV
50185	Murillo de Gállego	2008	0	DN
50185	Murillo de Gállego	2008	0	POSI
50185	Murillo de Gállego	2008	0	AuN
50185	Murillo de Gállego	2008	0	FRENTE
50185	Murillo de Gállego	2008	0	AES
50185	Murillo de Gállego	2008	0	FA
50185	Murillo de Gállego	2008	0	PH
50185	Murillo de Gállego	2011	0	PACMA
50185	Murillo de Gállego	2011	0	UCE
50185	Murillo de Gállego	2011	0	DeC
50185	Murillo de Gállego	2011	0	PH
50185	Murillo de Gállego	2011	0	P-LIB
50185	Murillo de Gállego	2011	0	SXT
50185	Murillo de Gállego	2015	0	UPyD
50185	Murillo de Gállego	2015	0	VOX
50185	Murillo de Gállego	2015	0	PCPE
50185	Murillo de Gállego	2015	0	BAR
50185	Murillo de Gállego	2016	0	PACMA
50185	Murillo de Gállego	2016	0	VOX
50185	Murillo de Gállego	2016	0	Independientes-FIA
50185	Murillo de Gállego	2016	0	MAS
50185	Murillo de Gállego	2019	0	PODEMOS-IU-EQUO-AAeC
50185	Murillo de Gállego	2019	0	PYLN
50186	Navardún	2008	0	PODEMOS-EQUO
50186	Navardún	2008	0	UPyD
50186	Navardún	2008	0	VOX
50186	Navardún	2008	0	C's
50186	Navardún	2008	0	PACMA
50186	Navardún	2008	0	PAÑ
50186	Navardún	2008	0	pCUA
50186	Navardún	2008	0	PSD-FIA
50186	Navardún	2008	0	TA
50186	Navardún	2008	0	FE de las JONS
50186	Navardún	2008	0	PFyV
50186	Navardún	2008	0	DN
50186	Navardún	2008	0	POSI
50186	Navardún	2008	0	AuN
50186	Navardún	2008	0	FRENTE
50186	Navardún	2008	0	AES
50186	Navardún	2008	0	FA
50186	Navardún	2008	0	PH
50186	Navardún	2011	0	EQUO
50186	Navardún	2011	0	PACMA
50186	Navardún	2011	0	EB
50186	Navardún	2011	0	PCPE
50186	Navardún	2011	0	PUM+J
50186	Navardún	2011	0	UCE
50186	Navardún	2011	0	DeC
50186	Navardún	2011	0	PH
50186	Navardún	2011	0	P-LIB
50186	Navardún	2011	0	SXT
50186	Navardún	2015	0	EB
50186	Navardún	2015	0	RECORTES CERO-GRUPO VERDE
50186	Navardún	2015	0	VOX
50186	Navardún	2015	0	PCPE
50186	Navardún	2016	0	EB
50186	Navardún	2016	0	UPyD
50186	Navardún	2016	0	RECORTES CERO-GRUPO VERDE
50186	Navardún	2016	0	VOX
50186	Navardún	2016	0	PCPE
50186	Navardún	2016	0	MAS
50186	Navardún	2019	0	PODEMOS-IU-EQUO-AAeC
50186	Navardún	2019	0	PACMA
50186	Navardún	2019	0	EB
50186	Navardún	2019	0	RECORTES CERO-GV
50186	Navardún	2019	0	FIA
50186	Navardún	2019	0	PUM+J
50186	Navardún	2019	0	PCPE
50186	Navardún	2019	0	PYLN
50186	Navardún	2019	0	PCTE
50187	Nigüella	2008	0	PODEMOS-EQUO
50187	Nigüella	2008	0	IU
50187	Nigüella	2008	0	VOX
50187	Nigüella	2008	0	UPyD
50187	Nigüella	2008	0	LV
50187	Nigüella	2008	0	PACMA
50187	Nigüella	2008	0	PUM+J
50187	Nigüella	2008	0	PAÑ
50187	Nigüella	2008	0	pCUA
50187	Nigüella	2008	0	PSD-FIA
50187	Nigüella	2008	0	TA
50187	Nigüella	2008	0	FE de las JONS
50187	Nigüella	2008	0	PFyV
50187	Nigüella	2008	0	DN
50187	Nigüella	2008	0	POSI
50187	Nigüella	2008	0	AuN
50187	Nigüella	2008	0	FRENTE
50187	Nigüella	2008	0	AES
50187	Nigüella	2008	0	FA
50187	Nigüella	2008	0	PH
50187	Nigüella	2011	0	UPyD
50187	Nigüella	2011	0	EQUO
50187	Nigüella	2011	0	PACMA
50187	Nigüella	2011	0	EB
50187	Nigüella	2011	0	PCPE
50187	Nigüella	2011	0	PUM+J
50187	Nigüella	2011	0	UCE
50187	Nigüella	2011	0	DeC
50187	Nigüella	2011	0	PH
50187	Nigüella	2011	0	P-LIB
50187	Nigüella	2011	0	SXT
50187	Nigüella	2015	0	EB
50187	Nigüella	2015	0	PACMA
50187	Nigüella	2015	0	RECORTES CERO-GRUPO VERDE
50187	Nigüella	2015	0	VOX
50187	Nigüella	2015	0	Independientes-FIA
50187	Nigüella	2015	0	PCPE
50187	Nigüella	2015	0	BAR
50187	Nigüella	2016	0	C's
50187	Nigüella	2016	0	EB
50187	Nigüella	2016	0	VOX
50187	Nigüella	2016	0	Independientes-FIA
50187	Nigüella	2016	0	PCPE
50187	Nigüella	2016	0	MAS
50187	Nigüella	2019	0	PODEMOS-IU-EQUO-AAeC
50187	Nigüella	2019	0	PACMA
50187	Nigüella	2019	0	EB
50187	Nigüella	2019	0	RECORTES CERO-GV
50187	Nigüella	2019	0	FIA
50187	Nigüella	2019	0	PUM+J
50187	Nigüella	2019	0	PCPE
50187	Nigüella	2019	0	PYLN
