Año	Municipio código	Municipio nombre	Total ingresos	Impuestos directos	Impuestos indirectos	Tasas y otros ingresos	Transferencias corrientes	Ingresos patrimoniales	Enajenación inversiones reales	Transferencias de capital	Activos financieros	Pasivos financieros	Tipo de presupuesto	Estado de la información
2008	50024	Almonacid de la Sierra	1209245,3	157422,19	8097,22	221397,43	230085,08	18344,19	0	546404,19	0	27495	Liquidaciones	Consolidada
2008	50025	Almunia de Doña Godina (La)	21970623,04	1508634,31	51122,73	5701994,14	2849795,54	271048,49	17533,05	1344636,17	0	10225858,61	Liquidaciones	Consolidada
2008	50026	Alpartir	592380,81	57656,15	0	99172,18	211390,82	5253,31	0	218908,35	0	0	Liquidaciones	Consolidada
2008	50027	Ambel	376896,98	43967,88	0	61682,58	144567,13	6187,69	0	120491,7	0	0	Liquidaciones	Consolidada
2008	50028	Anento	302086,66	6914,98	0	60711,46	55809,2	8077,38	0	170573,64	0	0	Liquidaciones	Consolidada
2008	50029	Aniñón	892909,88	120034,19	0	138336,26	196659,91	47086,16	0	353527,63	0	37265,73	Liquidaciones	Consolidada
2008	50030	Añón de Moncayo											Liquidaciones	Sin información
2008	50031	Aranda de Moncayo	313191,69	33153,45	0	70793,2	59039,17	19174,19	0	131031,68	0	0	Liquidaciones	Consolidada
2008	50032	Arándiga	491277,2	36334,87	0	62102,73	111890,57	16249,03	0	264700	0	0	Liquidaciones	Consolidada
2008	50033	Ardisa	209573,01	21520,72	2060,87	19123,74	52294,69	10131,99	0	104441	0	0	Liquidaciones	Consolidada
2008	50034	Ariza	1365887,25	200223,94	15338,56	250744,53	435679,55	57673,48	0	384477,19	0	21750	Liquidaciones	Consolidada
2008	50035	Artieda	219896,52	12968,2	40	4696,41	37578,78	55505,88	0	109107,25	0	0	Liquidaciones	Consolidada
2008	50036	Asín	314321,43	15503,84	408	61379,1	83189,53	2441,25	0	151399,71	0	0	Liquidaciones	Consolidada
2008	50037	Atea											Liquidaciones	Sin información
2008	50038	Ateca	2791680,64	336228,14	26469,91	267461,27	755212,57	65635,92	236112,31	809935,52	0	294625	Liquidaciones	Consolidada
2008	50039	Azuara	899576,91	122931,89	10747,58	112934,69	245110,85	34321,83	0	373530,07	0	0	Liquidaciones	Consolidada
2008	50040	Badules	231215,65	3011,24	0	13702,62	66537,78	28102,95	0	119861,06	0	0	Liquidaciones	Consolidada
2008	50041	Bagüés	135555,16	7170,49	0	2998,66	19322,55	54423,98	0	51639,48	0	0	Liquidaciones	Consolidada
2008	50042	Balconchán											Liquidaciones	Sin información
2008	50043	Bárboles	637083,93	97809,77	64297,94	93919,09	121288,31	9550,76	0	250218,06	0	0	Liquidaciones	Consolidada
2008	50044	Bardallur	288948,96	33668,36	0	43808,62	139206,04	19584,54	0	52681,4	0	0	Liquidaciones	Consolidada
2008	50045	Belchite	3237658,46	360188,67	27860,37	291925,13	483941,35	719832,18	0	1353910,76	0	0	Liquidaciones	Consolidada
2008	50046	Belmonte de Gracián	271543,91	24312,87	160	36140,83	66165,41	91,82	0	144672,98	0	0	Liquidaciones	Consolidada
2008	50047	Berdejo											Liquidaciones	Sin información
2008	50048	Berrueco	574837,3	7796,98	0	9436,65	79932,89	4129,06	0	473541,72	0	0	Liquidaciones	Consolidada
2008	50050	Bijuesca											Liquidaciones	Sin información
2008	50051	Biota	1637602,73	228682,51	52384,78	157289,05	396924,91	46081,54	0	756239,94	0	0	Liquidaciones	Consolidada
2008	50052	Bisimbre	334238,1	36160,27	4168,17	25287,11	67747,26	2852,8	0	198022,49	0	0	Liquidaciones	Consolidada
2008	50053	Boquiñeni	819570,99	108702,71	11374,36	130961,98	169765,37	403,03	0	291460,06	0	106903,48	Liquidaciones	Consolidada
2008	50054	Bordalba											Liquidaciones	Sin información
2008	50055	Borja	5735164,73	989355,16	85360,77	956412,7	1224008,16	858910,96	0	1621116,98	0	0	Liquidaciones	Consolidada
2008	50056	Botorrita	646309,22	73883,33	17128,99	143539,85	153382,93	28120,65	0	230253,47	0	0	Liquidaciones	Consolidada
2008	50057	Brea de Aragón	1694665,8	248825,28	11408,44	256815,16	526972,77	18995,98	0	467220,17	0	164428	Liquidaciones	Consolidada
2008	50058	Bubierca											Liquidaciones	Sin información
2008	50059	Bujaraloz	918254,14	171338,21	25964,31	138919,05	280838,59	35173,66	0	141020,32	0	125000	Liquidaciones	Consolidada
2008	50060	Bulbuente	319336,85	52276,36	0	45775,13	104719,44	956,71	0	115609,21	0	0	Liquidaciones	Consolidada
2008	50061	Bureta	427553,56	28431,81	4493,12	27332,83	107584,21	32975,41	0	226736,18	0	0	Liquidaciones	Consolidada
2008	50062	Burgo de Ebro (El)	5451339,81	750707,84	96280,59	3378146,6	596003	74961,9	0	555239,88	0	0	Liquidaciones	Consolidada
2008	50063	Buste (El)	181643,92	14426,48	2399,35	26918,88	55348,47	7428,9	0	75121,84	0	0	Liquidaciones	Consolidada
2008	50064	Cabañas de Ebro	700145,15	107156,95	94368,86	104296,95	211115,22	29818,52	0	153388,65	0	0	Liquidaciones	Consolidada
2008	50065	Cabolafuente											Liquidaciones	Sin información
2008	50066	Cadrete	6508717,05	1651305,05	270579,3	1541768,9	768596,21	60245,55	0	216222,04	0	2000000	Liquidaciones	Consolidada
2008	50067	Calatayud	26542007,79	4332963,14	1067789,53	5154765,48	5769613,02	1093333,18	338500,03	4944753,49	21500	3818789,92	Liquidaciones	Consolidada
2008	50068	Calatorao	2962529,27	517210,78	98505	526226,94	734566,58	86141,97	3315,43	918812,57	0	77750	Liquidaciones	Consolidada
2008	50069	Calcena	231718,34	4831,64	0	32368,23	33235,6	25953,54	0	135329,33	0	0	Liquidaciones	Consolidada
2008	50070	Calmarza	245187,64	16509,92	0	13476,34	28492,92	784,7	0	125923,76	0	60000	Liquidaciones	Consolidada
2008	50071	Campillo de Aragón	276055,7	27288,57	0	22125,58	49034,61	25049,28	0	152557,66	0	0	Liquidaciones	Consolidada
2008	50072	Carenas	382684,45	73246,07	3365,12	78560,86	172552,25	393,11	0	54567,04	0	0	Liquidaciones	Consolidada
2008	50073	Cariñena	3412466,53	566405,79	171282,16	617861,68	852666,36	58492,89	587086,04	558671,61	0	0	Liquidaciones	Consolidada
2008	50074	Caspe	10871088,6	2555658,96	181502,54	1647655,94	2788186,68	129613,99	109819,91	3458650,58	0	0	Liquidaciones	Consolidada
2008	50075	Castejón de Alarba											Liquidaciones	Sin información
2008	50076	Castejón de las Armas	223147,93	15886,44	0	14999,7	176240,61	6191,88	0	9829,3	0	0	Liquidaciones	Consolidada
2008	50077	Castejón de Valdejasa	349948,17	58771,46	0	46487,34	111512,18	14513,68	23870	94793,51	0	0	Liquidaciones	Consolidada
2008	50078	Castiliscar	661748,61	93703,06	14928,56	49604,5	187936,18	34327,52	0	281248,79	0	0	Liquidaciones	Consolidada
2008	50079	Cervera de la Cañada	351190,06	32779,17	0	78190,55	91758,82	1804,62	0	146656,9	0	0	Liquidaciones	Consolidada
2008	50080	Cerveruela	90351,17	1797,25	0	6911,19	17636,65	173,17	0	63832,91	0	0	Liquidaciones	Consolidada
2008	50081	Cetina	1433536,5	107927,01	0	105625,29	164713,13	14246,06	0	1041025,01	0	0	Liquidaciones	Consolidada
2008	50082	Cimballa	149899,59	20606,33	1183,81	17342,39	38356,8	3735,05	0	68675,21	0	0	Liquidaciones	Consolidada
2008	50083	Cinco Olivas	411918,87	12766,49	6819,79	17750,38	45776,57	19852,19	0	308953,45	0	0	Liquidaciones	Consolidada
2008	50084	Clarés de Ribota											Liquidaciones	Sin información
2008	50085	Codo	369209,26	23760,03	0	41707,39	57467,08	6908,99	0	239365,77	0	0	Liquidaciones	Consolidada
2008	50086	Codos											Liquidaciones	Sin información
2008	50087	Contamina	192139,24	10598,75	2000	11422,74	22340,61	1960,21	0	143816,93	0	0	Liquidaciones	Consolidada
2008	50088	Cosuenda	872961,54	80830,29	0	143961,03	357174,82	16384,13	0	194611,27	0	80000	Liquidaciones	Consolidada
2008	50089	Cuarte de Huerva	10818284,32	3008441,43	781820,89	5047677,8	1375869,02	458461,61	53650,26	92363,31	0	0	Liquidaciones	Consolidada
2008	50090	Cubel	766641,45	31017,01	40	44489,92	66805,23	15119,8	849	608320,49	0	0	Liquidaciones	Consolidada
2008	50091	Cuerlas (Las)	249527,5	20271,41	0	29471,63	39678,21	4450,4	0	95655,85	0	60000	Liquidaciones	Consolidada
2008	50092	Chiprana											Liquidaciones	Sin información
2008	50093	Chodes	162202,49	19731,72	0	14851,92	55353,5	5455,11	0	66810,24	0	0	Liquidaciones	Consolidada
2008	50094	Daroca	4120277,24	479928,21	16837,1	2006101,41	899486,52	54137,97	0	540571,24	0	123214,79	Liquidaciones	Consolidada
2008	50095	Ejea de los Caballeros	22012366,16	4253741,27	445498,87	2861373,73	5544597,4	2332276,64	281457,32	6263370,33	30050,6	0	Liquidaciones	Consolidada
2008	50096	Embid de Ariza	160639,99	7721,14	0	4198,86	20024,71	6175,07	0	122520,21	0	0	Liquidaciones	Consolidada
2008	50098	Encinacorba	399336,19	35655,01	1901,59	40456,4	97714,23	15175,71	0	208433,25	0	0	Liquidaciones	Consolidada
2008	50099	Épila	5758247,58	1336520,05	244217,31	1104820,59	1426337,12	107254,79	0	289097,72	0	1250000	Liquidaciones	Consolidada
2008	50100	Erla	939147,37	67243,45	8084,79	73344,2	131338,22	3393,02	0	655743,69	0	0	Liquidaciones	Consolidada
2008	50101	Escatrón	2210922,27	311651,08	193856,39	238703,61	560465,27	123900,28	0	782345,64	0	0	Liquidaciones	Consolidada
2008	50102	Fabara	1354591,89	254444,22	8116,43	287702,9	521119,17	27563,07	0	255646,1	0	0	Liquidaciones	Consolidada
2008	50104	Farlete	530186,91	68830,65	7616,86	76625,77	281895,62	73318,01	0	0	0	21900	Liquidaciones	Consolidada
2008	50105	Fayón	1199085,05	129512,25	22620,28	121907,91	185164,87	73613,68	9131,05	657135,01	0	0	Liquidaciones	Consolidada
2008	50106	Fayos (Los)	305417,29	16563,29	4434,85	19571,39	85842,73	608,16	0	178396,87	0	0	Liquidaciones	Consolidada
2008	50107	Figueruelas	3212545,42	2170137,12	206775,33	276206,04	290218,88	152453,06	0	116754,99	0	0	Liquidaciones	Consolidada
2008	50108	Fombuena	171222,05	1354,79	0	291,87	55256,23	9681,21	0	104637,95	0	0	Liquidaciones	Consolidada
2008	50109	Frago (El)	528851,44	15786,89	3458,03	44034,2	43645	5673,22	0	346254,1	0	70000	Liquidaciones	Consolidada
2008	50110	Frasno (El)	753891,16	78435,37	0	115388,94	94981,19	34,92	39700,5	425350,24	0	0	Liquidaciones	Consolidada
2008	50111	Fréscano	436254,49	37913,33	5142,03	31447,84	88740,92	22901,14	0	249724,75	0	384,48	Liquidaciones	Consolidada
2008	50113	Fuendejalón											Liquidaciones	Sin información
2008	50114	Fuendetodos											Liquidaciones	Sin información
2008	50115	Fuentes de Ebro	5336336,34	604906,07	0	1539416,01	1422100,08	52227,09	556128	961559,09	0	200000	Liquidaciones	Consolidada
2008	50116	Fuentes de Jiloca											Liquidaciones	Sin información
2008	50117	Gallocanta	631216,13	21938,47	0	50354,79	73038,56	9956,66	900	475027,65	0	0	Liquidaciones	Consolidada
2008	50118	Gallur	2961594,04	540354,73	89990,92	428726,78	801129,15	130629,12	455206	515557,34	0	0	Liquidaciones	Consolidada
2008	50119	Gelsa	1676845,71	372333,14	18444,9	272861,15	294837,81	148008,09	0	570360,62	0	0	Liquidaciones	Consolidada
2008	50120	Godojos	258665,5	10883,38	544,5	20478,13	22459,4	2189,95	0	202110,14	0	0	Liquidaciones	Consolidada
2008	50121	Gotor	420663,68	30607,09	3171,02	45859,87	131746,41	17010,44	910	191358,85	0	0	Liquidaciones	Consolidada
2008	50122	Grisel	350423,77	31638,19	142,5	8572,26	79161,13	106078,35	0	124831,34	0	0	Liquidaciones	Consolidada
2008	50123	Grisén	477046,26	87592,5	31163,91	61879,96	125005,43	16629,76	0	154774,7	0	0	Liquidaciones	Consolidada
2008	50124	Herrera de los Navarros	1742926,59	102983,81	15960,65	147663,89	313847,02	34262,28	0	1128208,94	0	0	Liquidaciones	Consolidada
2008	50125	Ibdes	447125,61	85776,13	4192,19	64241,5	126609,18	3826,95	0	162479,66	0	0	Liquidaciones	Consolidada
2008	50126	Illueca	2591848,06	464312,43	8999,26	369540,69	1337903,07	25208,13	0	385884,48	0	0	Liquidaciones	Consolidada
2008	50128	Isuerre	273866,26	11295,43	4442,91	3372,93	27195,06	14813,99	2700	210045,94	0	0	Liquidaciones	Consolidada
2008	50129	Jaraba	761139,75	171077,88	18672,85	89694,04	155872,32	27131,29	0	298691,37	0	0	Liquidaciones	Consolidada
2008	50130	Jarque de Moncayo											Liquidaciones	Sin información
2008	50131	Jaulín	417299,92	37738,3	4175,33	25986,22	97068,46	88386,3	0	163945,31	0	0	Liquidaciones	Consolidada
2008	50132	Joyosa (La)	2085161,61	323128,97	39484,61	1293125,11	242677,41	59746,76	16661,34	110337,41	0	0	Liquidaciones	Consolidada
2008	50133	Lagata	221340,54	17072,66	0	21873,89	28943,22	14784,43	0	138666,34	0	0	Liquidaciones	Consolidada
2008	50134	Langa del Castillo	201208,23	14353,76	0	12361,31	69375	32566,58	0	72551,58	0	0	Liquidaciones	Consolidada
2008	50135	Layana	195641,53	26983,93	2648,35	25700,79	53587,97	17,12	0	86703,37	0	0	Liquidaciones	Consolidada
2008	50136	Lécera	1038552,49	110903,07	0	116273,82	213277,04	55832,49	0	542266,07	0	0	Liquidaciones	Consolidada
2008	50137	Leciñena	1615159,32	232159,62	134934,04	269746,62	311789,17	186761,17	0	319523,7	0	160245	Liquidaciones	Consolidada
2008	50138	Lechón	129955,73	1459,23	0	25297,06	29083,79	209,85	0	73905,8	0	0	Liquidaciones	Consolidada
2008	50139	Letux	595713,03	39996,43	0	85858,8	299417,52	22847,7	0	147592,58	0	0	Liquidaciones	Consolidada
2008	50140	Litago	345907,34	27942,17	2291,9	31623,7	67380	11148,03	5880,78	199640,76	0	0	Liquidaciones	Consolidada
2008	50141	Lituénigo											Liquidaciones	Sin información
2008	50142	Lobera de Onsella	221155,99	8200,93	1189,32	4588,45	25347,02	5785,27	0	176045	0	0	Liquidaciones	Consolidada
2008	50143	Longares	757100,79	130170,55	17300,13	94465,67	254945,57	115	5000	235711,02	0	19392,85	Liquidaciones	Consolidada
2008	50144	Longás	58294,22	5924,17	745,59	1398,2	22273,64	19683,38	0	8269,24	0	0	Liquidaciones	Consolidada
2008	50146	Lucena de Jalón	445018,42	58152,83	182,48	54665,46	144674,43	5851,76	0	181491,46	0	0	Liquidaciones	Consolidada
2008	50147	Luceni	1140379,99	187954,61	11635,71	216786,7	327897,3	44577,65	0	351528,02	0	0	Liquidaciones	Consolidada
2008	50148	Luesia											Liquidaciones	Sin información
2008	50149	Luesma											Liquidaciones	Sin información
2008	50150	Lumpiaque	1023125,68	139504,61	20748,26	174704,17	169337,16	19532,53	0	499298,95	0	0	Liquidaciones	Consolidada
2008	50151	Luna	1193946	306531,89	58012,6	126835,38	395066,68	112769,16	0	121484,14	0	73246,15	Liquidaciones	Consolidada
2008	50152	Maella	3338267,83	425211,72	55131,3	574067,42	934705,79	872,67	0	740278,93	0	608000	Liquidaciones	Consolidada
2008	50153	Magallón	2847355,96	250895,18	203911,1	177279,79	278633,86	254654,1	0	1321981,93	0	360000	Liquidaciones	Consolidada
2008	50154	Mainar	387693,51	18174,28	730	16585,02	57034,1	9977,46	3010	192182,65	0	90000	Liquidaciones	Consolidada
2008	50155	Malanquilla											Liquidaciones	Sin información
2008	50156	Maleján	277065,53	35218,63	1481,98	27093,55	79718,97	19,6	0	133532,8	0	0	Liquidaciones	Consolidada
2008	50157	Malón											Liquidaciones	Sin información
2008	50159	Maluenda											Liquidaciones	Sin información
2008	50160	Mallén	2817856,64	556425,95	70870,26	430578,54	1003465,01	24353,46	150002,86	582160,56	0	0	Liquidaciones	Consolidada
2008	50161	Manchones	320504,83	16231,88	1032,32	28187,85	53971,61	8709,72	0	212371,45	0	0	Liquidaciones	Consolidada
2008	50162	Mara											Liquidaciones	Sin información
2008	50163	María de Huerva	2742642,93	800584,01	33560,42	417543,63	834139,32	100341,88	0	556473,67	0	0	Liquidaciones	Consolidada
2008	50164	Mediana de Aragón	496810,43	52742,44	4216,13	82036,13	138872,62	22886,58	0	196056,53	0	0	Liquidaciones	Consolidada
2008	50165	Mequinenza	2818164,7	897985,06	37667,51	303205,94	625490,51	41829,07	129017	782969,61	0	0	Liquidaciones	Consolidada
2008	50166	Mesones de Isuela	305598,49	33249,49	0	68483,1	88743,66	22293,79	0	92828,45	0	0	Liquidaciones	Consolidada
2008	50167	Mezalocha	393720,36	50691,27	2049,9	34319,24	76291,29	112441,96	0	117926,7	0	0	Liquidaciones	Consolidada
2008	50168	Mianos	175058,44	6505,27	0	1348,94	28941,5	23783,42	0	114479,31	0	0	Liquidaciones	Consolidada
2008	50169	Miedes de Aragón	602897,57	47356,61	2985,16	71559,63	138185,77	39831,9	0	212978,5	0	90000	Liquidaciones	Consolidada
2008	50170	Monegrillo	645999,21	75941,13	0	106577,89	130753,18	159958,17	0	172768,84	0	0	Liquidaciones	Consolidada
2008	50171	Moneva	232285,12	21311,91	0	21941,44	16840,5	24285,29	0	147905,98	0	0	Liquidaciones	Consolidada
2008	50172	Monreal de Ariza											Liquidaciones	Sin información
2008	50173	Monterde	632884,68	39723,54	0	66766,73	72202,76	44336,65	0	244855	0	165000	Liquidaciones	Consolidada
2008	50174	Montón	568775,97	17903,88	0	75376,04	87926,95	4460,89	240,4	382867,81	0	0	Liquidaciones	Consolidada
2008	50175	Morata de Jalón	1587041,4	453082,53	52591,33	338398,76	378546,47	8377,7	0	356044,61	0	0	Liquidaciones	Consolidada
2008	50176	Morata de Jiloca											Liquidaciones	Sin información
2008	50177	Morés	722532,18	67170,02	1619,57	71004,46	165236	11562,65	0	67939,48	0	338000	Liquidaciones	Consolidada
2008	50178	Moros	533843,59	60529,79	3290,09	67483,19	126304,17	2962,49	0	273273,86	0	0	Liquidaciones	Consolidada
2008	50179	Moyuela	409656,28	40906,71	0	94596,82	86710,54	11988,12	0	175454,09	0	0	Liquidaciones	Consolidada
2008	50180	Mozota	234375,12	19472,69	4391,26	19600,68	38000,31	16846,32	0	136063,86	0	0	Liquidaciones	Consolidada
2008	50181	Muel											Liquidaciones	Sin información
2008	50182	Muela (La)	12100378,47	2409489,35	592016,53	6267180,77	1034700,83	957261,43	16553,01	823176,55	0	0	Liquidaciones	Consolidada
2008	50183	Munébrega	660056,84	52661,38	1552,47	43013,53	211755,21	5059,68	0	346014,57	0	0	Liquidaciones	Consolidada
2008	50184	Murero	231043,77	25683,71	461,23	18197,28	75984,3	2869,42	0	107847,83	0	0	Liquidaciones	Consolidada
2008	50185	Murillo de Gállego	229395,65	13294,64	17771,01	11381,99	87182,79	10785,7	0	88979,52	0	0	Liquidaciones	Consolidada
2008	50186	Navardún	148944,85	13554,34	200	3017,66	26209,51	2305,52	0	103657,82	0	0	Liquidaciones	Consolidada
2008	50187	Nigüella	209291,57	8859,34	0	10859,04	26466,32	21774,9	0	141331,97	0	0	Liquidaciones	Consolidada
2008	50188	Nombrevilla	106582,8	2175,65	0	3431,76	24038,31	1822,36	0	75114,72	0	0	Liquidaciones	Consolidada
2008	50189	Nonaspe	1144228,48	182006,32	0	204442,14	369550,78	5923,72	0	284037,41	0	98268,11	Liquidaciones	Consolidada
2008	50190	Novallas	1490154,92	132696,86	21176,97	182498,26	282089,83	51570,7	4145	790731,12	25246,18	0	Liquidaciones	Consolidada
2008	50191	Novillas	729784,21	153023,14	4156,72	58956,3	192935,15	20676,42	0	300036,48	0	0	Liquidaciones	Consolidada
2008	50192	Nuévalos	412688,17	66396,02	8321,08	59690,71	106665,12	13372,31	0	158242,93	0	0	Liquidaciones	Consolidada
2008	50193	Nuez de Ebro	1340559,14	257322,94	60604,85	284493,11	235023,94	33651,58	276500	192962,72	0	0	Liquidaciones	Consolidada
2008	50194	Olvés											Liquidaciones	Sin información
2008	50195	Orcajo											Liquidaciones	Sin información
2008	50196	Orera	330112,66	41076,21	0	13655,78	55887,52	16340,66	0	203152,49	0	0	Liquidaciones	Consolidada
2008	50197	Orés	303342,3	16998,36	2593,98	30505,81	111829,83	12504,7	0	128909,62	0	0	Liquidaciones	Consolidada
2008	50198	Oseja	163088,44	2119,17	0	10040,59	10647,13	6183,01	0	134098,54	0	0	Liquidaciones	Consolidada
2008	50199	Osera de Ebro	463095,97	130035,9	6118,74	70833,21	112796,41	42067,77	0	101160,44	0	83,5	Liquidaciones	Consolidada
2008	50200	Paniza	950387,04	130287,29	16952,59	196796,3	193327,75	20160,86	0	385362,25	0	7500	Liquidaciones	Consolidada
2008	50201	Paracuellos de Jiloca	534570,93	82430,31	0	95319,93	168037,45	11005,74	0	177777,5	0	0	Liquidaciones	Consolidada
2008	50202	Paracuellos de la Ribera	370290,81	14976,18	1317,72	123385,37	73828,94	1274,67	0	155507,93	0	0	Liquidaciones	Consolidada
