Año	Residencia provincia código	Residencia provincia nombre	Nacimiento provincia código	Provincia de nacimiento	Edad (grandes grupos)	Sexo	Personas
2001	44	Teruel	43	Tarragona	0 a 15	Hombres	74
2001	44	Teruel	43	Tarragona	0 a 15	Mujeres	53
2001	44	Teruel	43	Tarragona	16 a 64	Hombres	313
2001	44	Teruel	43	Tarragona	16 a 64	Mujeres	314
2001	44	Teruel	43	Tarragona	65 y más	Hombres	49
2001	44	Teruel	43	Tarragona	65 y más	Mujeres	52
2001	44	Teruel	44	Teruel	0 a 15	Hombres	7531
2001	44	Teruel	44	Teruel	0 a 15	Mujeres	7282
2001	44	Teruel	44	Teruel	16 a 64	Hombres	32007
2001	44	Teruel	44	Teruel	16 a 64	Mujeres	28699
2001	44	Teruel	44	Teruel	65 y más	Hombres	15112
2001	44	Teruel	44	Teruel	65 y más	Mujeres	17588
2001	44	Teruel	45	Toledo	0 a 15	Hombres	11
2001	44	Teruel	45	Toledo	0 a 15	Mujeres	2
2001	44	Teruel	45	Toledo	16 a 64	Hombres	49
2001	44	Teruel	45	Toledo	16 a 64	Mujeres	24
2001	44	Teruel	45	Toledo	65 y más	Hombres	5
2001	44	Teruel	45	Toledo	65 y más	Mujeres	23
2001	44	Teruel	46	Valencia/València	0 a 15	Hombres	113
2001	44	Teruel	46	Valencia/València	0 a 15	Mujeres	98
2001	44	Teruel	46	Valencia/València	16 a 64	Hombres	869
2001	44	Teruel	46	Valencia/València	16 a 64	Mujeres	811
2001	44	Teruel	46	Valencia/València	65 y más	Hombres	174
2001	44	Teruel	46	Valencia/València	65 y más	Mujeres	188
2001	44	Teruel	47	Valladolid	0 a 15	Hombres	2
2001	44	Teruel	47	Valladolid	0 a 15	Mujeres	1
2001	44	Teruel	47	Valladolid	16 a 64	Hombres	24
2001	44	Teruel	47	Valladolid	16 a 64	Mujeres	22
2001	44	Teruel	47	Valladolid	65 y más	Hombres	14
2001	44	Teruel	47	Valladolid	65 y más	Mujeres	11
2001	44	Teruel	48	Bizkaia	0 a 15	Hombres	2
2001	44	Teruel	48	Bizkaia	0 a 15	Mujeres	8
2001	44	Teruel	48	Bizkaia	16 a 64	Hombres	57
2001	44	Teruel	48	Bizkaia	16 a 64	Mujeres	44
2001	44	Teruel	48	Bizkaia	65 y más	Hombres	2
2001	44	Teruel	48	Bizkaia	65 y más	Mujeres	12
2001	44	Teruel	49	Zamora	16 a 64	Hombres	37
2001	44	Teruel	49	Zamora	16 a 64	Mujeres	34
2001	44	Teruel	49	Zamora	65 y más	Hombres	6
2001	44	Teruel	49	Zamora	65 y más	Mujeres	7
2001	44	Teruel	50	Zaragoza	0 a 15	Hombres	1171
2001	44	Teruel	50	Zaragoza	0 a 15	Mujeres	1124
2001	44	Teruel	50	Zaragoza	16 a 64	Hombres	2792
2001	44	Teruel	50	Zaragoza	16 a 64	Mujeres	2790
2001	44	Teruel	50	Zaragoza	65 y más	Hombres	367
2001	44	Teruel	50	Zaragoza	65 y más	Mujeres	486
2001	44	Teruel	51	Ceuta	16 a 64	Hombres	3
2001	44	Teruel	51	Ceuta	16 a 64	Mujeres	3
2001	44	Teruel	51	Ceuta	65 y más	Hombres	1
2001	44	Teruel	52	Melilla	0 a 15	Hombres	1
2001	44	Teruel	52	Melilla	0 a 15	Mujeres	1
2001	44	Teruel	52	Melilla	16 a 64	Hombres	14
2001	44	Teruel	52	Melilla	16 a 64	Mujeres	7
2001	44	Teruel	52	Melilla	65 y más	Hombres	3
2001	44	Teruel	52	Melilla	65 y más	Mujeres	1
2001	50	Zaragoza	00	Nacidos en el extranjero	0 a 15	Hombres	1347
2001	50	Zaragoza	00	Nacidos en el extranjero	0 a 15	Mujeres	1211
2001	50	Zaragoza	00	Nacidos en el extranjero	16 a 64	Hombres	13107
2001	50	Zaragoza	00	Nacidos en el extranjero	16 a 64	Mujeres	10390
2001	50	Zaragoza	00	Nacidos en el extranjero	65 y más	Hombres	533
2001	50	Zaragoza	00	Nacidos en el extranjero	65 y más	Mujeres	760
2001	50	Zaragoza	01	Araba/Álava	0 a 15	Hombres	33
2001	50	Zaragoza	01	Araba/Álava	0 a 15	Mujeres	37
2001	50	Zaragoza	01	Araba/Álava	16 a 64	Hombres	310
2001	50	Zaragoza	01	Araba/Álava	16 a 64	Mujeres	310
2001	50	Zaragoza	01	Araba/Álava	65 y más	Hombres	87
2001	50	Zaragoza	01	Araba/Álava	65 y más	Mujeres	121
2001	50	Zaragoza	02	Albacete	0 a 15	Hombres	22
2001	50	Zaragoza	02	Albacete	0 a 15	Mujeres	16
2001	50	Zaragoza	02	Albacete	16 a 64	Hombres	464
2001	50	Zaragoza	02	Albacete	16 a 64	Mujeres	456
2001	50	Zaragoza	02	Albacete	65 y más	Hombres	123
2001	50	Zaragoza	02	Albacete	65 y más	Mujeres	143
2001	50	Zaragoza	03	Alicante/Alacant	0 a 15	Hombres	44
2001	50	Zaragoza	03	Alicante/Alacant	0 a 15	Mujeres	49
2001	50	Zaragoza	03	Alicante/Alacant	16 a 64	Hombres	348
2001	50	Zaragoza	03	Alicante/Alacant	16 a 64	Mujeres	376
2001	50	Zaragoza	03	Alicante/Alacant	65 y más	Hombres	86
2001	50	Zaragoza	03	Alicante/Alacant	65 y más	Mujeres	112
2001	50	Zaragoza	04	Almería	0 a 15	Hombres	17
2001	50	Zaragoza	04	Almería	0 a 15	Mujeres	18
2001	50	Zaragoza	04	Almería	16 a 64	Hombres	293
2001	50	Zaragoza	04	Almería	16 a 64	Mujeres	281
2001	50	Zaragoza	04	Almería	65 y más	Hombres	119
2001	50	Zaragoza	04	Almería	65 y más	Mujeres	194
2001	50	Zaragoza	05	Ávila	0 a 15	Hombres	10
2001	50	Zaragoza	05	Ávila	0 a 15	Mujeres	13
2001	50	Zaragoza	05	Ávila	16 a 64	Hombres	315
2001	50	Zaragoza	05	Ávila	16 a 64	Mujeres	299
2001	50	Zaragoza	05	Ávila	65 y más	Hombres	111
2001	50	Zaragoza	05	Ávila	65 y más	Mujeres	139
2001	50	Zaragoza	06	Badajoz	0 a 15	Hombres	33
2001	50	Zaragoza	06	Badajoz	0 a 15	Mujeres	34
2001	50	Zaragoza	06	Badajoz	16 a 64	Hombres	1598
2001	50	Zaragoza	06	Badajoz	16 a 64	Mujeres	1561
2001	50	Zaragoza	06	Badajoz	65 y más	Hombres	402
2001	50	Zaragoza	06	Badajoz	65 y más	Mujeres	556
2001	50	Zaragoza	07	Balears (Illes)	0 a 15	Hombres	49
2001	50	Zaragoza	07	Balears (Illes)	0 a 15	Mujeres	59
2001	50	Zaragoza	07	Balears (Illes)	16 a 64	Hombres	237
2001	50	Zaragoza	07	Balears (Illes)	16 a 64	Mujeres	232
2001	50	Zaragoza	07	Balears (Illes)	65 y más	Hombres	34
2001	50	Zaragoza	07	Balears (Illes)	65 y más	Mujeres	48
2001	50	Zaragoza	08	Barcelona	0 a 15	Hombres	411
2001	50	Zaragoza	08	Barcelona	0 a 15	Mujeres	344
2001	50	Zaragoza	08	Barcelona	16 a 64	Hombres	4062
2001	50	Zaragoza	08	Barcelona	16 a 64	Mujeres	4178
2001	50	Zaragoza	08	Barcelona	65 y más	Hombres	641
2001	50	Zaragoza	08	Barcelona	65 y más	Mujeres	873
2001	50	Zaragoza	09	Burgos	0 a 15	Hombres	42
2001	50	Zaragoza	09	Burgos	0 a 15	Mujeres	30
2001	50	Zaragoza	09	Burgos	16 a 64	Hombres	1312
2001	50	Zaragoza	09	Burgos	16 a 64	Mujeres	1423
2001	50	Zaragoza	09	Burgos	65 y más	Hombres	449
2001	50	Zaragoza	09	Burgos	65 y más	Mujeres	645
2001	50	Zaragoza	10	Cáceres	0 a 15	Hombres	23
2001	50	Zaragoza	10	Cáceres	0 a 15	Mujeres	24
2001	50	Zaragoza	10	Cáceres	16 a 64	Hombres	893
2001	50	Zaragoza	10	Cáceres	16 a 64	Mujeres	799
2001	50	Zaragoza	10	Cáceres	65 y más	Hombres	220
2001	50	Zaragoza	10	Cáceres	65 y más	Mujeres	264
2001	50	Zaragoza	11	Cádiz	0 a 15	Hombres	54
2001	50	Zaragoza	11	Cádiz	0 a 15	Mujeres	41
2001	50	Zaragoza	11	Cádiz	16 a 64	Hombres	811
2001	50	Zaragoza	11	Cádiz	16 a 64	Mujeres	760
2001	50	Zaragoza	11	Cádiz	65 y más	Hombres	137
2001	50	Zaragoza	11	Cádiz	65 y más	Mujeres	187
2001	50	Zaragoza	12	Castellón/Castelló	0 a 15	Hombres	21
2001	50	Zaragoza	12	Castellón/Castelló	0 a 15	Mujeres	25
2001	50	Zaragoza	12	Castellón/Castelló	16 a 64	Hombres	327
2001	50	Zaragoza	12	Castellón/Castelló	16 a 64	Mujeres	322
2001	50	Zaragoza	12	Castellón/Castelló	65 y más	Hombres	111
2001	50	Zaragoza	12	Castellón/Castelló	65 y más	Mujeres	157
2001	50	Zaragoza	13	Ciudad Real	0 a 15	Hombres	31
2001	50	Zaragoza	13	Ciudad Real	0 a 15	Mujeres	27
2001	50	Zaragoza	13	Ciudad Real	16 a 64	Hombres	976
2001	50	Zaragoza	13	Ciudad Real	16 a 64	Mujeres	933
2001	50	Zaragoza	13	Ciudad Real	65 y más	Hombres	354
2001	50	Zaragoza	13	Ciudad Real	65 y más	Mujeres	448
2001	50	Zaragoza	14	Córdoba	0 a 15	Hombres	35
2001	50	Zaragoza	14	Córdoba	0 a 15	Mujeres	39
2001	50	Zaragoza	14	Córdoba	16 a 64	Hombres	1880
2001	50	Zaragoza	14	Córdoba	16 a 64	Mujeres	1931
2001	50	Zaragoza	14	Córdoba	65 y más	Hombres	623
2001	50	Zaragoza	14	Córdoba	65 y más	Mujeres	740
2001	50	Zaragoza	15	Coruña (A)	0 a 15	Hombres	31
2001	50	Zaragoza	15	Coruña (A)	0 a 15	Mujeres	45
2001	50	Zaragoza	15	Coruña (A)	16 a 64	Hombres	454
2001	50	Zaragoza	15	Coruña (A)	16 a 64	Mujeres	426
2001	50	Zaragoza	15	Coruña (A)	65 y más	Hombres	86
2001	50	Zaragoza	15	Coruña (A)	65 y más	Mujeres	121
2001	50	Zaragoza	16	Cuenca	0 a 15	Hombres	16
2001	50	Zaragoza	16	Cuenca	0 a 15	Mujeres	20
2001	50	Zaragoza	16	Cuenca	16 a 64	Hombres	598
2001	50	Zaragoza	16	Cuenca	16 a 64	Mujeres	574
2001	50	Zaragoza	16	Cuenca	65 y más	Hombres	233
2001	50	Zaragoza	16	Cuenca	65 y más	Mujeres	299
2001	50	Zaragoza	17	Girona	0 a 15	Hombres	35
2001	50	Zaragoza	17	Girona	0 a 15	Mujeres	41
2001	50	Zaragoza	17	Girona	16 a 64	Hombres	228
2001	50	Zaragoza	17	Girona	16 a 64	Mujeres	279
2001	50	Zaragoza	17	Girona	65 y más	Hombres	43
2001	50	Zaragoza	17	Girona	65 y más	Mujeres	80
2001	50	Zaragoza	18	Granada	0 a 15	Hombres	47
2001	50	Zaragoza	18	Granada	0 a 15	Mujeres	34
2001	50	Zaragoza	18	Granada	16 a 64	Hombres	853
2001	50	Zaragoza	18	Granada	16 a 64	Mujeres	830
2001	50	Zaragoza	18	Granada	65 y más	Hombres	243
2001	50	Zaragoza	18	Granada	65 y más	Mujeres	307
2001	50	Zaragoza	19	Guadalajara	0 a 15	Hombres	18
2001	50	Zaragoza	19	Guadalajara	0 a 15	Mujeres	21
2001	50	Zaragoza	19	Guadalajara	16 a 64	Hombres	1757
2001	50	Zaragoza	19	Guadalajara	16 a 64	Mujeres	1927
2001	50	Zaragoza	19	Guadalajara	65 y más	Hombres	1119
2001	50	Zaragoza	19	Guadalajara	65 y más	Mujeres	1478
2001	50	Zaragoza	20	Gipuzkoa	0 a 15	Hombres	42
2001	50	Zaragoza	20	Gipuzkoa	0 a 15	Mujeres	52
2001	50	Zaragoza	20	Gipuzkoa	16 a 64	Hombres	1111
2001	50	Zaragoza	20	Gipuzkoa	16 a 64	Mujeres	1121
2001	50	Zaragoza	20	Gipuzkoa	65 y más	Hombres	164
2001	50	Zaragoza	20	Gipuzkoa	65 y más	Mujeres	320
2001	50	Zaragoza	21	Huelva	0 a 15	Hombres	9
2001	50	Zaragoza	21	Huelva	0 a 15	Mujeres	10
2001	50	Zaragoza	21	Huelva	16 a 64	Hombres	217
2001	50	Zaragoza	21	Huelva	16 a 64	Mujeres	192
2001	50	Zaragoza	21	Huelva	65 y más	Hombres	46
2001	50	Zaragoza	21	Huelva	65 y más	Mujeres	81
2001	50	Zaragoza	22	Huesca	0 a 15	Hombres	195
2001	50	Zaragoza	22	Huesca	0 a 15	Mujeres	183
2001	50	Zaragoza	22	Huesca	16 a 64	Hombres	5724
2001	50	Zaragoza	22	Huesca	16 a 64	Mujeres	6491
2001	50	Zaragoza	22	Huesca	65 y más	Hombres	2457
2001	50	Zaragoza	22	Huesca	65 y más	Mujeres	4144
2001	50	Zaragoza	23	Jaén	0 a 15	Hombres	33
2001	50	Zaragoza	23	Jaén	0 a 15	Mujeres	20
2001	50	Zaragoza	23	Jaén	16 a 64	Hombres	1342
2001	50	Zaragoza	23	Jaén	16 a 64	Mujeres	1300
2001	50	Zaragoza	23	Jaén	65 y más	Hombres	404
2001	50	Zaragoza	23	Jaén	65 y más	Mujeres	525
2001	50	Zaragoza	24	León	0 a 15	Hombres	44
2001	50	Zaragoza	24	León	0 a 15	Mujeres	35
2001	50	Zaragoza	24	León	16 a 64	Hombres	1084
2001	50	Zaragoza	24	León	16 a 64	Mujeres	1010
2001	50	Zaragoza	24	León	65 y más	Hombres	203
2001	50	Zaragoza	24	León	65 y más	Mujeres	259
2001	50	Zaragoza	25	Lleida	0 a 15	Hombres	182
2001	50	Zaragoza	25	Lleida	0 a 15	Mujeres	163
2001	50	Zaragoza	25	Lleida	16 a 64	Hombres	1034
2001	50	Zaragoza	25	Lleida	16 a 64	Mujeres	1069
2001	50	Zaragoza	25	Lleida	65 y más	Hombres	145
2001	50	Zaragoza	25	Lleida	65 y más	Mujeres	217
2001	50	Zaragoza	26	Rioja (La)	0 a 15	Hombres	79
2001	50	Zaragoza	26	Rioja (La)	0 a 15	Mujeres	83
2001	50	Zaragoza	26	Rioja (La)	16 a 64	Hombres	1876
2001	50	Zaragoza	26	Rioja (La)	16 a 64	Mujeres	2334
2001	50	Zaragoza	26	Rioja (La)	65 y más	Hombres	765
2001	50	Zaragoza	26	Rioja (La)	65 y más	Mujeres	1386
2001	50	Zaragoza	27	Lugo	0 a 15	Hombres	20
2001	50	Zaragoza	27	Lugo	0 a 15	Mujeres	13
2001	50	Zaragoza	27	Lugo	16 a 64	Hombres	243
2001	50	Zaragoza	27	Lugo	16 a 64	Mujeres	209
2001	50	Zaragoza	27	Lugo	65 y más	Hombres	64
2001	50	Zaragoza	27	Lugo	65 y más	Mujeres	81
2001	50	Zaragoza	28	Madrid	0 a 15	Hombres	362
2001	50	Zaragoza	28	Madrid	0 a 15	Mujeres	377
2001	50	Zaragoza	28	Madrid	16 a 64	Hombres	4014
2001	50	Zaragoza	28	Madrid	16 a 64	Mujeres	3869
2001	50	Zaragoza	28	Madrid	65 y más	Hombres	721
2001	50	Zaragoza	28	Madrid	65 y más	Mujeres	1117
2001	50	Zaragoza	29	Málaga	0 a 15	Hombres	42
2001	50	Zaragoza	29	Málaga	0 a 15	Mujeres	27
2001	50	Zaragoza	29	Málaga	16 a 64	Hombres	574
2001	50	Zaragoza	29	Málaga	16 a 64	Mujeres	541
2001	50	Zaragoza	29	Málaga	65 y más	Hombres	173
2001	50	Zaragoza	29	Málaga	65 y más	Mujeres	256
2001	50	Zaragoza	30	Murcia	0 a 15	Hombres	61
2001	50	Zaragoza	30	Murcia	0 a 15	Mujeres	52
2001	50	Zaragoza	30	Murcia	16 a 64	Hombres	524
2001	50	Zaragoza	30	Murcia	16 a 64	Mujeres	502
2001	50	Zaragoza	30	Murcia	65 y más	Hombres	195
2001	50	Zaragoza	30	Murcia	65 y más	Mujeres	216
2001	50	Zaragoza	31	Navarra	0 a 15	Hombres	298
2001	50	Zaragoza	31	Navarra	0 a 15	Mujeres	319
2001	50	Zaragoza	31	Navarra	16 a 64	Hombres	3198
2001	50	Zaragoza	31	Navarra	16 a 64	Mujeres	3783
2001	50	Zaragoza	31	Navarra	65 y más	Hombres	906
2001	50	Zaragoza	31	Navarra	65 y más	Mujeres	1897
2001	50	Zaragoza	32	Ourense	0 a 15	Hombres	13
2001	50	Zaragoza	32	Ourense	0 a 15	Mujeres	9
2001	50	Zaragoza	32	Ourense	16 a 64	Hombres	260
2001	50	Zaragoza	32	Ourense	16 a 64	Mujeres	275
2001	50	Zaragoza	32	Ourense	65 y más	Hombres	83
2001	50	Zaragoza	32	Ourense	65 y más	Mujeres	104
2001	50	Zaragoza	33	Asturias	0 a 15	Hombres	39
2001	50	Zaragoza	33	Asturias	0 a 15	Mujeres	45
2001	50	Zaragoza	33	Asturias	16 a 64	Hombres	729
2001	50	Zaragoza	33	Asturias	16 a 64	Mujeres	681
2001	50	Zaragoza	33	Asturias	65 y más	Hombres	167
2001	50	Zaragoza	33	Asturias	65 y más	Mujeres	250
2001	50	Zaragoza	34	Palencia	0 a 15	Hombres	10
2001	50	Zaragoza	34	Palencia	0 a 15	Mujeres	18
2001	50	Zaragoza	34	Palencia	16 a 64	Hombres	568
2001	50	Zaragoza	34	Palencia	16 a 64	Mujeres	622
2001	50	Zaragoza	34	Palencia	65 y más	Hombres	197
2001	50	Zaragoza	34	Palencia	65 y más	Mujeres	306
2001	50	Zaragoza	35	Palmas (Las)	0 a 15	Hombres	34
2001	50	Zaragoza	35	Palmas (Las)	0 a 15	Mujeres	36
2001	50	Zaragoza	35	Palmas (Las)	16 a 64	Hombres	174
2001	50	Zaragoza	35	Palmas (Las)	16 a 64	Mujeres	216
2001	50	Zaragoza	35	Palmas (Las)	65 y más	Hombres	18
2001	50	Zaragoza	35	Palmas (Las)	65 y más	Mujeres	24
2001	50	Zaragoza	36	Pontevedra	0 a 15	Hombres	22
2001	50	Zaragoza	36	Pontevedra	0 a 15	Mujeres	19
2001	50	Zaragoza	36	Pontevedra	16 a 64	Hombres	327
2001	50	Zaragoza	36	Pontevedra	16 a 64	Mujeres	340
2001	50	Zaragoza	36	Pontevedra	65 y más	Hombres	87
2001	50	Zaragoza	36	Pontevedra	65 y más	Mujeres	99
2001	50	Zaragoza	37	Salamanca	0 a 15	Hombres	36
2001	50	Zaragoza	37	Salamanca	0 a 15	Mujeres	38
2001	50	Zaragoza	37	Salamanca	16 a 64	Hombres	911
2001	50	Zaragoza	37	Salamanca	16 a 64	Mujeres	815
2001	50	Zaragoza	37	Salamanca	65 y más	Hombres	208
2001	50	Zaragoza	37	Salamanca	65 y más	Mujeres	259
2001	50	Zaragoza	38	Santa Cruz de Tenerife	0 a 15	Hombres	28
2001	50	Zaragoza	38	Santa Cruz de Tenerife	0 a 15	Mujeres	26
2001	50	Zaragoza	38	Santa Cruz de Tenerife	16 a 64	Hombres	142
2001	50	Zaragoza	38	Santa Cruz de Tenerife	16 a 64	Mujeres	155
2001	50	Zaragoza	38	Santa Cruz de Tenerife	65 y más	Hombres	10
2001	50	Zaragoza	38	Santa Cruz de Tenerife	65 y más	Mujeres	33
2001	50	Zaragoza	39	Cantabria	0 a 15	Hombres	43
2001	50	Zaragoza	39	Cantabria	0 a 15	Mujeres	42
2001	50	Zaragoza	39	Cantabria	16 a 64	Hombres	525
2001	50	Zaragoza	39	Cantabria	16 a 64	Mujeres	586
2001	50	Zaragoza	39	Cantabria	65 y más	Hombres	182
2001	50	Zaragoza	39	Cantabria	65 y más	Mujeres	312
2001	50	Zaragoza	40	Segovia	0 a 15	Hombres	10
2001	50	Zaragoza	40	Segovia	0 a 15	Mujeres	13
2001	50	Zaragoza	40	Segovia	16 a 64	Hombres	301
2001	50	Zaragoza	40	Segovia	16 a 64	Mujeres	320
2001	50	Zaragoza	40	Segovia	65 y más	Hombres	144
2001	50	Zaragoza	40	Segovia	65 y más	Mujeres	152
2001	50	Zaragoza	41	Sevilla	0 a 15	Hombres	64
2001	50	Zaragoza	41	Sevilla	0 a 15	Mujeres	52
2001	50	Zaragoza	41	Sevilla	16 a 64	Hombres	894
2001	50	Zaragoza	41	Sevilla	16 a 64	Mujeres	871
2001	50	Zaragoza	41	Sevilla	65 y más	Hombres	160
2001	50	Zaragoza	41	Sevilla	65 y más	Mujeres	214
2001	50	Zaragoza	42	Soria	0 a 15	Hombres	61
2001	50	Zaragoza	42	Soria	0 a 15	Mujeres	72
2001	50	Zaragoza	42	Soria	16 a 64	Hombres	5096
2001	50	Zaragoza	42	Soria	16 a 64	Mujeres	5692
2001	50	Zaragoza	42	Soria	65 y más	Hombres	2935
2001	50	Zaragoza	42	Soria	65 y más	Mujeres	4096
2001	50	Zaragoza	43	Tarragona	0 a 15	Hombres	88
2001	50	Zaragoza	43	Tarragona	0 a 15	Mujeres	81
2001	50	Zaragoza	43	Tarragona	16 a 64	Hombres	808
2001	50	Zaragoza	43	Tarragona	16 a 64	Mujeres	793
2001	50	Zaragoza	43	Tarragona	65 y más	Hombres	129
2001	50	Zaragoza	43	Tarragona	65 y más	Mujeres	206
2001	50	Zaragoza	44	Teruel	0 a 15	Hombres	164
2001	50	Zaragoza	44	Teruel	0 a 15	Mujeres	154
2001	50	Zaragoza	44	Teruel	16 a 64	Hombres	10714
2001	50	Zaragoza	44	Teruel	16 a 64	Mujeres	11490
2001	50	Zaragoza	44	Teruel	65 y más	Hombres	5245
2001	50	Zaragoza	44	Teruel	65 y más	Mujeres	7080
2001	50	Zaragoza	45	Toledo	0 a 15	Hombres	22
2001	50	Zaragoza	45	Toledo	0 a 15	Mujeres	17
2001	50	Zaragoza	45	Toledo	16 a 64	Hombres	624
2001	50	Zaragoza	45	Toledo	16 a 64	Mujeres	539
2001	50	Zaragoza	45	Toledo	65 y más	Hombres	221
2001	50	Zaragoza	45	Toledo	65 y más	Mujeres	299
2001	50	Zaragoza	46	Valencia/València	0 a 15	Hombres	112
2001	50	Zaragoza	46	Valencia/València	0 a 15	Mujeres	105
2001	50	Zaragoza	46	Valencia/València	16 a 64	Hombres	1216
2001	50	Zaragoza	46	Valencia/València	16 a 64	Mujeres	1233
2001	50	Zaragoza	46	Valencia/València	65 y más	Hombres	234
2001	50	Zaragoza	46	Valencia/València	65 y más	Mujeres	336
2001	50	Zaragoza	47	Valladolid	0 a 15	Hombres	35
2001	50	Zaragoza	47	Valladolid	0 a 15	Mujeres	40
2001	50	Zaragoza	47	Valladolid	16 a 64	Hombres	899
2001	50	Zaragoza	47	Valladolid	16 a 64	Mujeres	911
2001	50	Zaragoza	47	Valladolid	65 y más	Hombres	302
2001	50	Zaragoza	47	Valladolid	65 y más	Mujeres	477
2001	50	Zaragoza	48	Bizkaia	0 a 15	Hombres	70
2001	50	Zaragoza	48	Bizkaia	0 a 15	Mujeres	62
2001	50	Zaragoza	48	Bizkaia	16 a 64	Hombres	1283
2001	50	Zaragoza	48	Bizkaia	16 a 64	Mujeres	1314
2001	50	Zaragoza	48	Bizkaia	65 y más	Hombres	185
2001	50	Zaragoza	48	Bizkaia	65 y más	Mujeres	392
2001	50	Zaragoza	49	Zamora	0 a 15	Hombres	13
2001	50	Zaragoza	49	Zamora	0 a 15	Mujeres	9
2001	50	Zaragoza	49	Zamora	16 a 64	Hombres	647
2001	50	Zaragoza	49	Zamora	16 a 64	Mujeres	559
2001	50	Zaragoza	49	Zamora	65 y más	Hombres	189
2001	50	Zaragoza	49	Zamora	65 y más	Mujeres	234
2001	50	Zaragoza	50	Zaragoza	0 a 15	Hombres	54220
2001	50	Zaragoza	50	Zaragoza	0 a 15	Mujeres	51541
2001	50	Zaragoza	50	Zaragoza	16 a 64	Hombres	209588
2001	50	Zaragoza	50	Zaragoza	16 a 64	Mujeres	202557
2001	50	Zaragoza	50	Zaragoza	65 y más	Hombres	49684
2001	50	Zaragoza	50	Zaragoza	65 y más	Mujeres	66332
2001	50	Zaragoza	51	Ceuta	0 a 15	Hombres	17
2001	50	Zaragoza	51	Ceuta	0 a 15	Mujeres	18
2001	50	Zaragoza	51	Ceuta	16 a 64	Hombres	211
2001	50	Zaragoza	51	Ceuta	16 a 64	Mujeres	234
2001	50	Zaragoza	51	Ceuta	65 y más	Hombres	36
2001	50	Zaragoza	51	Ceuta	65 y más	Mujeres	70
2001	50	Zaragoza	52	Melilla	0 a 15	Hombres	8
2001	50	Zaragoza	52	Melilla	0 a 15	Mujeres	11
2001	50	Zaragoza	52	Melilla	16 a 64	Hombres	293
2001	50	Zaragoza	52	Melilla	16 a 64	Mujeres	305
2001	50	Zaragoza	52	Melilla	65 y más	Hombres	88
2001	50	Zaragoza	52	Melilla	65 y más	Mujeres	122
2002	22	Huesca	00	Nacidos en el extranjero	0 a 15	Hombres	435
2002	22	Huesca	00	Nacidos en el extranjero	0 a 15	Mujeres	398
2002	22	Huesca	00	Nacidos en el extranjero	16 a 64	Hombres	4196
2002	22	Huesca	00	Nacidos en el extranjero	16 a 64	Mujeres	2598
2002	22	Huesca	00	Nacidos en el extranjero	65 y más	Hombres	179
2002	22	Huesca	00	Nacidos en el extranjero	65 y más	Mujeres	226
2002	22	Huesca	01	Araba/Álava	0 a 15	Hombres	4
2002	22	Huesca	01	Araba/Álava	0 a 15	Mujeres	4
2002	22	Huesca	01	Araba/Álava	16 a 64	Hombres	41
2002	22	Huesca	01	Araba/Álava	16 a 64	Mujeres	31
2002	22	Huesca	01	Araba/Álava	65 y más	Hombres	10
2002	22	Huesca	01	Araba/Álava	65 y más	Mujeres	11
2002	22	Huesca	02	Albacete	0 a 15	Hombres	8
2002	22	Huesca	02	Albacete	0 a 15	Mujeres	1
2002	22	Huesca	02	Albacete	16 a 64	Hombres	120
2002	22	Huesca	02	Albacete	16 a 64	Mujeres	116
2002	22	Huesca	02	Albacete	65 y más	Hombres	62
2002	22	Huesca	02	Albacete	65 y más	Mujeres	59
2002	22	Huesca	03	Alicante/Alacant	0 a 15	Hombres	10
2002	22	Huesca	03	Alicante/Alacant	0 a 15	Mujeres	12
2002	22	Huesca	03	Alicante/Alacant	16 a 64	Hombres	73
2002	22	Huesca	03	Alicante/Alacant	16 a 64	Mujeres	66
2002	22	Huesca	03	Alicante/Alacant	65 y más	Hombres	25
2002	22	Huesca	03	Alicante/Alacant	65 y más	Mujeres	25
2002	22	Huesca	04	Almería	0 a 15	Hombres	3
2002	22	Huesca	04	Almería	0 a 15	Mujeres	7
2002	22	Huesca	04	Almería	16 a 64	Hombres	119
2002	22	Huesca	04	Almería	16 a 64	Mujeres	132
2002	22	Huesca	04	Almería	65 y más	Hombres	82
2002	22	Huesca	04	Almería	65 y más	Mujeres	73
2002	22	Huesca	05	Ávila	0 a 15	Hombres	5
2002	22	Huesca	05	Ávila	0 a 15	Mujeres	2
2002	22	Huesca	05	Ávila	16 a 64	Hombres	83
2002	22	Huesca	05	Ávila	16 a 64	Mujeres	64
2002	22	Huesca	05	Ávila	65 y más	Hombres	28
2002	22	Huesca	05	Ávila	65 y más	Mujeres	37
2002	22	Huesca	06	Badajoz	0 a 15	Hombres	8
2002	22	Huesca	06	Badajoz	0 a 15	Mujeres	9
2002	22	Huesca	06	Badajoz	16 a 64	Hombres	418
2002	22	Huesca	06	Badajoz	16 a 64	Mujeres	397
2002	22	Huesca	06	Badajoz	65 y más	Hombres	116
2002	22	Huesca	06	Badajoz	65 y más	Mujeres	130
2002	22	Huesca	07	Balears (Illes)	0 a 15	Hombres	11
2002	22	Huesca	07	Balears (Illes)	0 a 15	Mujeres	6
2002	22	Huesca	07	Balears (Illes)	16 a 64	Hombres	55
2002	22	Huesca	07	Balears (Illes)	16 a 64	Mujeres	54
2002	22	Huesca	07	Balears (Illes)	65 y más	Hombres	3
