Año	Municipio código	Municipio nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2012	44179	Peñarroya de Tastavins	14	 	312,607928571429	0,613642857142857	286,761142857143	5,48878571428571	19,7445	0	480,4205	0	271,441	99,4208571428571	41,5205	68,0385	793,028642857143	228,835857142857	180,8615	204,730928571429	24,1047857142857	276,737357142857	0	276,737428571429	0	0	287,455428571429	0	0	123,751857142857	159,900642857143	3,803	793,028642857143	 	716,047428571429	-41,7805714285714	1,90178571428571	-463,650928571429	12,2491428571429	-105,665714285714	-100,697428571429	-35,5864285714286	5,85242857142857	-11,3300714285714	2,58207142857143	-21,8892142857143	-48,4847142857143	-67,7919285714286	-79,1222142857143	-1,03871428571429	-80,1607857142857	 	192,965071428571	167,128692746403	72,699916707584	50,9498589577853	40,5598694164697	-1,42870897925593	-35,0298186285741
2012	44182	Perales del Alfambra	5	 	120,4564	2,146	113,3456	0	4,9648	0	210,8104	0	47,8478	47,5838	20,2838	95,0952	331,2666	167,6378	152,0528	47,1802	120,4572	2,6356	0	2,6356	0	0	160,9936	0	0	38,6598	122,3334	0	331,2666	 	849,5038	0	0	-737,089	0,3484	-44,9194	-39,7394	-16,1834	2,5598	14,4806	0,4778	-1,9756	0,9138	-0,5838	13,897	-3,469	10,428	 	49,8168	130,943341847129	101,223154212341	98,3892850420341	102,449807247117	4,37128282778886	6,2205540755128
2012	44187	Portellada (La)	4	 	243,78525	1,19725	225,7495	0	16,83825	0	37,95575	0	12,14775	19,907	0,07525	5,82575	281,741	65,9995	65,9995	121,79575	-55,796	56,03975	0	56,03975	0	0	159,7015	0	0	141,96	17,7415	0	281,741	 	44,75575	0	0	-30,96925	1,6025	-7,94225	-13,46125	-10,02175	0,04325	-15,993	0,01775	-2,00725	0	-1,98975	-17,9825	3,6585	-14,324	 	-121,74575	23,7666834688466	16,1601487775631	74,0245548776602	30,5919707056485	-5,67649010971069	-21,7031947211721
2012	44191	Puebla de Híjar (La)	34	 	868,656411764706	14,6018529411765	813,990794117647	0	40,0638235294118	0	1002,96523529412	0	369,3485	474,746794117647	84,0731764705882	74,7968235294118	1871,62167647059	562,288029411765	529,233382352941	218,632941176471	343,655176470588	565,624735294118	0,294117647058824	541,263235294118	0	24,0673529411765	743,708882352941	0	0,6985	273,996705882353	469,013647058824	0	1871,62167647059	 	2096,23332352941	13,0355588235294	0,889352941176471	-1386,99929411765	37,2219411764706	-308,024676470588	-396,631382352941	-107,148176470588	13,0570882352941	-38,3663235294118	4,86805882352941	-30,7056176470588	-0,060676470588235	-25,8982941176471	-64,2646470588235	12,6210882352941	-51,6434117647059	 	259,256352941176	134,859924238224	85,1968840432582	56,8005642205556	42,9445957724835	-2,04989737037888	-9,18451204069424
2012	44192	Puebla de Valverde (La)	13	 	1232,61592307692	0,271923076923077	997,200615384615	0	235,143307692308	0	1016,181	0	653,327461538462	296,919230769231	26,405	39,5293846153846	2248,797	270,826153846154	120,557230769231	417,667	-146,840769230769	694,245461538462	0,436230769230769	635,198615384615	0	58,6104615384615	1283,72530769231	0	0,177769230769231	763,621076923077	403,881461538462	116,045076923077	2248,797	 	1227,29207692308	-38,0622307692308	0	-844,173076923077	17,3676153846154	-192,218384615385	-164,553384615385	-75,9165384615385	25,1223076923077	-45,1418461538462	2,548	-73,9662307692308	-30,7278461538462	-102,146	-147,287846153846	8,32430769230769	-138,963461538462	 	-267,544307692308	79,1587572443158	28,2656743783372	64,9011263291594	13,6921211404695	-2,00737755136841	-51,310945994308
2012	44198	Royuela	4	 	270,9385	0,04575	227,5775	0	43,3155	0	484,18	0	108,1855	262,54425	24,5925	88,8575	755,1185	296,82175	276,7625	17,65375	279,1675	138,934	0	138,93425	0	0	319,36325	0	0	76,77775	242,5855	0	755,1185	 	1257,185	-1,91575	2,675	-977,9605	0,03875	-151,8055	-103,28425	-37,7325	3,15725	-9,6425	0,13425	-2,0665	0	-1,93225	-11,57475	-0,43325	-12,00825	 	164,81675	151,607926084169	117,732472349276	69,6847406350354	64,7662079578265	-1,27695189562963	-4,04560986518003
2012	44201	Rubielos de Mora	18	 	497,139611111111	16,4095	442,945777777778	0	37,7844444444444	0	369,816166666667	0	180,695333333333	71,5813888888889	56,9381111111111	60,6013333333333	866,955944444444	327,044722222222	301,713333333333	126,659333333333	200,385333333333	261,946888888889	0	261,43	0	0,516888888888889	277,964222222222	0	0	81,6648333333333	196,299333333333	0	866,955944444444	 	527,551	-1,14083333333333	4,78122222222222	-316,941166666667	4,44944444444444	-113,512388888889	-85,5596666666667	-36,5624444444444	10,3446111111111	-6,58988888888889	0,412055555555556	-10,5200555555556	-0,171055555555556	-10,2790555555556	-16,8690555555556	5,17511111111111	-11,6938888888889	 	91,8519444444444	133,044520517828	68,037833006486	51,4833305893974	60,5738084458347	-0,760118081099469	-3,57562378913519
2012	44205	Samper de Calanda	9	 	167,930111111111	0,137444444444444	141,834555555556	0	25,9582222222222	0	145,950555555556	0	49,226	39,8966666666667	1,08777777777778	55,7402222222222	313,880555555556	153,610888888889	152,626888888889	42,6722222222222	110,938777777778	47,6092222222222	0	47,6092222222222	0	0	112,660333333333	0	0	35,1814444444444	77,479	0	313,880555555556	 	318,345222222222	-13,2784444444444	0	-180,359444444444	7,77544444444444	-82,2956666666667	-37,5715555555556	-28,3408888888889	-0,099666666666667	-15,825	0,067111111111111	-3,53166666666667	0	-3,46466666666667	-19,2895555555556	4,67577777777778	-14,6141111111111	 	33,2902222222222	129,54919556622	85,8551220334871	70,2942819943623	95,8453327935021	-5,04172677150721	-9,51372081550932
2012	44209	Santa Eulalia	18	 	864,982611111111	90,1992222222222	633,428277777778	0	141,355111111111	0	1614,63894444444	0	665,263777777778	552,034166666667	58,4937777777778	338,847277777778	2479,6215	1335,57644444444	1298,9445	416,736166666667	918,840222222222	311,971888888889	1,29072222222222	296,822888888889	0	13,8583888888889	832,073	0	0	321,533222222222	510,540055555556	0	2479,6215	 	2276,11377777778	13,3050555555556	2,22222222222222	-1451,52816666667	18,3600555555556	-296,795888888889	-369,171111111111	-91,1970555555556	15,3788888888889	116,6875	10,5375	-27,3118333333333	-0,465888888888889	-17,2402222222222	99,4473333333333	-31,3210555555556	68,1262222222222	 	782,565944444444	194,050154787434	114,097587858544	72,7307999958044	116,741611925872	4,70585934183907	5,1008852773351
2012	44210	Sarrión	23	 	656,620130434783	32,3294347826087	521,468391304348	0	102,822304347826	0	649,868347826087	0	263,360956521739	256,597304347826	55,935347826087	73,9747391304348	1306,48843478261	339,687739130435	297,716956521739	151,000782608696	188,686782608696	392,185869565217	0,521739130434783	384,160695652174	0	7,50330434782609	574,614956521739	0	0	263,771565217391	310,843347826087	0	1306,48843478261	 	945,303695652174	14,0187391304348	0	-599,041826086957	11,0960434782609	-139,020347826087	-151,48147826087	-42,9988260869565	8,76039130434783	46,6364347826087	1,58139130434783	-32,3113913043478	-0,009739130434783	-30,7398695652174	15,8965217391304	-3,85591304347826	12,0406086956522	 	75,2533913043478	113,096316141834	67,263719281509	59,4346778588765	35,1352346796487	3,56960180748701	3,54461092015711
2012	44216	Teruel	717	 	741,02809623431	7,07957740585774	363,371707112971	93,7871617852162	275,180658298466	1,60902928870293	748,686993026499	0	299,882726638773	280,241107391911	85,5673947001395	82,9958019525802	1489,71511994421	751,860955369596	707,834652719665	346,942707112971	404,918267782427	299,093810320781	0,795467224546722	293,669092050209	0	4,62926220362622	438,760334728033	0	3,84712552301255	164,945071129707	269,607145048815	0,361404463040446	1489,71511994421	 	1136,14326638773	6,03655788005579	2,99642259414226	-773,578842398884	15,7217866108787	-176,591570432357	-158,699093444909	-35,3123584379358	4,82252580195258	21,5387238493724	26,7058716875872	-18,0962370990237	-8,73096652719665	-0,121938633193863	21,417450488145	-7,06144490934449	14,356009762901	 	309,926658298466	170,636890750522	102,289169854614	59,4643721489165	101,898316952581	1,4458283708753	1,90939689850551
2012	44221	Torrecilla de Alcañiz	4	 	32,15875	0	27,50525	0	4,65325	0	83,18975	0	17,605	12,125	32,611	20,84875	115,34875	49,1505	49,1505	13,76275	35,388	1,83025	0	1,83025	0	0	64,36775	0	0	36,02725	28,34075	0	115,34875	 	80,445	17,605	0	-42,607	0,8675	-21,31925	-26,5925	-8,57275	0	-0,17375	0,56425	-2,327	0,44175	-1,321	-1,49475	0,19525	-1,2995	 	18,822	129,241351453173	101,890698369914	97,2351883742711	74,2477114112209	-0,150630154206266	-2,64392020427056
2012	44235	Tramacastilla	5	 	162,6808	0,1162	144,4396	0	18,125	0	126,96	0	105,891	9,4854	7,134	4,4496	289,6406	41,8874	38,2534	40,0372	1,851	104,2124	0	104,2124	0	0	143,5406	0	0	10,3466	133,194	0	289,6406	 	100,0318	-0,6	0	-27,1934	0,6566	-38,4954	-30,1904	-14,7804	2,174	-8,3974	0,0022	-4,9956	0,7188	-4,2748	-12,672	3,1264	-9,5454	 	-16,5806	88,4488430451036	14,6780771433309	57,9369775542577	16,9069193914907	-2,89924824075078	-22,7882370354808
2012	44238	Utrillas	22	 	1305,92490909091	46,4489545454545	939,953954545455	0,829863636363636	318,692	0	1239,8895	0	299,905227272727	742,073045454545	61,9724090909091	135,938818181818	2545,81459090909	970,578	928,3805	679,187181818182	291,390909090909	443,708272727273	0	414,852227272727	0	28,856	1131,52831818182	0	0	155,492363636364	976,035954545455	0	2545,81459090909	 	3686,06540909091	74,2118181818182	5,81759090909091	-2403,39168181818	11,9913636363636	-645,336681818182	-471,904681818182	-218,995454545455	2,51504545454545	40,9725	0,134318181818182	-27,1852272727273	-0,017545454545455	-27,0685454545455	13,9041818181818	-4,05881818181818	9,84522727272727	 	108,361181818182	109,57653291367	83,0720944074713	71,8322774313411	61,6147444518075	1,60940628380046	1,01436744627709
2012	44240	Valbona	4	 	106,98625	0,14225	85,0605	0	21,7835	0	209,8735	0	83,92725	82,84575	0	43,1005	316,85975	180,3585	175,841	153,715	26,6435	50,8075	0	50,8075	0	0	85,69425	0	0	0,98125	84,71275	0	316,85975	 	312,0105	0	0	-147,5925	2,8775	-123,49225	-31,774	-10,15325	-0,02725	1,84875	0	-1,63225	0	-1,63225	0,2165	-0,00175	0,21475	 	124,17925	244,909664300697	146,971646288987	62,7788654724207	132,129075268266	0,583460032396036	0,119068410970373
2012	44245	Valdeltormo	7	 	299,124142857143	7,21142857142857	287,296571428571	0	4,61642857142857	0	357,407	0	278,259571428571	46,7365714285714	1,021	31,3895714285714	656,531142857143	158,843571428571	156,824714285714	56,1742857142857	102,669571428571	274,345142857143	0	274,345142857143	0	0	223,342142857143	0	0	175,410857142857	47,9311428571429	0	656,531142857143	 	253,935714285714	0	0	-149,270428571429	11,0332857142857	-61,7254285714286	-32,2097142857143	-12,179	0,886857142857143	10,4717142857143	0,032714285714286	-16,7118571428571	-0,062142857142857	-16,7412857142857	-6,26942857142857	1,81357142857143	-4,45571428571429	 	134,064857142857	160,026672721865	35,4376213305019	44,8759993007657	31,9163410414629	1,59500648212097	-2,80509575908014
2012	44246	Valderrobres	71	 	423,524676056338	-5,6662676056338	340,578408450704	8,9473661971831	79,6651971830986	0	677,63038028169	0	302,442338028169	321,512211267606	11,6002676056338	42,0755070422535	1101,15498591549	286,980070422535	271,507084507042	85,2071971830986	201,772788732394	285,411014084507	0	281,934014084507	0,005929577464789	3,47105633802817	528,763943661972	0	5,70728169014085	113,644563380282	409,412126760563	0	1101,15498591549	 	2214,99030985915	-21,9179718309859	0	-1853,61921126761	19,6729295774648	-163,774211267606	-165,468028169014	-31,2481971830986	1,98274647887324	0,618408450704225	2,44887323943662	-26,1765352112676	0,266774647887324	-23,4607887323944	-22,8424366197183	2,9542676056338	-19,8881690140845	 	148,866436619718	128,15366637686	70,9556675360874	64,9447564839768	35,2479608580514	0,056159982801157	-6,93015685193824
2012	44260	Villarluengo	5	 	40,3284	0	34,4956	0	5,833	0	211,808	0	121,469	51,1882	20,4378	18,713	252,1366	60,5376	57,9526	33,2246	27,313	40,0748	0	40,0748	0	0	151,5244	0	0	33,4868	118,0374	0	252,1366	 	222,8678	0	0	-127,5658	0	-56,9078	-41,9722	-4,6852	0,3232	-7,9398	0,0098	-1,0908	0	-1,081	-9,021	2,2448	-6,7758	 	60,2836	139,78474753901	59,6201007890478	79,0840462799427	31,5959565593176	-3,14900732380781	-11,1927132889312
2012	44261	Villarquemado	8	 	148,29425	0,125625	100,198125	24,50375	23,467	0	98,144875	0	48,018125	34,19925	2,847125	13,080375	246,439	96,766375	88,756375	38,02125	58,745125	57,86925	0	57,869125	0	0	91,80375	0	0	41,443125	50,3605	0	246,439	 	169,985875	-9,949	0	-66,412	4,128	-74,260375	-31,682375	-8,24775	1,382	-15,05575	0,0305	-3,476125	0	-3,44575	-18,501875	4,0165	-14,48525	 	6,341125	106,907261413613	54,6020723554321	61,3362129442184	64,6518577164886	-6,10932117075625	-14,9693010614483
2012	44264	Villel	4	 	21,912	0,03075	20,81375	0	1,0675	0	84,53225	0	46,982	13,45075	15,448	8,652	106,4445	21,71325	21,71325	18,48075	3,23275	6,655	0	6,655	0	0	78,076	0	0	30,33575	47,74	0	106,4445	 	93,50675	0,72475	0	-19,5945	0,074	-49,3615	-13,072	-3,0045	-0,0365	9,23625	0,84725	-1,947	0	-1,09975	8,136	0,05925	8,19525	 	6,45625	108,269186433731	48,0951252625647	92,1457317864772	25,6260990664574	8,67705705790341	37,7430831404787
2012	44265	Vinaceite	6	 	483,025833333333	1,897	450,053166666667	0	31,0756666666667	0	115,040166666667	0	19,3785	36,5803333333333	37,7488333333333	21,3326666666667	598,065833333333	73,6595	73,6486666666667	56,4435	17,2161666666667	388,6705	0	388,6705	0	0	135,735333333333	0	0	67,43	68,3051666666667	0	598,065833333333	 	201,523333333333	-0,5525	0	-52,1288333333333	11,079	-48,7136666666667	-54,9368333333333	-30,7631666666667	11,8466666666667	37,3538333333333	0,814833333333333	-27,4703333333333	0	-26,6555	10,6985	-1,54016666666667	9,158	 	-20,6951666666667	84,7532944013595	70,4767365903253	25,8836429165071	14,0462777715097	6,24577283158627	12,4328837420835
2012	50004	Aguarón	5	 	944,4196	0,9986	578,554	0	364,867	0	857,5836	0	14,1222	728,1526	6,1568	109,1522	1802,0032	550,6324	494,3666	467,3838	83,2488	392,7114	0	373,9562	0	18,7552	858,6596	0	0	805,3702	53,2898	0	1802,0032	 	837,3174	0,794	0	-672,8666	12,1198	-50,8892	-61,1196	-62,7502	12,3526	14,958	11,7568	-17,4108	-3,8926	-9,547	5,4114	-1,759	3,6524	 	-1,076	99,8746884097028	98,2300320173442	68,617508316878	44,0023302441882	0,830076217400724	0,663310041327027
2012	50006	Ainzón	17	 	194,107823529412	3,03988235294118	138,399823529412	29,2025882352941	23,4654705882353	0	257,977529411765	0	152,472588235294	74,7882941176471	12,341	18,3754117647059	452,085058823529	120,518470588235	112,942294117647	58,4742941176471	62,0441764705882	128,966235294118	0	128,966235294118	0	0	202,600352941176	0	0,588235294117647	61,5232941176471	140,488647058824	0	452,085058823529	 	424,969823529412	-8,61141176470588	0	-275,799058823529	2,20623529411765	-61,6562352941176	-56,3370588235294	-20,4495294117647	4,074	8,39688235294118	0,325647058823529	-9,27623529411765	-0,235705882352941	-9,18623529411765	-0,789411764705882	0,095235294117647	-0,694176470588235	 	55,3771764705882	127,333208292419	52,0752823727733	61,1039713076887	36,3481951633529	1,85736780923319	-0,575991768896542
2012	50008	Alagón	97	 	597,429195876289	1,06439175257732	499,719680412371	4,84356701030928	87,7978556701031	4,00372164948454	697,633701030928	0	202,726979381443	407,475319587629	43,7529793814433	43,6784536082474	1295,06289690722	-138,410371134021	-143,102505154639	80,0079484536082	-218,418381443299	564,081948453608	0,061855670103093	546,90506185567	0	17,1150515463918	869,391288659794	0	3,31838144329897	425,124628865979	440,452010309278	0,496237113402062	1295,06289690722	 	1977,20897938144	-5,66157731958763	0	-1253,53373195876	14,1461030927835	-332,103206185567	-404,423463917526	-64,4276288659794	-1,4199793814433	-70,2145051546392	4,15658762886598	-21,6425567010309	-0,142649484536082	-17,6286082474227	-87,8430721649485	-0,197309278350515	-88,0404639175258	 	-171,757587628866	80,2439258514267	56,9256627059423	60,6492863731795	-9,65559506452585	-5,42170618294454	63,6082854169053
2012	50017	Alfajarín	55	 	737,421981818182	14,5740363636364	392,602290909091	54,4894727272727	273,688054545455	2,06818181818182	995,6078	0	338,241490909091	448,323036363636	114,187454545455	94,8559090909091	1733,02983636364	835,456381818182	831,542545454545	306,086490909091	529,369890909091	250,981309090909	0	246,277236363636	3,09449090909091	1,60961818181818	646,592218181818	0	0,988818181818182	251,632272727273	393,971218181818	0	1733,02983636364	 	2360,89770909091	-2,70927272727273	0,685563636363636	-1778,6912	20,7654363636364	-275,811345454545	-265,162090909091	-34,4862363636364	0,034236363636364	25,5228363636364	8,38623636363636	-20,2540727272727	-0,319127272727273	-12,1870909090909	13,3358545454545	-2,99585454545455	10,3398727272727	 	349,015581818182	153,977695988918	101,666302426045	72,0377995267402	93,0794365511995	1,47272919531438	1,23763166483573
2012	50018	Alfamén	15	 	989,443933333333	12,4521333333333	927,065866666667	0	49,9257333333333	0	637,905266666667	0	248,374733333333	300,882933333333	13,9797333333333	74,6679333333333	1627,34913333333	64,894	40,0943333333333	253,2428	-188,348666666667	1150,30773333333	1,20986666666667	1143,58213333333	0	5,51566666666667	412,147333333333	0	0	159,038066666667	253,109266666667	0	1627,34913333333	 	1239,27653333333	-20,6795333333333	0	-798,638533333333	4,71226666666667	-177,671733333333	-229,537933333333	-55,3154666666667	7,5398	-30,3146666666667	0,493466666666667	-29,2241333333333	-0,220266666666667	-28,9507333333333	-59,2654	13,6927333333333	-45,5727333333333	 	225,757933333333	154,776026695955	94,5124639894148	26,3781878996755	4,15333543885166	-1,86282501067073	-70,2264205216712
2012	50020	Alhama de Aragón	11	 	3590,94236363636	1981,50954545455	1398,14790909091	1,85636363636364	209,428818181818	0	474,911363636364	0	112,130636363636	172,993909090909	47,6469090909091	142,139909090909	4065,85372727273	902,362636363636	1024,87172727273	1087,568	-185,205454545455	2573,24518181818	0	2573,24527272727	0	0	590,245818181818	0	0	344,652909090909	245,592909090909	0	4065,85372727273	 	770,602909090909	-1,48572727272727	0	-264,921636363636	2,25609090909091	-171,013363636364	-111,388272727273	-152,366	6,41145454545455	78,0952727272727	0,419090909090909	-29,8233636363636	-32,789	-62,1931818181818	15,9018181818182	-10,545	5,35690909090909	 	-115,334454545455	80,4599285598111	61,4626510002612	18,6580527076517	28,5242675374653	1,92075952470767	0,593653690327483
2012	50022	Almolda (La)	11	 	193,868090909091	0,031272727272727	172,360454545455	0	21,4762727272727	0	82,055	0	1,67472727272727	17,0979090909091	1,55754545454545	61,7247272727273	275,923	113,893454545455	113,893454545455	29,1102727272727	84,7831818181818	84,8388181818182	0	84,8388181818182	0	0	77,1907272727273	0	0	40,1301818181818	35,5496363636364	1,51090909090909	275,923	 	188,632454545455	0	0	-26,3000909090909	5,114	-64,6396363636364	-108,147727272727	-10,8492727272727	0,511090909090909	-15,6793636363636	0,380363636363636	-1,13090909090909	0	-0,750454545454545	-16,4298181818182	4,73672727272727	-11,693	 	4,86427272727273	106,301628316166	104,131914101788	47,6399085464211	70,2917818018599	-5,68251419285947	-10,266612815167
2012	50024	Almonacid de la Sierra	11	 	123,743636363636	0,535181818181818	90,7609090909091	15,9650909090909	16,4825454545455	0	168,488727272727	0	119,428090909091	34,2656363636364	1,56963636363636	13,2250909090909	292,232363636364	115,911727272727	115,911727272727	47,0711818181818	68,8405454545455	33,7604545454545	0	33,7605454545455	0	0	142,560090909091	0	0	75,6185454545455	66,9414545454545	0	292,232363636364	 	309,345363636364	8,59409090909091	0	-244,428818181818	2,19745454545455	-44,2312727272727	-25,3658181818182	-8,96990909090909	4,09772727272727	1,23872727272727	0,188	-3,10290909090909	-0,044272727272727	-2,95909090909091	-1,72045454545455	0,158	-1,56254545454545	 	25,9286363636364	118,187864638899	34,4138133775805	80,8527959924229	65,7392063834153	0,423884356035484	-1,34804776989386
2012	50025	Almunia de Doña Godina (La)	130	 	767,138569230769	16,2669153846154	620,934538461538	27,6079076923077	102,3233	0,005907692307692	939,320146153846	0	319,998292307692	441,957315384615	70,4425076923077	106,922007692308	1706,45866923077	492,301230769231	467,815323076923	261,836153846154	230,4651	503,059	0	495,969923076923	0	7,08908461538462	711,098453846154	0	0	168,736115384615	542,339861538462	0,022453846153846	1706,45866923077	 	1885,23221538462	-27,1264307692308	13,6198769230769	-1303,44191538462	18,8673	-226,924907692308	-287,994838461538	-48,4303076923077	22,8914461538462	46,6924769230769	4,10633846153846	-28,7017076923077	-0,326576923076923	-24,9233384615385	21,7691384615385	-9,81176923076923	11,9573769230769	 	228,221692307692	132,094246735216	87,0936826566664	58,567235377386	40,5467370982026	2,73622079250972	2,42887406647212
2012	50026	Alpartir	4	 	192,01275	6,141	185,30675	0	0,565	0	152,709	0	73,73375	66,2295	0,92525	11,8205	344,72175	149,299	149,299	47,963	101,336	41,5	0	41,5	0	0	153,923	0	0	99,37775	54,545	0	344,72175	 	345,46775	0	0	-215,0575	10,9	-66,81675	-48,003	-15,69725	-0,001	10,792	0,0705	-2,93375	0	-2,8635	7,9285	-2,942	4,9865	 	-1,214	99,2112939586676	51,3082840121359	78,7640144711728	76,3978651438162	3,13064087194962	3,33994199559274
2012	50027	Ambel	4	 	224,4305	0	205,71725	0	18,71375	0	120,801	0	36,08025	46,42475	9,2225	29,07325	345,23225	183,856	164,40775	40,3015	143,55425	119,7915	0	119,79125	0	0	41,5845	0	0	7,011	34,574	0	345,23225	 	228,1395	0	0	-145,73575	12,01425	-35,0825	-39,81725	-16,84825	3,54025	6,21075	0,7345	-5,3165	-0,57325	-5,1555	1,05575	-1,802	-0,74625	 	79,2165	290,495256646106	203,730957448088	25,7687016656752	113,930200277613	1,79900632110702	-0,405888303890001
2012	50034	Ariza	14	 	307,116285714286	0,047285714285714	209,160285714286	23,6189285714286	74,2897142857143	0	427,774785714286	0	184,053357142857	197,3905	8,3265	38,0046428571429	734,891214285714	292,493857142857	291,994142857143	68,1899285714286	224,304071428571	103,660928571429	0	103,660928571429	0	0	338,736285714286	0	0	135,765928571429	202,970571428571	0	734,891214285714	 	863,166857142857	-0,741785714285714	0	-677,504714285714	5,13585714285714	-92,9369285714286	-75,0157857142857	-22,9365	3,2495	2,41657142857143	0,987357142857143	-11,0919285714286	-1,897	-12,0015714285714	-9,58528571428571	1,13357142857143	-8,45178571428571	 	89,0385	126,285492211809	71,950261349537	76,5683586550613	66,1156643165378	0,328833898350553	-2,8895600737891
2012	50038	Ateca	26	 	271,506038461538	0,910807692307692	257,9985	0	12,5968076923077	0	367,151884615385	0	161,042269230769	173,8465	7,36996153846154	24,8931153846154	638,657923076923	212,114115384615	207,629884615385	79,6649230769231	132,448923076923	117,932692307692	0,392961538461538	117,539730769231	0	0	308,611269230769	0	0	144,123269230769	164,487961538462	0	638,657923076923	 	669,568692307692	-0,402269230769231	2,71269230769231	-388,0195	5,66307692307692	-153,373230769231	-103,612192307692	-32,4339615384615	3,76311538461538	3,86646153846154	0,196384615384615	-12,5265384615385	0,12	-12,2101923076923	-8,34373076923077	1,20476923076923	-7,13903846153846	 	58,5406153846154	118,969046571284	66,7861473227522	72,3515738255133	49,7285472333405	0,605404144966012	-3,36565930494235
2012	50039	Azuara	4	 	43,9835	0	34,443	0	9,5405	0	224,473	0	1,8355	138,5725	1,76475	82,30025	268,4565	-95,65325	-97,852	19,43125	-115,08475	18,30875	0	18,30875	0	0	345,801	0	0	102,21275	243,5885	0	268,4565	 	1431,47875	0	0	-1322,466	0,02025	-36,47175	-137,51775	-7,1495	0,15925	-71,94675	1,801	-7,20025	0	-5,39925	-77,34625	0,979	-76,36725	 	-121,328	64,9139244825781	64,3831278683405	94,9716397322511	-26,2704445568953	-26,8001519799297	79,8375904634709
2012	50045	Belchite	20	 	102,0053	8,0059	81,9362	0	12,0632	0	308,73125	0	82,9789	139,7663	39,7679	46,21825	410,73645	191,38145	189,5726	69,9717	121,4096	42,45785	0	41,527	0	0,9308	176,89715	0	0	33,22995	143,64455	0,02265	410,73645	 	548,2217	0,3742	0	-403,76695	15,2258	-87,14625	-57,46565	-14,08795	12,18485	13,53965	1,5508	-3,0003	-2,57945	-4,02905	9,5107	-0,20495	9,3057	 	131,8341	174,52584736385	127,617912442343	80,6442296733605	87,2473615828224	3,29643254208386	4,86238347551448
2012	50051	Biota	12	 	246,432916666667	1,39275	237,817583333333	0	7,2225	0	746,703166666667	0	224,720583333333	461,53575	25,2643333333333	35,1824166666667	993,136083333333	175,284583333333	170,006666666667	82,9745	92,3103333333333	429,390083333333	0	426,5045	0	2,88566666666667	388,461583333333	0	0	189,598416666667	198,863166666667	0	993,136083333333	 	1034,92966666667	11,5808333333333	0	-760,8675	19,1726666666667	-152,811333333333	-108,467166666667	-20,83725	2,787	25,4865833333333	1,40208333333333	-23,8431666666667	0,001916666666667	-22,439	3,04775	-1,043	2,00475	 	358,241583333333	192,220594958017	134,371717151782	47,4978042065493	21,4323196341635	2,56627301746916	1,14371153576446
2012	50053	Boquiñeni	7	 	151,124285714286	0	140,930285714286	0	10,194	0	363,162571428571	0	132,316285714286	108,160571428571	73,7514285714286	48,9344285714286	514,287	230,824857142857	230,824857142857	40,8532857142857	189,971571428571	86,6772857142857	0	86,6772857142857	0	0	196,784571428571	0	0	31,4187142857143	165,365714285714	0	514,287	 	1317,51957142857	12,5662857142857	0	-1104,18657142857	13,2935714285714	-73,0577142857143	-103,537571428571	-28,4898571428571	-0,863	33,2444285714286	1,63542857142857	-2,80128571428571	0	-1,16585714285714	32,0785714285714	-6,63657142857143	25,442	 	166,378	184,548295017321	117,309211233169	69,4218874497098	81,4306585970498	6,46417828399873	11,0222097892403
