CCAA código	CCAA nombre	Año	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	Rama código	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	Rama descripción	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
02	Aragón	2012	339	 	5003,50051917404	58,4540825958702	1337,59470501475	17,7274955752212	3589,72427433628	0	2788,75043067847	0	352,185005899705	958,153752212389	1344,24180235988	134,169861356932	7792,25093215339	05	4557,08494985251	4533,16374631268	516,836056047198	4040,24884955752	1783,92592625369	1,75576401179941	1661,15117109145	0	121,018973451327	1451,24010324484	0	19,9782772861357	839,223545722714	591,88198820059	Industria de la madera y del corcho, excepto muebles; cestería y espartería, papel y artes gráficas (cnae 16-18)	0,156306784660767	7792,25093215339	 	4606,22507669617	-7,36283185840708	1,7046784660767	-2194,2571179941	39,7817876106195	-484,15314159292	-1340,56095575221	-191,318601769912	13,3297256637168	443,38901179941	95,6638761061947	-69,2761356932153	-16,5083539823009	9,87936873156342	453,268427728614	-125,41992920354	327,848492625369	 	1337,51032743363	192,163269499174	167,895402730483	44,8582882613227	140,86092980393	5,69012748254604	7,19425896671028
02	Aragón	2012	116	 	3199,22522413793	225,229318965517	2033,17984482759	24,9650344827586	915,851	0	4108,01477586207	0	1156,92877586207	2004,30131896552	587,176879310345	359,607775862069	7307,23995689655	06	4031,92656896552	3978,67209482759	1589,50649137931	2442,41999137931	851,842982758621	18,5358017241379	738,007060344828	0	95,3001293103448	2423,47042241379	0	5,49487068965517	650,492431034483	1762,8376637931	Industria química y productos farmacéuticos (cnae 20, 21)	4,64544827586207	7307,23995689655	 	8191,37537931035	45,3680689655172	17,907525862069	-4618,06756034483	122,318456896552	-1186,5275	-1771,80028448276	-300,933672413793	38,5950517241379	538,235293103448	104,719956896552	-58,1426034482759	-1,29658620689655	45,2807931034483	583,516094827586	-93,463	490,05300862069	 	1684,54435344828	169,509589961096	121,771074523725	73,9920161101719	123,100481395101	7,3657810100442	12,1543138308301
02	Aragón	2012	259	 	1219,5262972973	31,3038648648649	876,594501930502	23,2512471042471	285,039895752896	3,33681081081081	1776,03633590734	0,715953667953668	613,378262548263	836,130204633205	187,20650965251	138,60628957529	2995,56261003861	07	1316,39774903475	1287,37858687259	562,668586872587	753,729193050193	596,150166023166	1,92823938223938	561,849922779923	4,05326640926641	28,3187258687259	1083,01473359073	0	3,18612355212355	315,213536679537	762,249799227799	Fabricación de productos de caucho y plásticos y otros productos minerales no metálicos (cnae 22, 23)	2,36525868725869	2995,56261003861	 	3544,47957528958	35,838833976834	5,77179922779923	-2441,12505019305	15,6943204633205	-533,67649034749	-524,286606177606	-151,318528957529	13,8696872586873	-34,7524285714286	39,5443359073359	-44,1432316602317	-4,23910038610039	-8,83798455598456	-43,5904285714286	-5,47525868725869	-49,0656640926641	 	693,021602316602	163,990043793669	107,287829779433	64,4972232232676	78,3959782233083	-1,16013026918441	-3,72726739533257
02	Aragón	2012	660	 	882,24641969697	45,2143181818182	651,723231818182	19,5631454545455	165,484010606061	0,261725757575758	1251,13770909091	0,001060606060606	365,979301515152	567,635533333333	190,834183333333	126,687628787879	2133,38411666667	08	738,685607575758	722,6883	202,861672727273	535,823912121212	575,722934848485	7,16610151515152	555,637051515152	0,365090909090909	12,5546757575758	818,975615151515	0	4,92749696969697	302,801713636364	510,470018181818	Metalurgia y fabricación de productos metálicos, excepto maquinaria y equipo (cnae 24, 25)	0,776387878787879	2133,38411666667	 	2424,00785909091	-6,36680303030303	5,79582272727273	-1487,79523181818	17,378003030303	-492,062877272727	-384,830357575758	-102,495886363636	-112,092559090909	-138,462	68,3213924242424	-35,3833121212121	-0,432472727272727	32,505746969697	-105,95625	-33,6863151515152	-139,64256969697	 	432,162093939394	152,768615566099	108,081037955054	58,7206185273165	52,9638184233975	-6,49025175158526	-18,904195271281
02	Aragón	2012	136	 	1368,44322058824	207,131044117647	732,115727941177	17,9365220588235	411,259904411765	0	3473,54200735294	0,009926470588235	941,581367647059	1805,11433088235	410,115727941177	316,720588235294	4841,98519117647	09	2356,94899264706	2333,41118382353	421,572154411765	1935,37679411765	467,679397058824	3,97178676470588	441,861029411765	0	21,8465955882353	2017,35678676471	0	39,9333235294118	561,931441176471	1414,10840441176	Fabricación de productos informáticos, electrónicos, ópticos y material eléctrico (cnae 26, 27)	1,38363235294118	4841,98519117647	 	6740,57238235294	47,8495441176471	69,6498308823529	-4914,11130147059	64,9808529411765	-954,896875	-668,513720588235	-171,841463235294	3,03339705882353	216,722654411765	19,4692647058824	-50,2086323529412	-10,0069264705882	-40,7462794117647	175,976345588235	-12,6707867647059	163,305602941176	 	1456,18522058824	172,182830034917	125,508321763915	81,1801775723345	94,8456609199391	4,47590494094648	6,92868634198868
02	Aragón	2012	252	 	3001,59176190476	84,0729087301587	803,550630952381	9,67525396825397	2095,85068650794	8,44232936507937	2757,73218253968	0	614,964611111111	1750,22401190476	211,912801587302	180,630805555556	5759,32396428571	10	2622,37592063492	2608,14646428571	355,035603174603	2267,3403015873	962,587075396825	38,8758928571429	713,659670634921	0	210,051515873016	2174,36098412698	0	23,1538095238095	597,779488095238	1547,20001190476	Fabricación de maquinaria y equipo (cnae 28)	6,22769444444445	5759,32396428571	 	3901,93631349206	19,783626984127	6,03676984126984	-1879,01840873016	69,0275555555556	-1174,87790079365	-595,545412698413	-88,7184603174603	55,7573253968254	314,381511904762	595,233	-62,2310912698413	-8,51025	524,491432539683	838,872908730159	-52,8396666666667	786,033194444445	 	583,371198412699	126,829546826463	98,5470045999722	69,3145357483877	83,5964087028269	5,45865302688789	29,9740852659345
02	Aragón	2012	116	 	6394,60734482759	228,498474137931	2111,68749137931	56,8613793103448	3982,0653362069	15,4947155172414	9099,81701724138	0	2433,93836206897	5556,70012931035	687,897637931035	421,280913793104	15494,4243189655	11	963,276456896552	919,303189655172	1806,2851637931	-843,008681034483	2841,03638793104	256,9435	2539,45203448276	0	44,6408793103448	11690,1114827586	0	580,566120689655	2733,06372413793	8371,39454310345	Fabricación de material de transporte (cnae 29, 30)	5,08709482758621	15494,4243189655	 	38293,4951465517	-78,9756551724138	102,173965517241	-30437,3659224138	574,40750862069	-3734,48761206897	-7367,28318965517	-1499,72228448276	-3309,3325	-7457,09051724138	65,8996034482759	-494,135879310345	-6,45633620689655	-434,695405172414	-7891,78599137931	-9,34197413793104	-7901,12794827586	 	-2590,29446551724	77,8420037367686	57,021515071655	80,4486444346107	6,62904586388215	-48,1275739177592	-820,234719919495
02	Aragón	2012	390	 	871,468241025641	38,6345974358974	266,660253846154	7,50045897435898	556,635728205128	2,03722307692308	837,814351282051	0,431138461538462	269,235297435897	404,060646153846	87,3280102564103	76,7592538461539	1709,2826	12	858,7396	854,727846153846	157,479184615385	701,260371794872	319,448687179487	0,770141025641026	311,57178974359	0	7,10676153846154	531,094292307692	0	0,707564102564103	259,510835897436	270,125543589744	Otras industrias manufactureras (cnae 31-33)	0,75038717948718	1709,2826	 	1321,08064102564	-10,9844282051282	2,76544102564103	-631,515794871795	44,2328948717949	-415,214492307692	-280,531330769231	-38,4479512820513	1,75418717948718	-6,86084102564103	14,5666641025641	-24,0402205128205	-6,73261282051282	-16,2061487179487	-23,0670307692308	7,71432051282051	-15,3527205128205	 	306,720058974359	157,752467578141	106,97684356345	62,4417936678411	100,963692689317	-0,401387168256497	-1,78782025573533
02	Aragón	2012	455	 	4405,12678021978	211,910079120879	3255,97524395604	19,5211692307692	916,709349450549	1,01098901098901	796,849595604396	0	59,8268659340659	282,939446153846	192,29847032967	261,784808791209	5201,97635164835	13	2009,02451428571	2041,90043736264	743,995252747253	1265,02925274725	2291,79269450549	55,4986021978022	2121,84689230769	0	114,4472	901,159134065934	0	5,6183010989011	719,840492307692	175,455692307692	Suministro de energía eléctrica, gas, vapor y aire acondicionado (cnae 35)	0,245395604395604	5201,97635164835	 	1164,59238021978	0,298386813186813	3,81659340659341	-214,359654945055	14,849956043956	-29,5948175824176	-213,746775824176	-222,609087912088	2,82966153846154	506,076564835165	58,9847956043956	-131,181501098901	17,9796747252747	-54,2170747252747	451,859540659341	-129,653083516484	322,206437362637	 	-104,309538461539	88,4249590867592	81,7860794407484	28,2233864602062	62,9206020682304	9,72854412678759	16,0379544934122
02	Aragón	2012	3687	 	801,734777054516	8,09334336859235	205,836234608082	264,791336045566	316,788199077841	6,22567453213995	1722,29240195281	1,27542337944128	1157,38286493084	351,842536208299	132,135951179821	79,6556086248983	2524,02717032818	14	654,514437211825	622,946995117982	396,585395985896	257,929032546786	906,818044751831	4,05032926498508	897,883291293735	2,93695362082994	1,94746813127204	962,694678329265	16,7963319772173	13,2949877949552	558,276475725522	373,059225657716	Construcción (cnae 41-43)	1,26774450772986	2524,02717032818	 	596,494538106862	-101,849709519935	10,5082232167074	-357,91820829943	18,8347450501763	-146,337220233252	-96,2834963384866	-20,1601372389477	4,17135475996745	-92,5414662327095	10,5094938974776	-61,6220960130187	-22,3425291564958	-73,4555834011391	-165,995566856523	15,817979929482	-150,17758936805	 	759,597723623542	178,903284782025	58,54754458508	51,4944170448154	35,0098947779899	-3,66642115903519	-22,9448856785793
02	Aragón	2012	4960	 	469,041041733871	29,2382641129032	269,58777358871	29,2930965725806	133,087470564516	7,83424294354839	806,927160887097	0,857062298387097	268,720903427419	341,54509233871	100,096141532258	95,7066427419355	1275,96687600806	15	512,156393346774	505,947883064516	121,284280241935	390,872086693548	182,657026008065	1,64660120967742	173,480280846774	0,167365322580645	7,3627814516129	581,153461290323	0	2,25140181451613	190,932494758065	386,793102822581	Comercio al por mayor y al por menor; reparación de vehículos de motor y motocicletas (cnae 45-47)	1,17654637096774	1275,96687600806	 	2218,91881633065	1,64886612903226	0,981447177419355	-1785,31816512097	39,128685483871	-213,46193125	-206,134789314516	-31,6620600806452	5,87781189516129	29,978689516129	7,14360342741936	-16,0658491935484	-2,29096411290323	-11,2123923387097	18,7663409274194	-6,4441810483871	12,3221596774194	 	225,773699596774	138,849239423868	92,4623034025886	76,0860803765439	67,0528098086584	2,34948806899432	2,40593690472125
02	Aragón	2012	846	 	1082,12925650118	208,00509929078	547,445449172577	53,786365248227	134,09943498818	138,792920803783	845,759322695035	0,072078014184397	30,223426713948	545,150956264775	181,527341607565	88,7855224586288	1927,88855910165	16	621,68059929078	643,680020094563	236,139757683215	385,540804964539	665,136924349882	10,4138936170213	640,906660756501	0	13,8163605200946	641,071078014184	0	1,12210638297872	239,25946572104	398,907507092199	Transporte y almacenamiento (cnae 49-53)	1,78201418439716	1927,88855910165	 	1869,20869267139	1,45147990543735	2,23120921985816	-1022,66844799054	129,911858156028	-461,479349881797	-384,859679669031	-93,9587695035461	12,4088463356974	52,2454940898345	5,78385697399527	-33,0342884160757	-0,210574468085106	-27,4616418439716	24,7838711583924	-12,0789929078014	12,7048569739953	 	204,688244680851	131,929102981046	127,203339582405	49,0787896609062	47,5943033701845	2,70998517228504	2,04363092373947
02	Aragón	2012	1219	 	527,523399507793	11,9417785069729	428,728191960623	10,3999524200164	76,4353166529943	0,018167350287121	131,465964725185	0	35,8607850697293	36,0622953240361	31,0695373256768	28,473165709598	658,989366694011	17	194,270210008203	186,023484003281	146,51297292863	47,7572329778507	276,450573420837	1,48355619360131	274,291178835111	0,000345365053322	0,675502871205907	188,268592288761	0	0,235675143560295	101,237077932732	86,3170508613618	Hostelería (cnae 55, 56)	0,478804757998359	658,989366694011	 	395,233320754717	0,372845775225595	0,393073010664479	-143,669643150123	6,82362346185398	-152,524904840033	-103,170128794094	-27,1316423297785	-0,03812551271534	-23,7115578342904	1,6991394585726	-11,7573182936833	-1,29364150943396	-11,351551271534	-35,0629450369155	5,24290319934373	-29,8200352748154	 	-56,8026275635767	69,828941262569	50,7811723649979	40,5123365207644	41,8037869627272	-3,59817002104988	-15,3497725016904
02	Aragón	2012	400	 	422,7955725	100,41136	215,53952	18,63594	88,153695	0,0550425	631,1595875	0	61,438265	345,74111	156,575105	67,4051	1053,95514	18	368,5905675	357,9519625	148,93579	219,654785	229,3949125	1,095245	221,1355725	0	7,16411	455,969685	0	1,448765	194,6673925	254,92626	Información y comunicaciones (cnae 58-63)	4,9272775	1053,95514	 	1179,0997475	4,992455	12,7695125	-358,267605	16,03066	-608,7330775	-292,7131225	-46,0686	-43,7775425	-136,66753	13,450875	-23,992625	-7,106745	-17,5052075	-154,1727075	16,0820675	-138,09063	 	175,1899025	138,42139253183	124,947191390586	66,5295065813492	53,7802169596307	-12,9671107254147	-37,4645045684735
02	Aragón	2012	1621	 	2806,63242257865	3,776789019124	907,411552128316	1145,56518383714	747,996996915484	1,88191301665639	1380,25648056755	0	931,975365823566	91,8306594694633	279,727368908081	76,7230018507094	4186,88889574337	19	1962,23698951265	1954,81027267119	1286,97200801974	675,264993830969	1507,45549413942	13,254768044417	1488,6314312153	1,71265946946329	3,85664157927205	717,196428747687	0	8,04177668106108	581,511321406539	126,117829117828	Actividades inmobiliarias (cnae 68)	1,52531153608883	4186,88889574337	 	227,012004935225	-49,1016064157927	1,00120851326342	-337,591507711289	45,4772356570019	-38,1047711289328	-65,5383707587909	-47,204628624306	-9,17186736582357	-273,222285009254	21,8697908698334	-76,7693553362122	-82,22083528686	-137,119607032696	-410,341884639112	99,719215299198	-310,622678593461	 	663,060051819864	192,451666690205	62,5046378174258	32,2385907372388	88,204225089114	-6,5256636087723	-15,8300286995716
02	Aragón	2012	2550	 	1024,92708862745	35,5374815686275	323,503695686275	58,1762690196078	607,697992941177	0,011661176470588	377,47090627451	0	39,2880396078431	147,674025490196	114,27824	76,2305921568628	1402,39800196078	20	879,765716470588	889,788935294118	463,488981568627	416,276724705882	265,894035294118	1,51908549019608	262,596514509804	0,176590588235294	1,60184352941176	256,746783529412	0	0,848547843137255	126,347949019608	128,833256470588	Actividades profesionales, científicas y técnicas; actividades administrativas y servicios auxiliares (cnae 69-82)	0,716853333333333	1402,40652196078	 	622,240328627451	-0,128454901960784	1,49768156862745	-302,937569019608	15,846708627451	-185,94061372549	-98,6272411764706	-19,6380792156863	1,29376352941176	33,606748627451	22,1576690196078	-12,1481674509804	-20,6098576470588	-10,6005003921569	23,0062592156863	-4,78232862745098	18,2239333333333	 	120,724122745098	147,020695287997	131,718439856645	49,124900750644	168,330846880837	2,39637738933336	2,07145300074245
02	Aragón	2012	277	 	274,490332129964	9,41596389891697	209,048613718412	8,81396028880866	47,211761732852	0	197,162368231047	0	6,082559566787	88,3707292418773	71,4104440433213	31,2986389891697	471,65266064982	21	217,08159566787	198,937718411552	98,5368736462094	118,544675090253	120,257541516245	3,51021299638989	115,119184115523	0	1,62814440433213	134,313541516246	0	0,630064981949459	45,848559566787	81,7216353790614	Educación (cnae 85)	6,11328519855596	471,65266064982	 	414,815790613718	-0,198332129963899	0,17413357400722	-66,6992490974729	56,4847111913357	-260,729740072202	-115,161267148014	-17,7713790613718	0,758368231046931	11,6730685920578	2,37463537906137	-6,60615162454874	-0,712	-4,94356317689531	6,72949819494585	-3,05149458483755	3,67796389891697	 	62,8488267148015	146,79262120953	142,263996703011	52,7607220412788	85,2734698230293	2,47492902424746	1,69427716228149
02	Aragón	2012	362	 	1094,6053839779	15,3942817679558	667,738585635359	18,4866988950276	392,985817679558	0	597,28438121547	0	24,5965386740331	302,26508839779	169,513243093923	100,909491712707	1691,88976519337	22	564,363480662983	520,189276243094	253,226494475138	311,136966850829	679,924803867403	9,99319337016575	668,062842541437	1,08791988950276	0,780864640883978	447,601491712707	0	1,57242817679558	171,244132596685	274,406668508287	Actividades sanitarias y de servicios sociales (cnae 86-88)	0,367756906077348	1691,88976519337	 	1647,67462154696	0,566135359116022	0,682491712707182	-454,410428176796	46,8943314917127	-675,477312154696	-444,894820441989	-59,7303563535912	2,27916850828729	63,5838259668508	10,2449447513812	-41,0872209944751	-0,958895027624309	-31,7995966850829	31,784229281768	-5,48740883977901	26,2968370165746	 	149,682889502762	133,441106045026	127,945914794225	39,6976543666697	50,0532433589604	3,75815418208312	4,65955681357739
02	Aragón	2012	803	 	893,752161892902	86,9526637608966	412,589566625156	27,6957272727273	366,477398505604	0,036808219178082	219,952240348692	0	20,0777310087173	82,9922764632628	57,2639452054795	59,6182727272727	1113,70436737235	23	476,488155666252	421,052474470735	279,400895392279	197,087251556663	445,241185554172	1,20128393524284	424,489452054795	0	19,5504420921544	191,975064757161	0	0,656374844333749	76,8492191780822	107,300232876712	Otros servicios (cnae 90-99)	7,16920049813201	1113,70436737235	 	415,738825653798	-22,768800747198	0,31507098381071	-103,936623910336	37,6336836861768	-162,202943960149	-168,402562889166	-40,747703611457	2,71100871731009	-41,6600373599004	82,3546662515567	-19,5786351183064	-1,048699875467	61,7293374844334	20,0692789539228	-8,86767247820673	11,2016052303861	 	27,9771755915318	114,573338275427	104,114820666344	30,1271451667099	74,776522951737	-3,74067289133399	2,35086750786562
02	Aragón	2013	1410	 	755,754695035461	6,27796170212766	596,698858865248	13,8179737588652	138,957246099291	0,002651773049645	498,559387943262	0,570259574468085	205,386628368794	174,616663829787	58,7615829787234	59,2221035460993	1254,31406453901	01	554,104474468085	542,419519858156	284,185560283688	269,91890070922	299,745192907801	1,45013475177305	292,530947517731	0	5,76410921985816	400,464387234043	0	0,28008865248227	174,537133333333	225,334883687943	Agricultura, ganadería, silvicultura y pesca (cnae 01-03)	0,312301418439716	1254,31406453901	 	1045,32375106383	3,53542624113475	11,7786425531915	-734,375468794326	32,0998354609929	-133,195536170213	-135,969175177305	-50,4313836879433	12,8128524822695	51,5789560283688	4,18155886524823	-20,4120262411348	-0,172344680851064	-16,4031205673759	35,1758241134752	-7,62696595744681	27,5488780141844	 	98,0950007092199	124,495311901952	73,0652611523247	57,1920748574904	79,1340893044963	4,11212450586093	4,97178407386623
02	Aragón	2013	181	 	12209,0268895028	3132,12092265193	5981,61045303868	31,9595193370166	2939,37618232044	123,959756906077	3111,3870441989	0	391,463038674033	1239,92597237569	632,857093922652	847,141022099448	15320,4138674033	02	8918,44159668508	8134,99601104972	1612,37892265193	7306,06265745856	4851,56674585635	209,177922651934	4228,1843480663	4,6959226519337	409,508546961326	1550,40556353591	0	2,48969060773481	569,392281767956	977,861895027624	Industria extractiva, agua y residuos (cnae 05-09 y 36-39)	0,661685082872928	15320,4138674033	 	3893,90331491713	61,3492928176796	25,4883480662983	-2132,69066850829	28,6873591160221	-529,566022099448	-824,721182320442	-313,810320441989	27,3100607734807	235,950281767956	202,022414364641	-91,6537955801105	19,9166685082873	130,285259668508	366,235535911602	-45,905	320,33055801105	 	1560,98148066298	200,682138749744	175,43307069891	24,2176237042033	139,307719022791	1,54010383668537	3,59177726891337
02	Aragón	2013	503	 	1966,70010139165	63,2950238568589	1475,61690059642	24,0655805168986	400,83626640159	2,88633001988072	2093,07881510934	1,98396222664016	705,220530815109	941,885099403579	304,981027833002	139,008532803181	4059,77892445328	03	1629,76765805169	1518,41772763419	598,083208747515	1031,68445328032	814,356854870775	6,63847117296223	732,531874751491	0	75,1865188866799	1615,65438767396	0	3,68922465208748	617,449055666004	991,13492445328	Industria de la alimentación, bebidas y tabaco (cnae 10-12)	3,38117495029821	4059,77892445328	 	5531,86097813121	-2,49877137176938	18,1657693836978	-4244,69952087475	40,1068131212724	-407,363988071571	-684,579003976143	-145,072312127237	24,769337972167	130,689250497018	21,1150318091451	-60,275296222664	-10,2070119284294	-49,3669880715706	81,3233638170974	-22,98537972167	59,0407137176938	 	477,424427435388	129,549910616882	85,7779157852561	66,4875272750602	67,0683176076577	3,21912234456504	3,62264605178595
02	Aragón	2013	178	 	241,416314606742	10,0562696629213	165,139735955056	4,47970224719101	61,740606741573	0	741,231966292135	0	313,814994382022	225,318803370787	63,8539438202247	138,244168539326	982,648280898876	04	456,290247191011	453,990882022472	71,2212134831461	385,069011235955	100,843005617978	0	98,4311348314607	0	2,41186516853933	425,515016853933	0	0,941820224719101	133,191926966292	291,229151685393	Industria textil, confección, cuero y calzado (cnae 13-15)	0,152084269662921	982,648280898876	 	1208,18475842697	-0,187977528089888	1,42267415730337	-710,967106741573	4,2330393258427	-243,464966292135	-209,217078651685	-20,536808988764	3,41075280898876	32,8773539325843	2,57244943820225	-13,3630898876405	-2,11716853932584	-12,907797752809	19,9695224719101	-7,26342696629214	12,7060842696629	 	315,716949438202	174,196429487371	100,446963985071	80,8413662730182	86,6881908720907	3,34579061213131	2,78464954004242
02	Aragón	2013	324	 	5213,2554691358	83,8990154320988	1355,00584876543	19,5414166666667	3754,80916358025	0	2997,21679012346	0	372,679055555556	963,296694444445	1526,83673765432	134,405608024691	8210,47225617284	05	5178,1277808642	5146,60223148148	562,952592592593	4615,17515432099	1494,64838271605	1,37867283950617	1376,68089814815	0	116,588808641975	1537,6960617284	0	38,6344907407407	916,26925617284	582,644324074074	Industria de la madera y del corcho, excepto muebles; cestería y espartería, papel y artes gráficas (cnae 16-18)	0,148009259259259	8210,47225617284	 	4985,78913888889	13,5826141975309	1,25562654320988	-2365,55088271605	32,0388981481481	-498,274212962963	-1479,20613580247	-193,421854938272	12,9320648148148	509,149277777778	72,3955432098765	-52,2763981481482	-0,914135802469136	19,2050030864198	528,354231481482	-150,904888888889	377,449354938272	 	1459,52072839506	194,916073775629	170,679961108402	50,7098085293578	170,763179306726	6,20121793109996	7,28930167256857
02	Aragón	2013	105	 	3346,25243809524	189,962133333333	2105,88373333333	20,926580952381	1029,47998095238	0	4346,38216190476	0	1239,7402952381	2004,74996190476	704,081580952381	397,810352380952	7692,63467619048	06	4594,36356190476	4558,02132380952	1827,00039047619	2767,36312380952	690,120085714286	14,8224952380952	605,163761904762	0	70,1338380952381	2408,151	0	8,031	675,880428571429	1722,3226	Industria química y productos farmacéuticos (cnae 20, 21)	1,91700952380952	7692,63467619048	 	8506,09414285714	18,9768571428571	15,9638761904762	-5016,61134285714	130,148457142857	-1169,83157142857	-1721,92633333333	-315,1558	32,4009523809524	480,059361904762	60,4128	-45,0620285714286	-14,3971047619048	0,953666666666667	481,01300952381	-94,1721142857143	386,840933333333	 	1938,23116190476	180,486280216845	129,005278125753	77,7256390218294	148,287978514493	6,24050643390875	8,41990252014262
02	Aragón	2013	251	 	1197,20818326693	39,8970517928287	832,400705179283	30,5178924302789	291,967175298805	2,42535458167331	1728,12205577689	1,67940239043825	559,22993625498	863,280792828685	156,480792828685	147,451139442231	2925,33029482072	07	1316,51493227092	1291,09694023904	461,225517928287	855,289430278884	586,321015936255	1,39566135458167	558,740406374502	3,9518406374502	22,2330996015936	1022,49433067729	0	4,84330278884462	340,752203187251	675,460422310757	Fabricación de productos de caucho y plásticos y otros productos minerales no metálicos (cnae 22, 23)	1,43839043824701	2925,33029482072	 	3291,44240239044	-30,5992948207171	6,50282071713147	-2178,25085657371	28,1176454183267	-501,929402390438	-526,044430278884	-152,994752988048	23,7492509960159	-40,0066175298805	13,1684780876494	-37,709764940239	-9,8098406374502	-34,3509880478088	-74,3575737051793	13,0617370517928	-61,2955737051793	 	705,627725099602	169,010429097656	114,153466682446	63,5557295515347	81,8313260774207	-1,36759317745118	-4,65589657987758
02	Aragón	2013	652	 	788,797007668712	35,1379110429448	569,154628834356	23,4166349693252	160,265260736196	0,822558282208589	1305,17929141104	0,005659509202454	383,486107361963	567,469656441718	202,355906441718	151,86198006135	2093,97631134969	08	1034,29986349693	1022,62529754601	226,671777607362	807,628058282209	368,382694785276	7,58263190184049	354,208381901841	0	6,59168558282209	691,293740797546	0	3,17854601226994	220,788892638037	465,993386503068	Metalurgia y fabricación de productos metálicos, excepto maquinaria y equipo (cnae 24, 25)	1,33292024539877	2093,97631134969	 	2375,43413496933	0,496467791411043	3,47847239263804	-1462,26271472393	17,8766119631902	-452,581598159509	-382,139337423313	-92,7666564417178	12,7471487730061	20,2845030674847	9,12859355828221	-26,9121273006135	2,43416564417178	-15,3487806748466	4,93574693251534	-12,0681411042945	-7,13238957055215	 	613,885550613497	188,802417031182	133,327916708957	65,236303987201	97,605252770207	0,96870738019047	-0,689586243049262
02	Aragón	2013	137	 	1508,34186131387	249,384051094891	747,913503649635	17,356401459854	469,878781021898	23,8091459854015	3687,1860729927	0,392905109489051	987,98203649635	1872,34504379562	454,005525547445	372,460540145985	5195,52789781022	09	2556,64937226277	2521,95194160584	462,235452554745	2094,41390510949	518,820379562044	8,82706569343066	486,782321167883	0	23,2109927007299	2120,05820437956	0	42,1956788321168	557,868583941606	1515,65425547445	Fabricación de productos informáticos, electrónicos, ópticos y material eléctrico (cnae 26, 27)	4,33962773722628	5195,52789781022	 	7632,05911678832	-18,1355401459854	81,8364671532847	-5441,29530656934	138,83896350365	-1030,00443065693	-806,365802919708	-193,328116788321	1,55686861313869	365,162204379562	23,8890145985401	-42,0448759124088	-14,6654160583942	-32,8212481751825	332,340905109489	-70,0908175182482	262,250072992701	 	1567,12786861314	173,919096436872	127,298915846457	80,3393614727397	96,8839334943554	7,02839464173541	10,2575689821947
02	Aragón	2013	249	 	3109,34512048193	86,5450040160643	783,767530120482	139,06353815261	2088,93770682731	11,0313574297189	3031,25268674699	0	653,666020080321	1869,40597590361	316,892016064257	191,288714859438	6140,59779919679	10	2115,01152610442	2102,29708835341	352,116212851406	1762,89530923695	1026,62517269076	32,2111967871486	779,477072289157	0	214,936899598394	2998,96113654618	0	46,3862088353414	1223,25557429719	1725,49379518072	Fabricación de maquinaria y equipo (cnae 28)	3,82555020080321	6140,59779919679	 	3862,78329317269	9,90526907630522	4,95002008032129	-1876,09441365462	74,3445140562249	-1159,55991164659	-610,218393574297	-91,9399156626506	1,96597590361446	216,136429718876	429,654184738956	-53,1272369477912	-78,0874738955823	298,439437751004	514,575883534137	-6,51073493975904	508,065140562249	 	32,2915502008032	101,076757874828	79,2803440449217	74,4974993994015	52,5392169893712	3,51979459959333	24,021861549759
