Año	Sector código	Sector descripción	Comarca código	Comarca nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2011	2	Industria y energía	03	Sobrarbe	7	 	189,459714285714	0	163,918428571429	0	25,5412857142857	0	123,079	0	31,5462857142857	50,7478571428571	15,493	25,2918571428571	312,539	47,3188571428571	46,8661428571429	58,6452857142857	-11,3265714285714	109,305428571429	0	109,305428571429	0	0	155,914714285714	0	0	71,8275714285714	84,0871428571429	0	312,539	 	253,611428571429	-2,04171428571429	0	-158,379857142857	0,244428571428571	-53,3455714285714	-36,7314285714286	-12,6045714285714	5,55728571428571	-3,69014285714286	0,060857142857143	-6,04528571428571	0	-5,98428571428571	-9,67442857142857	2,12728571428571	-7,547	 	-32,8357142857143	78,9399516035781	58,7069121122079	58,786905325549	17,84135120097	-1,18069836313	-15,9492440343928
2011	2	Industria y energía	04	La Ribagorza	27	 	1182,34977777778	7,622	809,625592592593	1,15340740740741	363,948777777778	0	1200,03603703704	0	714,309296296296	343,658407407407	84,4418888888889	57,6264074074074	2382,38566666667	906,225444444444	854,869333333333	311,530888888889	594,694555555556	218,517444444444	0	209,412592592593	0	9,10477777777778	1257,64292592593	0	0	606,74937037037	650,811592592593	0,081962962962963	2382,38566666667	 	4090,89748148148	106,694851851852	5,61107407407407	-3533,26833333333	7,37781481481481	-204,219592592593	-263,079925925926	-111,900851851852	8,82262962962963	106,935333333333	5,65618518518519	-29,9501851851852	-6,63785185185185	-30,9318148148148	76,0034444444444	-26,4851111111111	49,5182962962963	 	-57,6068888888889	95,4194558963168	38,6219882997467	85,1969034780673	61,3907176099756	4,48858196342965	5,46423592494174
2011	2	Industria y energía	05	Cinco Villas	166	 	1132,37902409639	28,5865722891566	797,484090361446	27,5197891566265	133,477138554217	145,311530120482	568,572048192771	0	106,265620481928	263,130506024096	103,092475903614	96,0834337349398	1700,95107228916	628,625240963855	584,117222891566	378,202734939759	250,422536144578	699,210855421687	0,102409638554217	688,518819277108	0	10,5896385542169	373,114927710843	0	0	178,012427710843	194,575493975904	0,526975903614458	1700,95107228916	 	1010,03611445783	5,17715060240964	0,458186746987952	-617,013144578313	29,6431746987952	-143,925042168675	-171,674807228916	-68,1043192771084	2,22104819277108	46,8182289156627	6,60603012048193	-34,1272228915663	-1,03765060240964	-28,5588012048193	18,2594638554217	-7,19581927710843	11,0635843373494	 	195,457120481928	152,385231993024	123,904561658527	34,7949227352234	58,6225987337062	2,75247358247961	1,75996501832887
2011	2	Industria y energía	06	Hoya de Huesca / Plana de Uesca	159	 	808,583761006289	5,56024528301887	674,59172327044	20,161465408805	108,270383647799	0	814,517213836478	0	243,339371069182	388,083704402516	63,7661823899371	119,327968553459	1623,10098742138	726,08158490566	680,428270440252	158,405088050314	567,676383647799	351,226880503145	0,096081761006289	327,961993710692	0	23,1687924528302	545,792635220126	0	0,352836477987421	190,581056603774	354,445981132075	0,412754716981132	1623,10098742138	 	1867,7394591195	15,2951635220126	1,85424528301887	-1305,06030188679	6,12222012578616	-273,931786163522	-244,224823899371	-75,6511886792453	27,0693396226415	19,2123522012579	5,07638993710692	-23,2664025157233	-1,16994968553459	-19,3600062893082	-0,147679245283019	-0,016874213836478	-0,164566037735849	 	268,724578616352	149,235654949424	104,651074142022	60,8451238410405	80,9437890902761	1,18368187501262	-0,02266495131635
2011	2	Industria y energía	07	Somontano de Barbastro	87	 	1904,38413793103	164,310540229885	1411,31001149425	10,1337586206897	318,629724137931	0	1994,93055172414	0,998045977011494	1016,43945977011	504,730022988506	353,964632183908	118,798379310345	3899,31466666667	2084,42245977011	2007,75618390805	1035,23313793103	1049,18933333333	959,20816091954	15,2516436781609	924,642517241379	0	19,3139770114943	855,68408045977	0	1,03037931034483	213,395183908046	639,783632183908	1,47487356321839	3899,31466666667	 	2626,36102298851	48,776724137931	1,30172413793103	-1617,17229885057	22,042091954023	-405,883942528736	-459,614574712644	-111,44916091954	10,2618275862069	114,623528735632	15,8512413793103	-32,0018390804598	-8,14740229885057	-24,3127356321839	90,3107931034483	-30,0551494252874	60,255632183908	 	1139,24647126437	233,138677846178	114,235271732242	47,1479276262404	114,851031496281	2,93958140171381	2,8907591117855
2011	2	Industria y energía	08	Cinca Medio	76	 	986,318578947368	21,8478815789474	823,333355263158	3,29206578947368	137,845197368421	0	1704,53288157895	0	495,009236842105	925,803828947368	195,449065789474	88,27075	2690,85151315789	1139,94610526316	1127,9535	213,536315789474	926,409644736842	343,049355263158	15,0608684210526	311,371434210526	0	16,617	1207,85609210526	0	11,3409078947368	527,491605263158	669,023539473684	0	2690,85151315789	 	2866,83335526316	24,5660394736842	1,17418421052632	-1921,10363157895	56,6147631578947	-416,137671052632	-386,174960526316	-95,6056315789474	7,3415	137,508052631579	5,90551315789474	-37,9203552631579	37,6621710526316	5,64736842105263	143,155368421053	-38,5553157894737	104,600026315789	 	496,676789473684	141,120526917076	100,138058883213	77,8807047299212	73,5019731343017	5,11020589427486	9,17587470432582
2011	2	Industria y energía	09	La Litera / La Llitera	63	 	1636,79785714286	82,3490317460317	1336,91947619048	16,6037301587302	200,925650793651	0	2093,9923015873	0	516,605428571429	1289,16398412698	118,794285714286	169,428587301587	3730,79014285714	1335,02084126984	1266,10057142857	465,583492063492	869,437396825397	480,82126984127	1,52488888888889	449,406285714286	0	29,8901428571429	1914,94814285714	0	0,895650793650794	883,731285714286	1029,4523015873	0,868904761904762	3730,79014285714	 	8653,5569047619	6,15771428571429	24,3928571428571	-7515,68085714286	51,9803015873016	-512,958047619048	-535,255253968254	-133,23626984127	-71,1741111111111	-32,2167142857143	7,50631746031746	-60,9924444444444	-17,4776666666667	-70,9640634920635	-103,180825396825	-26,5560793650794	-129,736920634921	 	179,044158730159	109,349817612451	82,3723014655302	79,9304028470875	55,7240957411747	-0,863535954907446	-9,71796968439218
2011	2	Industria y energía	10	Los Monegros	51	 	1705,42690196078	278,215039215686	1125,59282352941	128,168490196078	173,450549019608	0	1364,13358823529	0	306,303196078431	716,666411764706	203,843921568627	137,320078431373	3069,56056862745	667,736411764706	642,212882352941	358,728745098039	309,007725490196	1184,75509803922	0	1162,6962745098	0	22,058862745098	1217,06894117647	0	0,297843137254902	774,870411764706	441,900666666667	0	3069,56056862745	 	3267,59843137255	26,1342745098039	2,06213725490196	-2565,50729411765	63,6770980392157	-273,058098039216	-360,335647058824	-130,898745098039	15,5944705882353	45,2666078431373	17,5418823529412	-83,3443333333333	-1,8788431372549	-67,6802156862745	-22,4136274509804	0,844117647058824	-21,5694117647059	 	147,064647058824	112,083509987254	86,9162276659662	50,6726938070744	27,8012211078858	1,47469342373583	-3,2302284830779
2011	2	Industria y energía	11	Bajo Cinca / Baix Cinca	74	 	1815,14574324324	123,068918918919	1454,89836486486	8,97837837837838	228,200067567568	0	2004,88575675676	0	1079,80598648649	395,761648648649	199,899216216216	329,418905405405	3820,0315	1740,35559459459	1643,23093243243	418,184364864865	1322,1712027027	1086,36204054054	0,162162162162162	1070,22744594595	0	15,9724189189189	993,313797297297	0	0,819378378378378	305,496486486486	685,716337837838	1,28159459459459	3820,0315	 	4409,61528378378	62,9205540540541	157,520702702703	-3612,51509459459	12,4173108108108	-296,287297297297	-387,749959459459	-166,444108108108	12,9868243243243	192,464054054054	16,0151891891892	-54,2537837837838	3,73932432432432	-34,4991891891892	157,964878378378	-29,5885135135135	128,376378378378	 	1011,57195945946	201,838106166635	93,1306675480916	47,7629147401169	83,6839839618456	5,03828447629435	7,37644529526639
2011	2	Industria y energía	12	Tarazona y el Moncayo	39	 	484,890384615385	13,8759487179487	343,649256410256	35,4066666666667	91,9585128205128	0	772,665153846154	0	252,000102564103	381,459923076923	55,9011025641026	83,304	1257,55556410256	507,639358974359	501,582948717949	143,021358974359	364,618	111,565538461538	0	109,591128205128	0	1,97435897435897	638,350615384615	0	1,98674358974359	248,235743589744	388,051205128205	0,076923076923077	1257,55556410256	 	1503,96	-14,1964102564103	0	-866,623282051282	30,2098974358974	-399,083871794872	-220,373153846154	-55,1738461538462	5,27869230769231	-16,002	5,71948717948718	-14,8088717948718	-5,83525641025641	-14,9233846153846	-30,9253333333333	7,66792307692308	-23,2574871794872	 	134,314538461538	121,040872402169	81,5641143115868	85,1229316918507	67,6928155728863	-1,27246862538592	-4,58149801986924
2011	2	Industria y energía	13	Campo de Borja	51	 	1855,25078431373	46,1165490196078	1599,83190196078	0,807588235294118	208,494745098039	0	2429,96782352941	0	845,60037254902	1194,29349019608	54,2972352941176	335,77668627451	4285,2187254902	1147,51198039216	1019,40701960784	643,325470588235	504,186607843137	1218,23070588235	0,907372549019608	1102,04890196078	0	115,274431372549	1919,47596078431	0	20,1480980392157	708,729901960784	1187,38990196078	3,20805882352941	4285,2187254902	 	6093,25688235294	19,7398235294118	2,51927450980392	-4703,46917647059	37,4598235294118	-530,757039215686	-568,882019607843	-200,797705882353	28,9125882352941	177,982647058824	7,96841176470588	-90,6778823529412	2,54241176470588	-80,1670588235294	97,8155882352941	-36,8173921568627	60,9981764705882	 	510,491862745098	126,595376716076	82,5416647113059	61,1744871238542	36,5716780533603	4,15340869300583	5,31568972811442
2011	2	Industria y energía	14	Aranda	73	 	117,276082191781	2,28341095890411	108,003684931507	0	6,98891780821918	0	514,093904109589	0	277,270260273973	160,830438356164	27,0192602739726	48,9739452054795	631,369890410959	159,434383561644	155,288575342466	31,7599589041096	127,674397260274	72,9566164383562	0	72,9566301369863	0	0	398,978849315068	0	0,36841095890411	124,679602739726	273,930835616438	0	631,369890410959	 	1064,75865753425	18,017904109589	0	-682,820191780822	3,50234246575342	-215,191589041096	-150,748	-19,8825205479452	3,29053424657534	20,9272739726027	0,55886301369863	-13,0031643835616	-0,267931506849315	-12,7122191780822	8,21498630136986	-2,18727397260274	6,02780821917808	 	115,115054794521	128,852420370689	59,3574431933358	84,5409761010684	33,7830900898947	3,31458219507129	3,78074546062235
2011	2	Industria y energía	15	Ribera Alta del Ebro	109	 	9295,59421100917	23,6895137614679	6064,00349541284	0	3200,86653211009	7,03460550458716	8745,4840733945	0	2590,87868807339	5500,40271559633	502,077963302752	152,124706422018	18041,0781926606	-3333,92840366972	-3352,38744036697	1684,23506422018	-5018,16356880734	8718,4640733945	348,628779816514	8323,14358715596	0	46,6917155963303	12656,5425045872	0	646,870862385321	5437,73242201835	6566,64796330275	5,29126605504587	18041,0781926606	 	46104,2471743119	-21,158	7,89854128440367	-37215,7739633028	586,871853211009	-3346,38340366972	-7085,01372477064	-1718,56989908257	22,4727064220183	-2665,40867889908	55,6894770642202	-363,193357798165	-22,5153853211009	-330,019293577982	-2995,428	-49,3985596330275	-3044,82655963303	 	-3911,05843119266	69,0985241050219	48,6278569608601	59,2118765363311	-15,5973210651734	-14,774109675903	91,3284927259243
2011	2	Industria y energía	16	Valdejalón	151	 	1235,60930463576	57,8365364238411	927,031450331126	22,8144768211921	227,926774834437	0	1844,1741192053	0	588,199278145695	867,143529801325	237,697675496689	151,133642384106	3079,78341721854	1114,56525165563	1082,96682119205	389,679993377483	724,885245033113	579,512503311258	0,202907284768212	556,141251655629	0	23,1683112582781	1385,70564900662	0	7,58976158940397	544,633874172185	828,144933774834	5,33705960264901	3079,78341721854	 	3835,7870397351	20,6860927152318	4,0715761589404	-2478,05151655629	30,0811324503311	-729,983523178808	-541,769668874172	-123,780205298013	19,1299801324503	36,1708940397351	13,3768079470199	-49,1520529801325	-7,57630463576159	-43,3490463576159	-7,17817880794702	-2,25460927152318	-9,43275496688742	 	458,468470198675	133,085559731054	90,6379250587956	70,511543330304	56,7145815512162	1,1744622637264	-0,846316979008232
2011	2	Industria y energía	17	Central	1812	 	3517,58446247241	219,773967439294	1715,22259988962	19,9095634657837	1558,24041501104	4,43683554083885	2662,18523068433	0,179966335540839	516,58445419426	1065,41624613687	846,701060154525	233,303485651214	6179,76969039735	2639,77993267108	2627,39284657837	618,529098785872	2021,25080905077	1642,83000110375	34,0747030905077	1482,53422516556	0,459772075055188	125,761293046358	1897,15924227373	0	31,8769536423841	961,81514183223	900,549668322296	2,9174591611479	6179,76968763797	 	4363,72069977925	17,1285750551876	12,1811004415011	-2524,11648730684	51,2593189845475	-689,389821743929	-775,244376931567	-190,408769315673	14,5983791390728	279,72945419426	131,40456401766	-84,1500033112583	-24,35175	22,9024525386313	302,631341059603	-64,7596837748344	237,872225165563	 	765,025988410596	140,324816776778	113,085962640191	53,5922318358138	74,5702811840322	4,52653526277731	9,01106271100675
2011	2	Industria y energía	18	Ribera Baja del Ebro	29	 	1684,199	8,16189655172414	1492,35872413793	76,5486206896552	107,12975862069	0	2271,54072413793	0	665,403896551724	1209,32172413793	224,592344827586	172,222689655172	3955,73972413793	1487,56182758621	1439,46055172414	474,345379310345	1013,21662068966	404,635896551724	5,06896551724138	364,214724137931	0	35,352275862069	2063,54196551724	0	10,6265172413793	1160,63631034483	888,008	4,2711724137931	3955,73972413793	 	6289,20534482759	30,3180344827586	1,97241379310345	-4234,60244827586	126,786793103448	-721,237448275862	-1069,07551724138	-266,744896551724	7,12968965517241	163,751689655172	18,8071034482759	-58,9762068965517	-2,24351724137931	-42,4126206896552	121,339068965517	-25,7483103448276	95,5908965517241	 	207,99875862069	110,079696080644	77,8339760208414	83,6058858330195	60,2696365787532	4,13959716954984	6,42601166412254
2011	2	Industria y energía	19	Bajo Aragón-Caspe / Baix Aragó-Casp	39	 	474,168025641026	34,9000256410256	398,346230769231	3,55523076923077	37,3664358974359	0	1188,64056410256	0	440,492846153846	372,988769230769	91,8694358974359	283,289512820513	1662,80853846154	796,661256410256	767,352384615385	41,3058205128205	755,355461538462	223,923512820513	0	207,184	0	16,7395128205128	642,223769230769	0	0	226,150512820513	416,068384615385	0,004846153846154	1662,80853846154	 	3378,10223076923	-2,40187179487179	5,67412820512821	-2416,35812820513	5,56992307692308	-276,643897435897	-520,553641025641	-50,0476666666667	10,9760769230769	134,317076923077	5,93169230769231	-13,4783846153846	1,29112820512821	-6,25030769230769	128,066871794872	-34,3377692307692	93,7291282051282	 	546,416794871795	185,081994944888	116,4933086866	74,1471782616233	91,9775738975405	8,07772355122434	11,7652424353445
2011	2	Industria y energía	20	Comunidad de Calatayud	90	 	889,797166666667	244,736655555556	534,328288888889	71,1315333333333	39,6007111111111	0	814,947288888889	3,87777777777778	198,616222222222	308,606455555556	225,431955555556	78,4148888888889	1704,74452222222	623,5013	614,075666666667	236,174633333333	387,326655555556	531,870344444444	1,72536666666667	526,297733333333	0	3,84722222222222	549,372955555556	0	1,27574444444444	249,067066666667	297,300655555556	1,72947777777778	1704,74452222222	 	1024,97477777778	13,8353888888889	2,86042222222222	-471,431088888889	17,0146444444444	-257,598277777778	-248,144766666667	-83,5895333333333	16,8207888888889	14,7423	3,27257777777778	-21,8070444444444	-12,9093888888889	-31,4312222222222	-16,6888555555556	-4,21313333333333	-20,9020111111111	 	265,574333333333	148,341355475857	111,482244221624	50,8093743152494	57,6652174399601	0,864780605411927	-3,35236046999599
2011	2	Industria y energía	21	Campo de Cariñena	48	 	3094,5515625	263,3965625	2168,99572916667	11,9545416666667	650,2048125	0	4559,79514583333	0	1648,38133333333	2112,29816666667	673,986895833333	125,128729166667	7654,346625	2356,67977083333	2179,22691666667	956,70075	1399,97891666667	2346,6356875	1,7029375	2288,16883333333	0	56,7638333333333	2951,03125	0	16,1666875	867,8788125	2049,58670833333	17,3989791666667	7654,346625	 	6581,10677083333	-15,6254791666667	8,76908333333333	-3990,28491666667	117,248458333333	-1140,12975	-1020,04602083333	-253,687875	-6,13864583333333	281,211541666667	51,1405	-111,4584375	-46,6595208333333	-106,9774375	174,234104166667	-71,3938541666667	102,840333333333	 	1608,76389583333	154,515312090759	98,6575046152651	55,7043559894426	44,48523847642	3,6738804164969	4,36378054439566
2011	2	Industria y energía	22	Campo de Belchite	9	 	170,645555555556	7,53777777777778	143,302888888889	0	18,7837777777778	1,02122222222222	390,050111111111	0	183,207444444444	145,039222222222	5,80766666666667	55,9957777777778	560,695666666667	192,035888888889	181,956666666667	57,1822222222222	134,853555555556	126,703	0,168555555555556	126,534555555556	0	0	241,956888888889	0	0	67,2322222222222	174,696888888889	0,027777777777778	560,695666666667	 	662,088333333333	14,5125555555556	0	-496,886666666667	2,45644444444444	-103,231222222222	-71,4118888888889	-22,818	4,19611111111111	-11,0944444444444	0,842222222222222	-5,96288888888889	-0,000222222222222	-5,121	-16,2154444444444	2,35133333333333	-13,8641111111111	 	148,093222222222	161,206450001194	85,4874054698449	65,6314657984972	52,090258440556	-1,97869273903986	-7,21954171760718
2011	2	Industria y energía	23	Bajo Martín	20	 	2147,4336	24,326	2043,61625	0	79,4913	0	1026,56575	0	434,86225	447,3276	52,39845	91,97745	3174,0494	859,40565	800,09945	603,09435	256,3114	985,3185	0	932,9334	0	52,38495	1329,2753	0	1,2	751,74925	564,67605	11,7	3174,0494	 	2753,1393	-29,97665	2,24	-1631,94875	73,4712	-644,5997	-672,92505	-217,94215	15,711	-352,83055	8,91345	-45,6703	3,85705	-32,94965	-385,7802	39,66645	-346,1137	 	-302,70955	77,227475000852	44,5132396577293	57,430176301345	37,1298691805016	-11,1161014066133	-40,2736123505821
2011	2	Industria y energía	24	Campo de Daroca	15	 	471,8016	8,47526666666667	424,152266666667	4,32173333333333	34,8525333333333	0	1513,78293333333	0	309,951	671,2848	283,312933333333	249,234266666667	1985,58486666667	889,491733333333	830,574333333333	100,734666666667	788,756866666667	439,545066666667	10,4490666666667	418,238733333333	0	10,8572666666667	656,548066666667	0	0	165,1446	491,403466666667	0	1985,58486666667	 	2705,57706666667	58,5302666666667	0	-1798,8328	6,34893333333333	-312,0796	-423,419533333333	-164,1378	30,4416	102,427866666667	11,9574	-27,4878666666667	-6,81753333333333	-22,3480666666667	80,0798	-19,4827333333333	60,5968666666667	 	857,234866666667	230,566962297048	183,357786142289	59,8989307295481	81,1511089963949	5,15857410006449	6,8125272440231
