Año	Municipio código	Municipio nombre	Urbano, superficie	% Urbana	Rústico, superficie	% Rústica
2014	50070	Calmarza	2,58	0,089897036533738	2867,37	99,9101029634663
2014	50071	Campillo de Aragón	3,79	0,104170674992991	3634,47	99,895829325007
2014	50072	Carenas	11,83	0,378170333288579	3116,39	99,6218296667114
2014	50073	Cariñena	170,05	2,07708355726668	8016,91	97,9229164427333
2014	50074	Caspe	308,2	0,607420382994121	50430,96	99,3925796170059
2014	50075	Castejón de Alarba	2,54	0,14588143400301	1738,6	99,854118565997
2014	50076	Castejón de las Armas	3,26	0,199260413801534	1632,79	99,8007395861985
2014	50077	Castejón de Valdejasa	11,33	0,103391572081173	10947,01	99,8966084279188
2014	50078	Castiliscar	11,02	0,274355935747931	4005,66	99,7256440642521
2014	50079	Cervera de la Cañada	11,36	0,363261938718734	3115,86	99,6367380612813
2014	50080	Cerveruela	1,94	0,083006726112033	2335,22	99,916993273888
2014	50081	Cetina	71,68	0,903049429609892	7865,87	99,0969505703901
2014	50082	Cimballa	6,73	0,207980518437025	3229,15	99,792019481563
2014	50083	Cinco Olivas	4,93	2,2972972972973	209,67	97,7027027027027
2014	50084	Clarés de Ribota	2,61	0,138361712504506	1883,75	99,8616382874955
2014	50085	Codo	8,15	0,712163579168123	1136,25	99,2878364208319
2014	50086	Codos	5,21	0,083318274208276	6247,92	99,9166817257917
2014	50087	Contamina	1,78	0,127312910816591	1396,35	99,8726870891834
2014	50088	Cosuenda	21,3	0,674845070779525	3134,98	99,3251549292205
2014	50089	Cuarte de Huerva	393,49	51,0488966152489	377,32	48,9511033847511
2014	50090	Cubel	6,6	0,113258639832377	5820,77	99,8867413601676
2014	50091	Cuerlas (Las)	4,72	0,145334515715834	3242,96	99,8546654842842
2014	50092	Chiprana	10,51	0,273940468122817	3826,09	99,7260595318772
2014	50093	Chodes	3,98	0,249022368215235	1594,27	99,7509776317848
2014	50094	Daroca	80,32	1,5618437222905	5062,32	98,4381562777095
2014	50095	Ejea de los Caballeros	807,18	1,31824585992441	60424,19	98,6817541400756
2014	50096	Embid de Ariza	2,84	0,068441816021651	4146,67	99,9315581839783
2014	50098	Encinacorba	7,89	0,213306082062013	3691,02	99,786693917938
2014	50099	Épila	244,56	1,26259966669351	19125	98,7374003333065
2014	50100	Erla	17,82	0,905198031118087	1950,81	99,0948019688819
2014	50101	Escatrón	461,93	4,77509709284836	9211,8	95,2249029071516
2014	50102	Fabara	23,36	0,229972867927054	10134,36	99,7700271320729
2014	50104	Farlete	28,44	0,273347993910222	10375,88	99,7266520060898
2014	50105	Fayón	47,19	0,722319504310345	6485,93	99,2776804956897
2014	50106	Fayos (Los)	3,04	0,866565947378923	347,77	99,1334340526211
2014	50107	Figueruelas	614,07	27,6074612573001	1610,22	72,3925387426999
2014	50108	Fombuena	1,52	0,05788006640976	2624,6	99,9421199335903
2014	50109	Frago (El)	3,96	0,115507459856782	3424,39	99,8844925401432
2014	50110	Frasno (El)	22,7	0,469029583989355	4817,08	99,5309704160107
2014	50111	Fréscano	8,44	0,451556639862179	1860,65	99,5484433601378
2014	50113	Fuendejalón	29,8	0,389536373285648	7620,32	99,6104636267144
2014	50114	Fuendetodos	9,02	0,146346845268227	6154,42	99,8536531547318
2014	50115	Fuentes de Ebro	153,52	1,06291940035615	14289,72	98,9370805996438
2014	50116	Fuentes de Jiloca	9,87	0,358776017622555	2741,15	99,6412239823774
2014	50117	Gallocanta	8,59	0,283085400175322	3025,83	99,7169145998247
2014	50118	Gallur	175,78	4,15925266903915	4050,46	95,8407473309609
2014	50119	Gelsa	82,92	1,14625380149295	7151,08	98,8537461985071
2014	50120	Godojos	3,98	0,24006707401666	1653,89	99,7599329259833
2014	50121	Gotor	4,95	0,31802324460806	1551,54	99,6819767553919
2014	50122	Grisel	3,37	0,231373410595117	1453,15	99,7686265894049
2014	50123	Grisén	28,35	5,92241325283586	450,34	94,0775867471641
2014	50124	Herrera de los Navarros	16,87	0,160992484790648	10461,88	99,8390075152094
2014	50125	Ibdes	24,64	0,442064282318326	5549,21	99,5579357176817
2014	50126	Illueca	138,91	5,57191220357475	2354,13	94,4280877964253
2014	50128	Isuerre	0,96	0,04730811876309	2028,29	99,9526918812369
2014	50129	Jaraba	23,34	0,548535007297349	4231,63	99,4514649927026
2014	50130	Jarque de Moncayo	13,55	0,31095383655073	4344,01	99,6890461634493
2014	50131	Jaulín	10,26	0,222113979542133	4608,99	99,7778860204579
2014	50132	Joyosa (La)	171,35	25,6892700259366	495,66	74,3107299740634
2014	50133	Lagata	4,59	0,196148816697008	2335,47	99,803851183303
2014	50134	Langa del Castillo	7,45	0,146303049583969	5084,72	99,853696950416
2014	50135	Layana	4,94	1,28985090994543	378,05	98,7101490900546
2014	50136	Lécera	29,55	0,2707008265765	10886,56	99,7292991734235
2014	50137	Leciñena	65,92	0,369336550087348	17782,3	99,6306634499127
2014	50138	Lechón	1,78	0,102064805417462	1742,21	99,8979351945825
2014	50139	Letux	16,27	0,546751082076512	2959,49	99,4532489179235
2014	50140	Litago	7,79	0,500468988911303	1548,75	99,4995310110887
2014	50141	Lituénigo	3,17	0,266653207829678	1185,64	99,7333467921703
2014	50142	Lobera de Onsella	1,81	0,056928443148615	3177,62	99,9430715568514
2014	50143	Longares	53,31	1,15347416204895	4568,38	98,8465258379511
2014	50144	Longás	1,21	0,024845536735461	4868,88	99,9751544632645
2014	50146	Lucena de Jalón	10,3	0,992866782340467	1027,1	99,0071332176595
2014	50147	Luceni	69,72	2,55862600462402	2655,18	97,441373995376
2014	50148	Luesia	10,39	0,08242747730666	12594,63	99,9175725226933
2014	50149	Luesma	2,76	0,094117326113125	2929,75	99,9058826738869
2014	50150	Lumpiaque	22,81	0,774396371438659	2922,71	99,2256036285613
2014	50151	Luna	24,35	0,079275341982756	30691,38	99,9207246580173
2014	50152	Maella	68,43	0,39078315960434	17442,56	99,6092168403957
2014	50153	Magallón	46,21	0,588349882928432	7807,96	99,4116501170716
2014	50154	Mainar	4,84	0,14266344396628	3387,76	99,8573365560337
2014	50155	Malanquilla	3,78	0,104538000116153	3612,13	99,8954619998838
2014	50156	Maleján	3,9	61,8066561014263	2,41	38,1933438985737
2014	50157	Malón	13,6	2,35918608080212	562,87	97,6408139191979
2014	50159	Maluenda	19,78	0,489464632592208	4021,37	99,5105353674078
2014	50160	Mallén	98,85	2,60110359418047	3701,46	97,3988964058195
2014	50161	Manchones	3,81	0,145475372279496	2615,19	99,8545246277205
2014	50162	Mara	9,4	0,457380862016952	2045,78	99,5426191379831
2014	50163	María de Huerva	163,45	1,51118433582778	10652,57	98,4888156641722
2014	50164	Mediana de Aragón	7,05	0,077000371349309	9148,75	99,9229996286507
2014	50165	Mequinenza	39,4	0,128327601475702	30663,27	99,8716723985243
2014	50166	Mesones de Isuela	9,12	0,187636561148533	4851,34	99,8123634388515
2014	50167	Mezalocha	8,22	0,135284591381285	6067,86	99,8647154086187
2014	50168	Mianos	1,36	0,089715680453856	1514,54	99,9102843195462
2014	50169	Miedes de Aragón	12,41	0,222542217567744	5564,06	99,7774577824323
2014	50170	Monegrillo	21,13	0,115383586261654	18291,7	99,8846164137383
2014	50171	Moneva	4,48	0,073326862674172	6105,15	99,9266731373258
2014	50172	Monreal de Ariza	14,79	0,237717526001861	6206,88	99,7622824739981
2014	50173	Monterde	6,48	0,115384409928045	5609,53	99,884615590072
2014	50174	Montón	2,92	0,169227291957647	1722,57	99,8307727080424
2014	50175	Morata de Jalón	49,43	1,06527187815859	4590,7	98,9347281218414
2014	50176	Morata de Jiloca	11,38	0,490276329734527	2309,76	99,5097236702655
2014	50177	Morés	28,24	1,32456543559629	2103,78	98,6754345644037
2014	50178	Moros	15,14	0,280090798258775	5390,25	99,7199092017412
2014	50179	Moyuela	10,65	0,247681330641785	4289,23	99,7523186693582
2014	50180	Mozota	9,34	1,07837251189212	856,78	98,9216274881079
2014	50181	Muel	346,91	4,34304156880812	7640,81	95,6569584311919
2014	50182	Muela (La)	782,48	5,35695703371033	13824,32	94,6430429662897
2014	50183	Munébrega	11,92	0,288738006593497	4116,39	99,7112619934065
2014	50184	Murero	3,15	0,173439048562934	1813,05	99,8265609514371
2014	50185	Murillo de Gállego	73,05	1,33179704178798	5412,02	98,668202958212
2014	50186	Navardún	3,18	0,131101583113456	2422,42	99,8688984168866
2014	50187	Nigüella	3,12	0,101727741350697	3063,89	99,8982722586493
2014	50188	Nombrevilla	2,17	0,12308355501608	1760,86	99,8769164449839
2014	50189	Nonaspe	38,15	0,344734730465333	11028,33	99,6552652695347
2014	50190	Novallas	16,8	1,43177343889822	1156,57	98,5682265611018
2014	50191	Novillas	15,7	0,606765630012097	2571,79	99,3932343699879
2014	50192	Nuévalos	59,08	1,41625674807506	4112,48	98,5837432519249
2014	50193	Nuez de Ebro	167,24	21,4779236123597	611,42	78,5220763876403
2014	50194	Olvés	3,71	0,181463347827576	2040,78	99,8185366521724
2014	50195	Orcajo	3,69	0,130098155356236	2832,63	99,8699018446438
2014	50196	Orera	3,42	0,174069719503443	1961,31	99,8259302804966
2014	50197	Orés	3,23	0,063250363738547	5103,46	99,9367496362615
2014	50198	Oseja	0,95	0,075208803388355	1262,2	99,9247911966116
2014	50199	Osera de Ebro	151,48	6,28159353760538	2260,01	93,7184064623946
2014	50200	Paniza	28,92	0,614555530999779	4676,92	99,3854444690002
2014	50201	Paracuellos de Jiloca	20,9	0,659202018609052	3149,6	99,340797981391
2014	50202	Paracuellos de la Ribera	4,48	0,293631859056708	1521,24	99,7063681409433
2014	50203	Pastriz	87,17	5,08463701163103	1627,21	94,915362988369
2014	50204	Pedrola	370,87	3,27124607599537	10966,4	96,7287539240046
2014	50205	Pedrosas (Las)	7,34	0,400972385348666	1823,21	99,5990276146513
2014	50206	Perdiguera	43,51	0,393161821646762	11023,18	99,6068381783532
2014	50207	Piedratajada	9,74	0,424367587727324	2285,44	99,5756324122727
2014	50208	Pina de Ebro	70,62	0,228601098528304	30821,62	99,7713989014717
2014	50209	Pinseque	232,53	14,5108146225179	1369,93	85,4891853774821
2014	50210	Pintanos (Los)	2,88	0,036073002739294	7980,93	99,9639269972607
2014	50211	Plasencia de Jalón	10,57	0,298964231772233	3524,97	99,7010357682278
2014	50212	Pleitas	2,02	0,919226393629124	217,73	99,0807736063709
2014	50213	Plenas	5,88	0,155513591570529	3775,14	99,8444864084295
2014	50214	Pomer	2,42	0,073072927989951	3309,34	99,9269270720101
2014	50215	Pozuel de Ariza	3,65	0,162480747144345	2242,77	99,8375192528557
2014	50216	Pozuelo de Aragón	15,14	0,467897705323341	3220,61	99,5321022946767
2014	50217	Pradilla de Ebro	17,96	0,694066044480513	2569,69	99,3059339555195
2014	50218	Puebla de Albortón	5,3	0,071381048197022	7419,64	99,928618951803
2014	50219	Puebla de Alfindén (La)	318,99	20,0884169957114	1268,94	79,9115830042886
2014	50220	Puendeluna	4,26	0,439447080668455	965,14	99,5605529193315
2014	50221	Purujosa	1,34	0,03837815080322	3490,23	99,9616218491968
2014	50222	Quinto	175,57	1,47794779326409	11703,74	98,5220522067359
2014	50223	Remolinos	31,44	1,74096982651214	1774,45	98,2590301734879
2014	50224	Retascón	2,4	0,095659071070704	2506,51	99,9043409289293
2014	50225	Ricla	85,16	0,94032845244418	8971,25	99,0596715475558
2014	50227	Romanos	4,02	0,207372558729766	1934,52	99,7926274412702
2014	50228	Rueda de Jalón	9,01	0,085730896330318	10500,62	99,9142691036697
2014	50229	Ruesca	2,11	0,180287948049729	1168,24	99,8197120519503
2014	50230	Sádaba	109,92	0,849810393014113	12824,73	99,1501896069859
2014	50231	Salillas de Jalón	15,11	6,2458664021164	226,81	93,7541335978836
2014	50232	Salvatierra de Esca	5,03	0,061441042860929	8181,68	99,9385589571391
2014	50233	Samper del Salz	3,24	0,272587307863807	1185,37	99,7274126921362
2014	50234	San Martín de la Virgen de Moncayo	67,83	11,7954960438223	507,22	88,2045039561777
2014	50235	San Mateo de Gállego	397,08	5,07553611532567	7426,33	94,9244638846743
2014	50236	Santa Cruz de Grío	3,95	0,201940675453216	1952,07	99,7980593245468
2014	50237	Santa Cruz de Moncayo	3,93	1,0269945383751	378,74	98,9730054616249
2014	50238	Santa Eulalia de Gállego	3,59	0,120099424927823	2985,6	99,8799005750722
2014	50239	Santed	2,95	0,163549070265116	1800,79	99,8364509297349
2014	50240	Sástago	29,82	0,098539096757991	30232,28	99,901460903242
2014	50241	Saviñán	19,72	1,27447812318232	1527,58	98,7255218768177
2014	50242	Sediles	2,75	0,237597414940125	1154,67	99,7624025850599
2014	50243	Sestrica	13,03	0,32438111170859	4003,85	99,6756188882914
2014	50244	Sierra de Luna	14,57	0,333203741395477	4358,13	99,6667962586045
2014	50245	Sigüés	5,85	0,057041895078016	10249,77	99,942958104922
2014	50246	Sisamón	5,76	0,137760812788795	4175,4	99,8622391872112
2014	50247	Sobradiel	124,28	10,4581983422392	1064,07	89,5418016577608
2014	50248	Sos del Rey Católico	18,84	0,087033890553497	21627,9	99,9129661094465
2014	50249	Tabuenca	13,12	0,154690348124026	8468,34	99,845309651876
2014	50250	Talamantes	1,99	0,042261656996746	4706,77	99,9577383430033
2014	50251	Tarazona	228,33	0,92816280836627	24371,88	99,0718371916337
2014	50252	Tauste	751,78	1,86117327840605	39641,02	98,138826721594
2014	50253	Terrer	26,55	0,789525333206454	3336,23	99,2104746667935
2014	50254	Tierga	5,61	0,083831064714294	6686,42	99,9161689352857
2014	50255	Tobed	5,94	0,180363459699091	3287,41	99,8196365403009
2014	50256	Torralba de los Frailes	7,02	0,118707207489038	5906,69	99,881292792511
2014	50257	Torralba de Ribota	6,84	0,20858046357313	3272,47	99,7914195364269
2014	50258	Torralbilla	3,55	0,136933461909354	2588,95	99,8630665380906
2014	50259	Torrehermosa	5,7	0,26380461796926	2154,99	99,7361953820308
2014	50260	Torrelapaja	2,57	0,17323779415036	1480,94	99,8267622058497
2014	50261	Torrellas	8,29	2,92447172540304	275,18	97,075528274597
2014	50262	Torres de Berrellén	44,56	0,82555362671118	5353,03	99,1744463732888
2014	50263	Torrijo de la Cañada	9,03	0,121413886898191	7428,34	99,8785861131018
2014	50264	Tosos	4,68	0,067231912747918	6956,3	99,9327680872521
2014	50265	Trasmoz	2,8	0,155533089664826	1797,46	99,8444669103352
2014	50266	Trasobares	4,77	0,066828999022083	7132,85	99,9331710009779
2014	50267	Uncastillo	28,65	0,121858372074229	23482,25	99,8781416279258
2014	50268	Undués de Lerda	2,25	0,052022279408195	4322,82	99,9479777205918
2014	50269	Urrea de Jalón	13,66	0,524906143246349	2588,71	99,4750938567537
2014	50270	Urriés	2,93	0,077960780139957	3755,37	99,9220392198601
2014	50271	Used	15,52	0,182275364991151	8499,07	99,8177246350088
2014	50272	Utebo	313,72	18,5124864277959	1380,92	81,4875135722041
2014	50273	Valdehorna	2,06	0,255754475703325	803,4	99,7442455242967
2014	50274	Val de San Martín	2,3	0,090032607461746	2552,33	99,9099673925383
2014	50275	Valmadrid	2,94	0,058238003268459	5045,31	99,9417619967316
2014	50276	Valpalmas	7,05	0,17295435476986	4069,17	99,8270456452301
2014	50277	Valtorres	4,29	1,28759229245453	328,89	98,7124077075455
2014	50278	Velilla de Ebro	5,99	0,099984977215443	5984,91	99,9000150227846
2014	50279	Velilla de Jiloca	4,38	0,40873841674521	1067,21	99,5912615832548
2014	50280	Vera de Moncayo	17,69	0,637022952992099	2759,29	99,3629770470079
2014	50281	Vierlas	2,69	0,975910608039472	272,95	99,0240893919605
2014	50282	Vilueña (La)	3,78	0,435158003798998	864,87	99,564841996201
2014	50283	Villadoz	5,53	0,320823349906306	1718,16	99,6791766500937
2014	50284	Villafeliche	6,12	0,278312118855646	2192,85	99,7216878811444
2014	50285	Villafranca de Ebro	29,21	0,455574825942655	6382,47	99,5444251740573
2014	50286	Villalba de Perejil	2,27	0,166816090771469	1358,51	99,8331839092285
2014	50287	Villalengua	8,7	0,214971398920201	4038,35	99,7850286010798
2014	50288	Villanueva de Gállego	877,18	11,5948427416903	6688,08	88,4051572583097
2014	50289	Villanueva de Jiloca	3,34	0,460384848651927	722,14	99,5396151513481
2014	50290	Villanueva de Huerva	17,9	0,228667786585249	7810,05	99,7713322134148
2014	50291	Villar de los Navarros	11,64	0,235280800763248	4935,64	99,7647191992368
2014	50292	Villarreal de Huerva	18,39	0,678182367995988	2693,27	99,321817632004
2014	50293	Villarroya de la Sierra	12,64	0,137715984751005	9165,67	99,862284015249
2014	50294	Villarroya del Campo	6,07	0,361856616551214	1671,39	99,6381433834488
2014	50295	Vistabella	2,17	0,098036115239872	2211,3	99,9019638847601
2014	50296	Zaida (La)	64,46	3,45757947980754	1799,85	96,5424205201925
2014	50297	Zaragoza	6672,17	7,12843701675674	86927,17	92,8715629832433
2014	50298	Zuera	647,08	1,95795486488605	32401,69	98,0420451351139
2014	50901	Biel	9,35	0,071384235764953	13088,78	99,928615764235
2014	50902	Marracos	4,16	0,245333647863651	1691,49	99,7546663521363
2014	50903	Villamayor de Gállego	148,18	1,67317244470841	8708,05	98,3268275552916
2013	22001	Abiego	9,35	0,241974094538114	3854,7	99,7580259054619
2013	22002	Abizanda	7,79	0,17390838443799	4471,58	99,826091615562
2013	22003	Adahuesca	5,98	0,113228410863868	5275,38	99,8867715891361
2013	22004	Agüero	6,7	0,071562541388783	9355,74	99,9284374586112
2013	22006	Aísa	43,14	0,526815829386896	8145,68	99,4731841706131
2013	22007	Albalate de Cinca	24,71	0,559857894426797	4388,91	99,4401421055732
2013	22008	Albalatillo	12,64	1,37903947282289	903,94	98,6209605271771
2013	22009	Albelda	23,09	0,441498149111267	5206,83	99,5585018508887
2013	22011	Albero Alto	4,73	0,244756873114518	1927,8	99,7552431268855
2013	22012	Albero Bajo	11,91	0,536604926312565	2207,6	99,4633950736875
2013	22013	Alberuela de Tubo	10,11	0,486879301128346	2066,38	99,5131206988717
2013	22014	Alcalá de Gurrea	79,66	1,10667477987369	7118,48	98,8933252201263
2013	22015	Alcalá del Obispo	14,36	0,299577962243998	4779,05	99,700422037756
2013	22016	Alcampell	22,51	0,392038022985863	5719,28	99,6079619770141
2013	22017	Alcolea de Cinca	42,54	0,506223671371112	8360,86	99,4937763286289
2013	22018	Alcubierre	14,8	0,128699233369972	11484,88	99,87130076663
2013	22019	Alerre	15,73	1,76228727635308	876,86	98,2377127236469
2013	22020	Alfántega	4,08	0,47519770786988	854,51	99,5248022921301
2013	22021	Almudévar	105,43	0,526222532785965	19929,82	99,473777467214
2013	22022	Almunia de San Juan	30,48	0,853738466968052	3539,7	99,146261533032
2013	22023	Almuniente	19,11	0,50824197743629	3740,91	99,4917580225637
2013	22024	Alquézar	10,59	0,336117917401958	3140,09	99,663882082598
2013	22025	Altorricón	51,62	1,64330009805045	3089,62	98,3566999019496
2013	22027	Angüés	48,65	0,860130265977384	5607,47	99,1398697340226
2013	22028	Ansó	22,16	0,084515798085046	26197,79	99,915484201915
2013	22029	Antillón	2,49	0,111666203259397	2227,37	99,8883337967406
2013	22032	Aragüés del Puerto	8,78	0,136350224403274	6430,52	99,8636497755967
2013	22035	Arén	17,07	0,143502055433659	11878,23	99,8564979445663
2013	22036	Argavieso	3,88	0,40388899298399	956,78	99,596111007016
2013	22037	Arguis	25,72	0,411159495354473	6229,76	99,5888405046455
2013	22039	Ayerbe	74,02	1,18413622205834	6176,95	98,8158637779417
2013	22040	Azanuy-Alins	9,3	0,182578479297956	5084,4	99,817421520702
2013	22041	Azara	4,85	0,338658771611318	1427,27	99,6613412283887
2013	22042	Azlor	4,45	0,280909515573119	1579,69	99,7190904844269
2013	22043	Baells	3,28	0,08214046018692	3989,88	99,9178595398131
