Municipio código	Municipio nombre	Año	Votos	Siglas
44260	Villarluengo	2015	9	IU-CHA-UPeC
44260	Villarluengo	2015	12	EB
44260	Villarluengo	2015	3	PACMA
44260	Villarluengo	2015	0	UPYD
44260	Villarluengo	2015	0	RECORTES CERO-GRUPO VERDE
44260	Villarluengo	2015	0	PCPE
44261	Villarquemado	2015	554	PP-PAR
44261	Villarquemado	2015	572	PSOE
44261	Villarquemado	2015	172	PODEMOS
44261	Villarquemado	2015	77	C's
44261	Villarquemado	2015	66	IU-CHA-UPeC
44261	Villarquemado	2015	23	EB
44261	Villarquemado	2015	2	PACMA
44261	Villarquemado	2015	2	UPYD
44261	Villarquemado	2015	0	RECORTES CERO-GRUPO VERDE
44261	Villarquemado	2015	2	PCPE
44262	Villarroya de los Pinares	2015	122	PP-PAR
44262	Villarroya de los Pinares	2015	64	PSOE
44262	Villarroya de los Pinares	2015	32	PODEMOS
44262	Villarroya de los Pinares	2015	64	C's
44262	Villarroya de los Pinares	2015	3	IU-CHA-UPeC
44262	Villarroya de los Pinares	2015	9	EB
44262	Villarroya de los Pinares	2015	0	PACMA
44262	Villarroya de los Pinares	2015	0	UPYD
44262	Villarroya de los Pinares	2015	0	RECORTES CERO-GRUPO VERDE
44262	Villarroya de los Pinares	2015	0	PCPE
44263	Villastar	2015	221	PP-PAR
44263	Villastar	2015	179	PSOE
44263	Villastar	2015	111	PODEMOS
44263	Villastar	2015	107	C's
44263	Villastar	2015	39	IU-CHA-UPeC
44263	Villastar	2015	13	EB
44263	Villastar	2015	4	PACMA
44263	Villastar	2015	11	UPYD
44263	Villastar	2015	3	RECORTES CERO-GRUPO VERDE
44263	Villastar	2015	1	PCPE
44264	Villel	2015	191	PP-PAR
44264	Villel	2015	184	PSOE
44264	Villel	2015	58	PODEMOS
44264	Villel	2015	69	C's
44264	Villel	2015	32	IU-CHA-UPeC
44264	Villel	2015	6	EB
44264	Villel	2015	3	PACMA
44264	Villel	2015	9	UPYD
44264	Villel	2015	0	RECORTES CERO-GRUPO VERDE
44264	Villel	2015	3	PCPE
44265	Vinaceite	2015	244	PP-PAR
44265	Vinaceite	2015	47	PSOE
44265	Vinaceite	2015	20	PODEMOS
44265	Vinaceite	2015	56	C's
44265	Vinaceite	2015	21	IU-CHA-UPeC
44265	Vinaceite	2015	1	EB
44265	Vinaceite	2015	0	PACMA
44265	Vinaceite	2015	0	UPYD
44265	Vinaceite	2015	0	RECORTES CERO-GRUPO VERDE
44265	Vinaceite	2015	0	PCPE
44266	Visiedo	2015	167	PP-PAR
44266	Visiedo	2015	57	PSOE
44266	Visiedo	2015	3	PODEMOS
44266	Visiedo	2015	24	C's
44266	Visiedo	2015	4	IU-CHA-UPeC
44266	Visiedo	2015	3	EB
44266	Visiedo	2015	3	PACMA
44266	Visiedo	2015	1	UPYD
44266	Visiedo	2015	0	RECORTES CERO-GRUPO VERDE
44266	Visiedo	2015	0	PCPE
44267	Vivel del Río Martín	2015	96	PP-PAR
44267	Vivel del Río Martín	2015	18	PSOE
44267	Vivel del Río Martín	2015	12	PODEMOS
44267	Vivel del Río Martín	2015	6	C's
44267	Vivel del Río Martín	2015	0	IU-CHA-UPeC
44267	Vivel del Río Martín	2015	0	EB
44267	Vivel del Río Martín	2015	0	PACMA
44267	Vivel del Río Martín	2015	0	UPYD
44267	Vivel del Río Martín	2015	0	RECORTES CERO-GRUPO VERDE
44267	Vivel del Río Martín	2015	1	PCPE
44268	Zoma (La)	2015	24	PP-PAR
44268	Zoma (La)	2015	29	PSOE
44268	Zoma (La)	2015	12	PODEMOS
44268	Zoma (La)	2015	1	C's
44268	Zoma (La)	2015	0	IU-CHA-UPeC
44268	Zoma (La)	2015	0	EB
44268	Zoma (La)	2015	0	PACMA
44268	Zoma (La)	2015	0	UPYD
44268	Zoma (La)	2015	0	RECORTES CERO-GRUPO VERDE
44268	Zoma (La)	2015	0	PCPE
50001	Abanto	2015	171	PP-PAR
50001	Abanto	2015	32	PSOE
50001	Abanto	2015	10	PODEMOS
50001	Abanto	2015	25	C's
50001	Abanto	2015	0	IU-CHA-UPeC
50001	Abanto	2015	0	EB
50001	Abanto	2015	0	PACMA
50001	Abanto	2015	0	UPYD
50001	Abanto	2015	0	RECORTES CERO-GRUPO VERDE
50001	Abanto	2015	0	VOX
50001	Abanto	2015	0	Independientes-FIA
50001	Abanto	2015	0	PCPE
50001	Abanto	2015	0	BAR
50002	Acered	2015	187	PP-PAR
50002	Acered	2015	74	PSOE
50002	Acered	2015	10	PODEMOS
50002	Acered	2015	22	C's
50002	Acered	2015	1	IU-CHA-UPeC
50002	Acered	2015	0	EB
50002	Acered	2015	0	PACMA
50002	Acered	2015	3	UPYD
50002	Acered	2015	0	RECORTES CERO-GRUPO VERDE
50002	Acered	2015	0	VOX
50002	Acered	2015	0	Independientes-FIA
50002	Acered	2015	0	PCPE
50002	Acered	2015	0	BAR
50003	Agón	2015	101	PP-PAR
50003	Agón	2015	85	PSOE
50003	Agón	2015	12	PODEMOS
50003	Agón	2015	26	C's
50003	Agón	2015	11	IU-CHA-UPeC
50003	Agón	2015	0	EB
50003	Agón	2015	0	PACMA
50003	Agón	2015	0	UPYD
50003	Agón	2015	6	RECORTES CERO-GRUPO VERDE
50003	Agón	2015	1	VOX
50003	Agón	2015	0	Independientes-FIA
50003	Agón	2015	0	PCPE
50003	Agón	2015	1	BAR
50004	Aguarón	2015	362	PP-PAR
50004	Aguarón	2015	431	PSOE
50004	Aguarón	2015	127	PODEMOS
50004	Aguarón	2015	99	C's
50004	Aguarón	2015	52	IU-CHA-UPeC
50004	Aguarón	2015	12	EB
50004	Aguarón	2015	7	PACMA
50004	Aguarón	2015	0	UPYD
50004	Aguarón	2015	3	RECORTES CERO-GRUPO VERDE
50004	Aguarón	2015	1	VOX
50004	Aguarón	2015	0	Independientes-FIA
50004	Aguarón	2015	0	PCPE
50004	Aguarón	2015	0	BAR
50005	Aguilón	2015	280	PP-PAR
50005	Aguilón	2015	110	PSOE
50005	Aguilón	2015	27	PODEMOS
50005	Aguilón	2015	40	C's
50005	Aguilón	2015	10	IU-CHA-UPeC
50005	Aguilón	2015	5	EB
50005	Aguilón	2015	0	PACMA
50005	Aguilón	2015	7	UPYD
50005	Aguilón	2015	1	RECORTES CERO-GRUPO VERDE
50005	Aguilón	2015	4	VOX
50005	Aguilón	2015	0	Independientes-FIA
50005	Aguilón	2015	0	PCPE
50005	Aguilón	2015	0	BAR
50006	Ainzón	2015	600	PP-PAR
50006	Ainzón	2015	664	PSOE
50006	Ainzón	2015	235	PODEMOS
50006	Ainzón	2015	192	C's
50006	Ainzón	2015	76	IU-CHA-UPeC
50006	Ainzón	2015	8	EB
50006	Ainzón	2015	11	PACMA
50006	Ainzón	2015	13	UPYD
50006	Ainzón	2015	4	RECORTES CERO-GRUPO VERDE
50006	Ainzón	2015	3	VOX
50006	Ainzón	2015	6	Independientes-FIA
50006	Ainzón	2015	0	PCPE
50006	Ainzón	2015	0	BAR
50007	Aladrén	2015	35	PP-PAR
50007	Aladrén	2015	13	PSOE
50007	Aladrén	2015	13	PODEMOS
50007	Aladrén	2015	7	C's
50007	Aladrén	2015	9	IU-CHA-UPeC
50007	Aladrén	2015	7	EB
50007	Aladrén	2015	3	PACMA
50007	Aladrén	2015	1	UPYD
50007	Aladrén	2015	0	RECORTES CERO-GRUPO VERDE
50007	Aladrén	2015	0	VOX
50007	Aladrén	2015	0	Independientes-FIA
50007	Aladrén	2015	1	PCPE
50007	Aladrén	2015	0	BAR
50008	Alagón	2015	2301	PP-PAR
50008	Alagón	2015	2660	PSOE
50008	Alagón	2015	2037	PODEMOS
50008	Alagón	2015	1064	C's
50008	Alagón	2015	967	IU-CHA-UPeC
50008	Alagón	2015	94	EB
50008	Alagón	2015	111	PACMA
50008	Alagón	2015	42	UPYD
50008	Alagón	2015	39	RECORTES CERO-GRUPO VERDE
50008	Alagón	2015	20	VOX
50008	Alagón	2015	8	Independientes-FIA
50008	Alagón	2015	22	PCPE
50008	Alagón	2015	7	BAR
50009	Alarba	2015	134	PP-PAR
50009	Alarba	2015	33	PSOE
50009	Alarba	2015	23	PODEMOS
50009	Alarba	2015	12	C's
50009	Alarba	2015	2	IU-CHA-UPeC
50009	Alarba	2015	1	EB
50009	Alarba	2015	1	PACMA
50009	Alarba	2015	0	UPYD
50009	Alarba	2015	0	RECORTES CERO-GRUPO VERDE
50009	Alarba	2015	0	VOX
50009	Alarba	2015	0	Independientes-FIA
50009	Alarba	2015	0	PCPE
50009	Alarba	2015	0	BAR
50010	Alberite de San Juan	2015	104	PP-PAR
50010	Alberite de San Juan	2015	9	PSOE
50010	Alberite de San Juan	2015	12	PODEMOS
50010	Alberite de San Juan	2015	10	C's
50010	Alberite de San Juan	2015	0	IU-CHA-UPeC
50010	Alberite de San Juan	2015	0	EB
50010	Alberite de San Juan	2015	0	PACMA
50010	Alberite de San Juan	2015	0	UPYD
50010	Alberite de San Juan	2015	0	RECORTES CERO-GRUPO VERDE
50010	Alberite de San Juan	2015	1	VOX
50010	Alberite de San Juan	2015	0	Independientes-FIA
50010	Alberite de San Juan	2015	0	PCPE
50010	Alberite de San Juan	2015	0	BAR
50011	Albeta	2015	61	PP-PAR
50011	Albeta	2015	140	PSOE
50011	Albeta	2015	32	PODEMOS
50011	Albeta	2015	15	C's
50011	Albeta	2015	8	IU-CHA-UPeC
50011	Albeta	2015	3	EB
50011	Albeta	2015	5	PACMA
50011	Albeta	2015	0	UPYD
50011	Albeta	2015	0	RECORTES CERO-GRUPO VERDE
50011	Albeta	2015	0	VOX
50011	Albeta	2015	1	Independientes-FIA
50011	Albeta	2015	0	PCPE
50011	Albeta	2015	0	BAR
50012	Alborge	2015	87	PP-PAR
50012	Alborge	2015	70	PSOE
50012	Alborge	2015	25	PODEMOS
50012	Alborge	2015	9	C's
50012	Alborge	2015	9	IU-CHA-UPeC
50012	Alborge	2015	12	EB
50012	Alborge	2015	0	PACMA
50012	Alborge	2015	0	UPYD
50012	Alborge	2015	3	RECORTES CERO-GRUPO VERDE
50012	Alborge	2015	0	VOX
50012	Alborge	2015	1	Independientes-FIA
50012	Alborge	2015	0	PCPE
50012	Alborge	2015	0	BAR
50013	Alcalá de Ebro	2015	194	PP-PAR
50013	Alcalá de Ebro	2015	217	PSOE
50013	Alcalá de Ebro	2015	51	PODEMOS
50013	Alcalá de Ebro	2015	19	C's
50013	Alcalá de Ebro	2015	10	IU-CHA-UPeC
50013	Alcalá de Ebro	2015	3	EB
50013	Alcalá de Ebro	2015	4	PACMA
50013	Alcalá de Ebro	2015	1	UPYD
50013	Alcalá de Ebro	2015	7	RECORTES CERO-GRUPO VERDE
50013	Alcalá de Ebro	2015	2	VOX
50013	Alcalá de Ebro	2015	0	Independientes-FIA
50013	Alcalá de Ebro	2015	0	PCPE
50013	Alcalá de Ebro	2015	0	BAR
50014	Alcalá de Moncayo	2015	91	PP-PAR
50014	Alcalá de Moncayo	2015	76	PSOE
50014	Alcalá de Moncayo	2015	44	PODEMOS
50014	Alcalá de Moncayo	2015	20	C's
50014	Alcalá de Moncayo	2015	7	IU-CHA-UPeC
50014	Alcalá de Moncayo	2015	11	EB
50014	Alcalá de Moncayo	2015	3	PACMA
50014	Alcalá de Moncayo	2015	0	UPYD
50014	Alcalá de Moncayo	2015	1	RECORTES CERO-GRUPO VERDE
50014	Alcalá de Moncayo	2015	0	VOX
50014	Alcalá de Moncayo	2015	0	Independientes-FIA
50014	Alcalá de Moncayo	2015	0	PCPE
50014	Alcalá de Moncayo	2015	0	BAR
50015	Alconchel de Ariza	2015	40	PP-PAR
50015	Alconchel de Ariza	2015	100	PSOE
50015	Alconchel de Ariza	2015	13	PODEMOS
50015	Alconchel de Ariza	2015	19	C's
50015	Alconchel de Ariza	2015	6	IU-CHA-UPeC
50015	Alconchel de Ariza	2015	0	EB
50015	Alconchel de Ariza	2015	0	PACMA
50015	Alconchel de Ariza	2015	3	UPYD
50015	Alconchel de Ariza	2015	0	RECORTES CERO-GRUPO VERDE
50015	Alconchel de Ariza	2015	0	VOX
50015	Alconchel de Ariza	2015	1	Independientes-FIA
50015	Alconchel de Ariza	2015	0	PCPE
50015	Alconchel de Ariza	2015	1	BAR
50016	Aldehuela de Liestos	2015	39	PP-PAR
50016	Aldehuela de Liestos	2015	25	PSOE
50016	Aldehuela de Liestos	2015	9	PODEMOS
50016	Aldehuela de Liestos	2015	9	C's
50016	Aldehuela de Liestos	2015	15	IU-CHA-UPeC
50016	Aldehuela de Liestos	2015	0	EB
50016	Aldehuela de Liestos	2015	2	PACMA
50016	Aldehuela de Liestos	2015	0	UPYD
50016	Aldehuela de Liestos	2015	0	RECORTES CERO-GRUPO VERDE
50016	Aldehuela de Liestos	2015	0	VOX
50016	Aldehuela de Liestos	2015	0	Independientes-FIA
50016	Aldehuela de Liestos	2015	0	PCPE
50016	Aldehuela de Liestos	2015	0	BAR
50017	Alfajarín	2015	996	PP-PAR
50017	Alfajarín	2015	678	PSOE
50017	Alfajarín	2015	666	PODEMOS
50017	Alfajarín	2015	540	C's
50017	Alfajarín	2015	253	IU-CHA-UPeC
50017	Alfajarín	2015	71	EB
50017	Alfajarín	2015	32	PACMA
50017	Alfajarín	2015	27	UPYD
50017	Alfajarín	2015	9	RECORTES CERO-GRUPO VERDE
50017	Alfajarín	2015	7	VOX
50017	Alfajarín	2015	8	Independientes-FIA
50017	Alfajarín	2015	6	PCPE
50017	Alfajarín	2015	5	BAR
50018	Alfamén	2015	738	PP-PAR
50018	Alfamén	2015	900	PSOE
50018	Alfamén	2015	113	PODEMOS
50018	Alfamén	2015	104	C's
50018	Alfamén	2015	61	IU-CHA-UPeC
50018	Alfamén	2015	21	EB
50018	Alfamén	2015	12	PACMA
50018	Alfamén	2015	7	UPYD
50018	Alfamén	2015	3	RECORTES CERO-GRUPO VERDE
50018	Alfamén	2015	1	VOX
50018	Alfamén	2015	7	Independientes-FIA
50018	Alfamén	2015	0	PCPE
50018	Alfamén	2015	1	BAR
50019	Alforque	2015	51	PP-PAR
50019	Alforque	2015	39	PSOE
50019	Alforque	2015	7	PODEMOS
50019	Alforque	2015	9	C's
50019	Alforque	2015	1	IU-CHA-UPeC
50019	Alforque	2015	3	EB
50019	Alforque	2015	0	PACMA
50019	Alforque	2015	0	UPYD
50019	Alforque	2015	6	RECORTES CERO-GRUPO VERDE
50019	Alforque	2015	1	VOX
50019	Alforque	2015	1	Independientes-FIA
50019	Alforque	2015	1	PCPE
50019	Alforque	2015	1	BAR
50020	Alhama de Aragón	2015	591	PP-PAR
50020	Alhama de Aragón	2015	404	PSOE
50020	Alhama de Aragón	2015	173	PODEMOS
50020	Alhama de Aragón	2015	142	C's
50020	Alhama de Aragón	2015	78	IU-CHA-UPeC
50020	Alhama de Aragón	2015	6	EB
50020	Alhama de Aragón	2015	10	PACMA
50020	Alhama de Aragón	2015	6	UPYD
50020	Alhama de Aragón	2015	1	RECORTES CERO-GRUPO VERDE
50020	Alhama de Aragón	2015	0	VOX
50020	Alhama de Aragón	2015	0	Independientes-FIA
50020	Alhama de Aragón	2015	2	PCPE
50020	Alhama de Aragón	2015	0	BAR
50021	Almochuel	2015	46	PP-PAR
50021	Almochuel	2015	0	PSOE
50021	Almochuel	2015	0	PODEMOS
50021	Almochuel	2015	0	C's
50021	Almochuel	2015	6	IU-CHA-UPeC
50021	Almochuel	2015	0	EB
50021	Almochuel	2015	0	PACMA
50021	Almochuel	2015	0	UPYD
50021	Almochuel	2015	0	RECORTES CERO-GRUPO VERDE
50021	Almochuel	2015	0	VOX
50021	Almochuel	2015	0	Independientes-FIA
50021	Almochuel	2015	0	PCPE
50021	Almochuel	2015	0	BAR
50022	Almolda (La)	2015	555	PP-PAR
50022	Almolda (La)	2015	315	PSOE
50022	Almolda (La)	2015	41	PODEMOS
50022	Almolda (La)	2015	98	C's
50022	Almolda (La)	2015	19	IU-CHA-UPeC
50022	Almolda (La)	2015	0	EB
50022	Almolda (La)	2015	7	PACMA
50022	Almolda (La)	2015	0	UPYD
50022	Almolda (La)	2015	1	RECORTES CERO-GRUPO VERDE
50022	Almolda (La)	2015	5	VOX
50022	Almolda (La)	2015	4	Independientes-FIA
50022	Almolda (La)	2015	0	PCPE
50022	Almolda (La)	2015	1	BAR
50023	Almonacid de la Cuba	2015	310	PP-PAR
50023	Almonacid de la Cuba	2015	108	PSOE
50023	Almonacid de la Cuba	2015	21	PODEMOS
50023	Almonacid de la Cuba	2015	18	C's
50023	Almonacid de la Cuba	2015	6	IU-CHA-UPeC
50023	Almonacid de la Cuba	2015	3	EB
50023	Almonacid de la Cuba	2015	0	PACMA
50023	Almonacid de la Cuba	2015	0	UPYD
50023	Almonacid de la Cuba	2015	0	RECORTES CERO-GRUPO VERDE
50023	Almonacid de la Cuba	2015	0	VOX
50023	Almonacid de la Cuba	2015	0	Independientes-FIA
50023	Almonacid de la Cuba	2015	0	PCPE
50023	Almonacid de la Cuba	2015	0	BAR
50024	Almonacid de la Sierra	2015	384	PP-PAR
50024	Almonacid de la Sierra	2015	616	PSOE
50024	Almonacid de la Sierra	2015	145	PODEMOS
50024	Almonacid de la Sierra	2015	104	C's
50024	Almonacid de la Sierra	2015	43	IU-CHA-UPeC
50024	Almonacid de la Sierra	2015	10	EB
50024	Almonacid de la Sierra	2015	5	PACMA
50024	Almonacid de la Sierra	2015	12	UPYD
50024	Almonacid de la Sierra	2015	0	RECORTES CERO-GRUPO VERDE
50024	Almonacid de la Sierra	2015	3	VOX
50024	Almonacid de la Sierra	2015	0	Independientes-FIA
50024	Almonacid de la Sierra	2015	0	PCPE
50024	Almonacid de la Sierra	2015	0	BAR
50025	Almunia de Doña Godina (La)	2015	3488	PP-PAR
50025	Almunia de Doña Godina (La)	2015	2628	PSOE
50025	Almunia de Doña Godina (La)	2015	853	PODEMOS
50025	Almunia de Doña Godina (La)	2015	1080	C's
50025	Almunia de Doña Godina (La)	2015	528	IU-CHA-UPeC
50025	Almunia de Doña Godina (La)	2015	117	EB
50025	Almunia de Doña Godina (La)	2015	65	PACMA
50025	Almunia de Doña Godina (La)	2015	84	UPYD
50025	Almunia de Doña Godina (La)	2015	6	RECORTES CERO-GRUPO VERDE
50025	Almunia de Doña Godina (La)	2015	19	VOX
50025	Almunia de Doña Godina (La)	2015	11	Independientes-FIA
50025	Almunia de Doña Godina (La)	2015	11	PCPE
50025	Almunia de Doña Godina (La)	2015	6	BAR
50026	Alpartir	2015	333	PP-PAR
50026	Alpartir	2015	338	PSOE
50026	Alpartir	2015	122	PODEMOS
50026	Alpartir	2015	58	C's
50026	Alpartir	2015	41	IU-CHA-UPeC
50026	Alpartir	2015	21	EB
50026	Alpartir	2015	5	PACMA
50026	Alpartir	2015	15	UPYD
50026	Alpartir	2015	6	RECORTES CERO-GRUPO VERDE
50026	Alpartir	2015	2	VOX
50026	Alpartir	2015	0	Independientes-FIA
50026	Alpartir	2015	2	PCPE
50026	Alpartir	2015	0	BAR
50027	Ambel	2015	195	PP-PAR
50027	Ambel	2015	178	PSOE
50027	Ambel	2015	61	PODEMOS
50027	Ambel	2015	52	C's
50027	Ambel	2015	6	IU-CHA-UPeC
50027	Ambel	2015	0	EB
50027	Ambel	2015	4	PACMA
50027	Ambel	2015	0	UPYD
50027	Ambel	2015	0	RECORTES CERO-GRUPO VERDE
50027	Ambel	2015	1	VOX
50027	Ambel	2015	0	Independientes-FIA
50027	Ambel	2015	0	PCPE
50027	Ambel	2015	0	BAR
50028	Anento	2015	42	PP-PAR
50028	Anento	2015	39	PSOE
50028	Anento	2015	20	PODEMOS
50028	Anento	2015	12	C's
50028	Anento	2015	12	IU-CHA-UPeC
50028	Anento	2015	3	EB
50028	Anento	2015	3	PACMA
50028	Anento	2015	0	UPYD
50028	Anento	2015	0	RECORTES CERO-GRUPO VERDE
50028	Anento	2015	0	VOX
50028	Anento	2015	0	Independientes-FIA
50028	Anento	2015	0	PCPE
50028	Anento	2015	0	BAR
50029	Aniñón	2015	315	PP-PAR
50029	Aniñón	2015	703	PSOE
50029	Aniñón	2015	112	PODEMOS
50029	Aniñón	2015	73	C's
50029	Aniñón	2015	33	IU-CHA-UPeC
50029	Aniñón	2015	4	EB
50029	Aniñón	2015	9	PACMA
50029	Aniñón	2015	13	UPYD
50029	Aniñón	2015	0	RECORTES CERO-GRUPO VERDE
50029	Aniñón	2015	1	VOX
50029	Aniñón	2015	1	Independientes-FIA
50029	Aniñón	2015	0	PCPE
50029	Aniñón	2015	2	BAR
50030	Añón de Moncayo	2015	192	PP-PAR
50030	Añón de Moncayo	2015	86	PSOE
50030	Añón de Moncayo	2015	95	PODEMOS
50030	Añón de Moncayo	2015	18	C's
50030	Añón de Moncayo	2015	19	IU-CHA-UPeC
50030	Añón de Moncayo	2015	3	EB
50030	Añón de Moncayo	2015	0	PACMA
50030	Añón de Moncayo	2015	1	UPYD
50030	Añón de Moncayo	2015	0	RECORTES CERO-GRUPO VERDE
50030	Añón de Moncayo	2015	0	VOX
50030	Añón de Moncayo	2015	1	Independientes-FIA
50030	Añón de Moncayo	2015	1	PCPE
50030	Añón de Moncayo	2015	0	BAR
50031	Aranda de Moncayo	2015	106	PP-PAR
50031	Aranda de Moncayo	2015	91	PSOE
50031	Aranda de Moncayo	2015	28	PODEMOS
50031	Aranda de Moncayo	2015	3	C's
50031	Aranda de Moncayo	2015	15	IU-CHA-UPeC
50031	Aranda de Moncayo	2015	0	EB
50031	Aranda de Moncayo	2015	0	PACMA
50031	Aranda de Moncayo	2015	0	UPYD
50031	Aranda de Moncayo	2015	0	RECORTES CERO-GRUPO VERDE
50031	Aranda de Moncayo	2015	1	VOX
50031	Aranda de Moncayo	2015	0	Independientes-FIA
50031	Aranda de Moncayo	2015	0	PCPE
50031	Aranda de Moncayo	2015	0	BAR
50032	Arándiga	2015	190	PP-PAR
50032	Arándiga	2015	132	PSOE
50032	Arándiga	2015	67	PODEMOS
50032	Arándiga	2015	19	C's
50032	Arándiga	2015	85	IU-CHA-UPeC
50032	Arándiga	2015	6	EB
50032	Arándiga	2015	0	PACMA
50032	Arándiga	2015	9	UPYD
50032	Arándiga	2015	0	RECORTES CERO-GRUPO VERDE
50032	Arándiga	2015	1	VOX
50032	Arándiga	2015	1	Independientes-FIA
50032	Arándiga	2015	1	PCPE
50032	Arándiga	2015	0	BAR
50033	Ardisa	2015	69	PP-PAR
50033	Ardisa	2015	32	PSOE
50033	Ardisa	2015	31	PODEMOS
50033	Ardisa	2015	16	C's
50033	Ardisa	2015	24	IU-CHA-UPeC
50033	Ardisa	2015	3	EB
50033	Ardisa	2015	0	PACMA
50033	Ardisa	2015	0	UPYD
50033	Ardisa	2015	0	RECORTES CERO-GRUPO VERDE
50033	Ardisa	2015	0	VOX
50033	Ardisa	2015	0	Independientes-FIA
50033	Ardisa	2015	1	PCPE
50033	Ardisa	2015	0	BAR
50034	Ariza	2015	510	PP-PAR
50034	Ariza	2015	547	PSOE
50034	Ariza	2015	188	PODEMOS
50034	Ariza	2015	139	C's
50034	Ariza	2015	42	IU-CHA-UPeC
50034	Ariza	2015	18	EB
50034	Ariza	2015	10	PACMA
50034	Ariza	2015	14	UPYD
50034	Ariza	2015	0	RECORTES CERO-GRUPO VERDE
50034	Ariza	2015	1	VOX
50034	Ariza	2015	3	Independientes-FIA
50034	Ariza	2015	0	PCPE
50034	Ariza	2015	0	BAR
50035	Artieda	2015	12	PP-PAR
50035	Artieda	2015	10	PSOE
50035	Artieda	2015	69	PODEMOS
50035	Artieda	2015	3	C's
50035	Artieda	2015	32	IU-CHA-UPeC
50035	Artieda	2015	0	EB
50035	Artieda	2015	0	PACMA
50035	Artieda	2015	0	UPYD
50035	Artieda	2015	4	RECORTES CERO-GRUPO VERDE
50035	Artieda	2015	0	VOX
50035	Artieda	2015	0	Independientes-FIA
50035	Artieda	2015	1	PCPE
50035	Artieda	2015	0	BAR
50036	Asín	2015	75	PP-PAR
50036	Asín	2015	70	PSOE
50036	Asín	2015	30	PODEMOS
50036	Asín	2015	10	C's
50036	Asín	2015	12	IU-CHA-UPeC
50036	Asín	2015	3	EB
50036	Asín	2015	2	PACMA
50036	Asín	2015	0	UPYD
50036	Asín	2015	0	RECORTES CERO-GRUPO VERDE
50036	Asín	2015	1	VOX
50036	Asín	2015	3	Independientes-FIA
50036	Asín	2015	1	PCPE
50036	Asín	2015	1	BAR
50037	Atea	2015	140	PP-PAR
50037	Atea	2015	64	PSOE
50037	Atea	2015	21	PODEMOS
50037	Atea	2015	19	C's
50037	Atea	2015	3	IU-CHA-UPeC
50037	Atea	2015	6	EB
50037	Atea	2015	0	PACMA
50037	Atea	2015	0	UPYD
50037	Atea	2015	0	RECORTES CERO-GRUPO VERDE
50037	Atea	2015	1	VOX
50037	Atea	2015	1	Independientes-FIA
50037	Atea	2015	0	PCPE
50037	Atea	2015	0	BAR
50038	Ateca	2015	927	PP-PAR
50038	Ateca	2015	1242	PSOE
50038	Ateca	2015	433	PODEMOS
50038	Ateca	2015	173	C's
50038	Ateca	2015	236	IU-CHA-UPeC
50038	Ateca	2015	18	EB
50038	Ateca	2015	21	PACMA
50038	Ateca	2015	30	UPYD
50038	Ateca	2015	4	RECORTES CERO-GRUPO VERDE
50038	Ateca	2015	6	VOX
50038	Ateca	2015	2	Independientes-FIA
50038	Ateca	2015	2	PCPE
50038	Ateca	2015	0	BAR
50039	Azuara	2015	375	PP-PAR
50039	Azuara	2015	330	PSOE
50039	Azuara	2015	223	PODEMOS
50039	Azuara	2015	33	C's
50039	Azuara	2015	74	IU-CHA-UPeC
50039	Azuara	2015	31	EB
50039	Azuara	2015	11	PACMA
50039	Azuara	2015	7	UPYD
50039	Azuara	2015	6	RECORTES CERO-GRUPO VERDE
50039	Azuara	2015	0	VOX
50039	Azuara	2015	1	Independientes-FIA
50039	Azuara	2015	1	PCPE
50039	Azuara	2015	0	BAR
50040	Badules	2015	75	PP-PAR
50040	Badules	2015	80	PSOE
50040	Badules	2015	26	PODEMOS
50040	Badules	2015	27	C's
50040	Badules	2015	0	IU-CHA-UPeC
50040	Badules	2015	0	EB
50040	Badules	2015	0	PACMA
50040	Badules	2015	2	UPYD
50040	Badules	2015	0	RECORTES CERO-GRUPO VERDE
50040	Badules	2015	0	VOX
50040	Badules	2015	0	Independientes-FIA
50040	Badules	2015	0	PCPE
50040	Badules	2015	0	BAR
50041	Bagüés	2015	9	PP-PAR
50041	Bagüés	2015	15	PSOE
50041	Bagüés	2015	3	PODEMOS
50041	Bagüés	2015	0	C's
50041	Bagüés	2015	3	IU-CHA-UPeC
50041	Bagüés	2015	0	EB
50041	Bagüés	2015	0	PACMA
50041	Bagüés	2015	0	UPYD
50041	Bagüés	2015	0	RECORTES CERO-GRUPO VERDE
50041	Bagüés	2015	0	VOX
50041	Bagüés	2015	0	Independientes-FIA
50041	Bagüés	2015	0	PCPE
50041	Bagüés	2015	0	BAR
50042	Balconchán	2015	22	PP-PAR
50042	Balconchán	2015	9	PSOE
50042	Balconchán	2015	0	PODEMOS
50042	Balconchán	2015	3	C's
50042	Balconchán	2015	0	IU-CHA-UPeC
50042	Balconchán	2015	3	EB
50042	Balconchán	2015	0	PACMA
50042	Balconchán	2015	0	UPYD
50042	Balconchán	2015	0	RECORTES CERO-GRUPO VERDE
50042	Balconchán	2015	0	VOX
50042	Balconchán	2015	0	Independientes-FIA
50042	Balconchán	2015	0	PCPE
50042	Balconchán	2015	0	BAR
50043	Bárboles	2015	189	PP-PAR
50043	Bárboles	2015	139	PSOE
50043	Bárboles	2015	48	PODEMOS
50043	Bárboles	2015	17	C's
50043	Bárboles	2015	23	IU-CHA-UPeC
50043	Bárboles	2015	12	EB
50043	Bárboles	2015	15	PACMA
50043	Bárboles	2015	5	UPYD
