Año	Tipo de nacionalidad	Residencia comarca código	Residencia comarca nombre	Edad media de la población	Índice de envejecimiento	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Tasa de masculinidad	Personas
2002	Extranjeros	11	Bajo Cinca / Baix Cinca	30,1429232192414	5,03597122302158	12,8584643848289	86,4939870490287	0,647548566142461	9,1581868640148	26,8270120259019	71,5078630897317	91,304347826087	301,85873605948	1081
2002	Extranjeros	12	Tarazona y el Moncayo	29,6149825783972	13,4615384615385	18,1184668989547	79,4425087108014	2,4390243902439	12,1951219512195	33,1010452961672	74,5644599303136	90,9407665505226	135,245901639344	287
2002	Extranjeros	13	Campo de Borja	30,7440801457195	10,1694915254237	10,7468123861566	88,16029143898	1,09289617486339	8,01457194899818	26,2295081967213	68,8524590163934	90,7103825136612	283,916083916084	549
2002	Extranjeros	14	Aranda	29,0534351145038	0	20,9923664122137	79,0076335877863	0	15,2671755725191	30,9160305343511	71,3740458015267	92,3664122137405	227,5	262
2002	Extranjeros	15	Ribera Alta del Ebro	30,4508196721311	4,46428571428571	20,4007285974499	78,6885245901639	0,910746812386157	12,7504553734062	32,2404371584699	63,023679417122	88,16029143898	156,542056074766	549
2002	Extranjeros	16	Valdejalón	30,8137032842582	3,44827586206897	11,4949037372593	88,1087202718007	0,396375990939977	8,04077010192525	26,3306908267271	67,6104190260476	91,1664779161948	246,954813359528	1766
2002	Extranjeros	17	Central	29,9285882676516	8,80588349138765	20,3017563160583	77,9104946760442	1,78774900789753	15,056382853326	32,8395740835331	66,9600408628345	87,9101017641743	111,369487584088	25451
2002	Extranjeros	18	Ribera Baja del Ebro	32,0263157894737	28,5714285714286	18,4210526315789	76,3157894736842	5,26315789473684	14,4736842105263	29,6052631578947	62,5	83,5526315789474	149,180327868852	152
2002	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	31,6118881118881	17,6470588235294	11,8881118881119	86,013986013986	2,0979020979021	8,39160839160839	23,0769230769231	67,8321678321678	88,4615384615385	368,852459016393	286
2002	Extranjeros	20	Comunidad de Calatayud	30,4401926001014	10,6666666666667	11,4039533705018	87,3796249366447	1,21642169285352	8,61632032437912	28,5859097820578	71,6168271667511	90,2686264571718	164,123159303882	1973
2002	Extranjeros	21	Campo de Cariñena	31,5947255113025	4,93827160493827	8,71905274488698	90,8503767491927	0,430570505920344	6,13562970936491	23,4660925726588	66,7384284176534	89,4510226049516	328,110599078341	929
2002	Extranjeros	22	Campo de Belchite	30,7340425531915	14,2857142857143	14,8936170212766	82,9787234042553	2,12765957446809	8,51063829787234	29,7872340425532	74,468085106383	85,1063829787234	193,75	47
2002	Extranjeros	23	Bajo Martín	31,8402777777778	9,09090909090909	15,2777777777778	83,3333333333333	1,38888888888889	11,1111111111111	27,0833333333333	63,1944444444444	82,6388888888889	251,219512195122	144
2002	Extranjeros	24	Campo de Daroca	29,6764705882353	0	21,5686274509804	78,4313725490196	0	13,7254901960784	37,2549019607843	66,6666666666667	82,3529411764706	200	51
2002	Extranjeros	25	Jiloca	27,632183908046	1,14942528735632	25	74,7126436781609	0,28735632183908	20,6896551724138	36,2068965517241	70,4022988505747	92,5287356321839	110,909090909091	348
2002	Extranjeros	26	Cuencas Mineras	29,5689655172414	3,03030303030303	16,256157635468	83,2512315270936	0,492610837438424	12,3152709359606	28,5714285714286	72,9064039408867	90,1477832512315	383,333333333333	203
2002	Extranjeros	27	Andorra-Sierra de Arcos	29,6379310344828	0	20,6896551724138	79,3103448275862	0	14,9425287356322	33,3333333333333	65,5172413793103	89,0804597701149	270,212765957447	174
2002	Extranjeros	28	Bajo Aragón	29,1064049586777	8,18965517241379	23,9669421487603	74,0702479338843	1,96280991735537	18,595041322314	34,8140495867769	68,1818181818182	87,603305785124	147,570332480818	968
2002	Extranjeros	29	Comunidad de Teruel	31,1904474002418	7,08661417322835	15,3567110036276	83,5550181378476	1,08827085852479	12,2128174123337	29,6251511487304	63,4824667472793	86,3361547762999	113,695090439276	827
2002	Extranjeros	30	Maestrazgo	30,0510204081633	10	20,4081632653061	77,5510204081633	2,04081632653061	12,2448979591837	29,5918367346939	66,3265306122449	90,8163265306122	180	98
2002	Extranjeros	31	Sierra de Albarracín	27,5863309352518	0	22,3021582733813	77,6978417266187	0	18,705035971223	36,6906474820144	70,5035971223022	94,9640287769784	143,859649122807	139
2002	Extranjeros	32	Gúdar-Javalambre	28,6432506887052	5,06329113924051	21,763085399449	77,1349862258953	1,10192837465565	17,6308539944904	32,7823691460055	69,6969696969697	88,7052341597796	150,344827586207	363
2002	Extranjeros	33	Matarraña / Matarranya	32,2595419847328	15,2173913043478	17,5572519083969	79,7709923664122	2,67175572519084	12,5954198473282	28,6259541984733	59,1603053435115	83,587786259542	215,66265060241	262
2003	Extranjeros	01	La Jacetania	30,5012091898428	13,8121546961326	21,8863361547763	75,0906892382104	3,0229746070133	17,049576783555	34,8246674727932	64,2079806529625	84,8851269649335	83,7777777777778	827
2003	Extranjeros	02	Alto Gállego	32,8573264781491	22,8070175438596	14,6529562982005	82,0051413881748	3,34190231362468	8,9974293059126	29,305912596401	61,439588688946	82,2622107969152	100,515463917526	389
2003	Extranjeros	03	Sobrarbe	36,7279069767442	40,625	14,8837209302326	79,0697674418605	6,04651162790698	12,093023255814	23,2558139534884	49,7674418604651	69,7674418604651	112,871287128713	215
2003	Extranjeros	04	La Ribagorza	31,641065830721	18,8118811881188	15,8307210031348	81,1912225705329	2,97805642633229	12,2257053291536	29,7805642633229	64,4200626959248	84,4827586206897	111,960132890365	638
2003	Extranjeros	05	Cinco Villas	30,1920473773266	6,72782874617737	18,4433164128596	80,3158488437676	1,24083474337281	12,8595600676819	28,7648054145516	67,1178793006204	89,7913141567964	223,540145985401	1773
2003	Extranjeros	06	Hoya de Huesca / Plana de Uesca	30,3115942028986	10,0702576112412	19,9625993454885	78,0271154745208	2,01028517999065	15,2407667134175	31,369798971482	66,4329125759701	88,1252921926134	118,265306122449	2139
2003	Extranjeros	07	Somontano de Barbastro	30,0762162162162	11,7948717948718	21,0810810810811	76,4324324324324	2,48648648648649	16	32,6486486486486	67,7837837837838	85,6216216216216	127,832512315271	925
2003	Extranjeros	08	Cinca Medio	30,0956175298805	7,14285714285714	16,7330677290837	82,0717131474104	1,19521912350598	13,1474103585657	26,4940239043825	67,8618857901726	90,3054448871182	247,004608294931	1506
2003	Extranjeros	09	La Litera / La Llitera	28,5918264379415	9,09090909090909	17,7598385469223	80,6256306760848	1,61453077699294	13,6226034308779	32,8960645812311	73,7638748738648	93,2391523713421	231,438127090301	991
2003	Extranjeros	10	Los Monegros	30,6083969465649	10,6060606060606	20,1526717557252	77,7099236641221	2,13740458015267	13,8931297709924	30,0763358778626	67,3282442748092	87,175572519084	157,874015748031	655
2003	Extranjeros	11	Bajo Cinca / Baix Cinca	30,1912442396313	4,58715596330275	14,3515470704411	84,990125082291	0,658327847267939	9,54575378538512	27,1231073074391	69,1244239631336	91,4417379855168	262,529832935561	1519
2003	Extranjeros	12	Tarazona y el Moncayo	28,2558139534884	8,60215053763441	21,6279069767442	76,5116279069767	1,86046511627907	16,9767441860465	37,906976744186	75,8139534883721	91,8604651162791	115	430
2003	Extranjeros	13	Campo de Borja	30,0822603719599	8,57142857142857	15,0214592274678	83,6909871244635	1,28755364806867	11,444921316166	29,8998569384835	68,8125894134478	89,8426323319027	231,279620853081	699
2003	Extranjeros	14	Aranda	28,1306818181818	0	24,7159090909091	75,2840909090909	0	18,4659090909091	34,9431818181818	71,5909090909091	92,0454545454545	190,909090909091	352
2003	Extranjeros	15	Ribera Alta del Ebro	29,7042723631509	4,21686746987952	22,1628838451268	76,9025367156208	0,934579439252336	15,086782376502	32,977303070761	66,2216288384513	88,785046728972	153,898305084746	749
2003	Extranjeros	16	Valdejalón	30,29604743083	2,17983651226158	14,5059288537549	85,1778656126482	0,316205533596838	10,395256916996	28,4584980237154	67,9051383399209	90,5138339920949	211,960542540074	2530
2003	Extranjeros	17	Central	29,2470617112825	7,2808701215611	22,567790002599	75,7890785180051	1,64313147939588	17,0464061913425	34,9706893066505	68,1827370123307	88,3854572756938	109,580584639593	34629
2003	Extranjeros	18	Ribera Baja del Ebro	31,1217616580311	14,6341463414634	21,2435233160622	75,6476683937824	3,10880829015544	16,0621761658031	30,5699481865285	62,6943005181347	83,9378238341969	153,947368421053	193
2003	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,5544217687075	12,5	16,3265306122449	81,6326530612245	2,04081632653061	11,5646258503401	30,6122448979592	69,6145124716553	86,3945578231293	231,578947368421	441
2003	Extranjeros	20	Comunidad de Calatayud	30,0520086083214	6,60377358490566	15,2080344332855	83,7876614060258	1,00430416068867	10,1147776183644	31,2410329985653	70,7675753228121	89,8852223816356	150,269299820467	2788
2003	Extranjeros	21	Campo de Cariñena	30,8206845238095	2,58064516129032	11,5327380952381	88,1696428571429	0,297619047619048	7,51488095238095	26,9345238095238	67,9315476190476	88,6904761904762	275,418994413408	1344
2003	Extranjeros	22	Campo de Belchite	30,513698630137	25	10,958904109589	86,3013698630137	2,73972602739726	8,21917808219178	27,3972602739726	76,7123287671233	86,3013698630137	180,769230769231	73
2003	Extranjeros	23	Bajo Martín	32,2745098039216	6,66666666666667	14,7058823529412	84,3137254901961	0,980392156862745	9,31372549019608	26,9607843137255	60,2941176470588	83,8235294117647	191,428571428571	204
2003	Extranjeros	24	Campo de Daroca	30,0466666666667	15,3846153846154	17,3333333333333	80	2,66666666666667	10,6666666666667	37,3333333333333	69,3333333333333	85,3333333333333	177,777777777778	75
2003	Extranjeros	25	Jiloca	27,3036036036036	2,18978102189781	24,6846846846847	74,7747747747748	0,540540540540541	20,5405405405405	40	73,1531531531532	91,3513513513514	127,459016393443	555
2003	Extranjeros	26	Cuencas Mineras	29,1374269005848	3,17460317460317	18,4210526315789	80,9941520467836	0,584795321637427	14,0350877192982	31,2865497076023	72,2222222222222	90,0584795321637	297,674418604651	342
2003	Extranjeros	27	Andorra-Sierra de Arcos	29,0041782729805	1,06382978723404	26,1838440111421	73,5376044568245	0,278551532033426	18,941504178273	35,3760445682451	63,7883008356546	88,5793871866295	204,237288135593	359
2003	Extranjeros	28	Bajo Aragón	28,2554438860972	4,72636815920398	22,4455611390285	76,4935790061418	1,0608598548297	17,4204355108878	37,1300949190396	72,0268006700168	89,7264098269123	152,966101694915	1791
2003	Extranjeros	29	Comunidad de Teruel	30,4020581973031	5,6	17,7430801987225	81,263307310149	0,99361249112846	13,555713271824	31,2987934705465	65,791341376863	86,7281760113556	121,889763779528	1409
2003	Extranjeros	30	Maestrazgo	30,5432098765432	13,3333333333333	18,5185185185185	79,0123456790123	2,46913580246914	15,4320987654321	28,3950617283951	69,1358024691358	87,6543209876543	165,573770491803	162
2003	Extranjeros	31	Sierra de Albarracín	26,4317073170732	0	30,2439024390244	69,7560975609756	0	23,9024390243902	42,9268292682927	73,1707317073171	92,6829268292683	130,337078651685	205
2003	Extranjeros	32	Gúdar-Javalambre	28,1630630630631	3,17460317460317	22,7027027027027	76,5765765765766	0,720720720720721	17,6576576576577	35,3153153153153	69,7297297297297	91,1711711711712	160,56338028169	555
2003	Extranjeros	33	Matarraña / Matarranya	30,9516129032258	8,43373493975904	19,1244239631336	79,2626728110599	1,61290322580645	14,0552995391705	28,110599078341	62,9032258064516	86,1751152073733	189,333333333333	434
2004	Extranjeros	01	La Jacetania	31,168743509865	14,4278606965174	20,8722741433022	76,116303219107	3,01142263759086	16,8224299065421	31,7757009345794	63,7590861889927	84,527518172378	92,6	963
2004	Extranjeros	02	Alto Gállego	31,7250453720508	14,9425287356322	15,7894736842105	81,8511796733212	2,35934664246824	12,1597096188748	29,5825771324864	63,5208711433757	86,2068965517241	98,2014388489209	551
2004	Extranjeros	03	Sobrarbe	35,5	43,5897435897436	14,4981412639405	79,182156133829	6,31970260223048	10,7806691449814	21,9330855018587	52,7881040892193	75,8364312267658	102,255639097744	269
2004	Extranjeros	04	La Ribagorza	31,6903073286052	14,1791044776119	15,839243498818	81,9148936170213	2,24586288416076	12,0567375886525	27,1867612293144	64,0661938534279	85,9338061465721	111,5	846
2004	Extranjeros	05	Cinco Villas	30,0255771842463	5,36912751677852	20,2354006337709	78,6781349026709	1,08646446355817	13,4449977365324	30,6473517428701	66,364870982345	88,7732005432322	190,275952693824	2209
2004	Extranjeros	06	Hoya de Huesca / Plana de Uesca	29,8432887058016	8,12883435582822	22,382423618263	75,7981462409887	1,81943014074837	16,4778578784758	33,0930312392722	66,6323377960865	86,9207003089598	122,53628724217	2913
2004	Extranjeros	07	Somontano de Barbastro	29,595406360424	10,9704641350211	20,9363957597173	76,7667844522968	2,29681978798587	16,6077738515901	32,6855123674912	69,3462897526502	87,6325088339223	130,081300813008	1132
2004	Extranjeros	08	Cinca Medio	29,4301042305334	4,83383685800604	20,2942979767014	78,7247087676272	0,980993255671367	15,8798283261803	30,1042305334151	66,8914776210914	90,0674432863274	199,816176470588	1631
2004	Extranjeros	09	La Litera / La Llitera	28,2617477328937	6,00858369098712	19,2085737840066	79,6372629843364	1,15416323165705	15,4163231657049	34,0478153338829	72,5474031327288	92,8276999175598	230,517711171662	1213
2004	Extranjeros	10	Los Monegros	30,5305131761442	9,15492957746479	19,6948682385576	78,502080443828	1,80305131761442	13,3148404993065	30,5131761442441	67,6837725381415	87,6560332871012	152,982456140351	721
2004	Extranjeros	11	Bajo Cinca / Baix Cinca	30,0263736263736	4,0133779264214	16,4285714285714	82,9120879120879	0,659340659340659	11,8681318681319	27,8571428571429	68,5714285714286	90,7692307692308	214,878892733564	1820
2004	Extranjeros	12	Tarazona y el Moncayo	28,2785714285714	6,61764705882353	24,2857142857143	74,1071428571429	1,60714285714286	18,9285714285714	36,25	72,6785714285714	91,6071428571429	114,55938697318	560
2004	Extranjeros	13	Campo de Borja	30,0260416666667	10,9489051094891	17,8385416666667	80,2083333333333	1,953125	14,0625	31,7708333333333	67,578125	88,1510416666667	194,252873563218	768
2004	Extranjeros	14	Aranda	28,260752688172	2	26,8817204301075	72,5806451612903	0,537634408602151	20,1612903225806	36,0215053763441	70,6989247311828	90,8602150537634	149,664429530201	372
2004	Extranjeros	15	Ribera Alta del Ebro	30,2918454935622	3,62694300518135	20,7081545064378	78,5407725321888	0,751072961373391	15,450643776824	31,1158798283262	64,9141630901288	87,2317596566524	143,979057591623	932
2004	Extranjeros	16	Valdejalón	30,4149635036496	2,85087719298246	16,6423357664234	82,8832116788321	0,474452554744526	12,1167883211679	28,5401459854015	65,5474452554745	88,7226277372263	179,591836734694	2740
2004	Extranjeros	17	Central	29,5082574159673	7,46431403647898	22,6360902930485	75,6742808418974	1,68962886505408	17,1745276668312	34,2346183188978	66,7930709509492	87,4635372256877	110,11786892975	44566
2004	Extranjeros	18	Ribera Baja del Ebro	30,4615384615385	17,6470588235294	21,7948717948718	74,3589743589744	3,84615384615385	17,0940170940171	34,1880341880342	67,9487179487179	84,6153846153846	118,691588785047	234
2004	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29,4939393939394	7,80141843971631	21,3636363636364	76,969696969697	1,66666666666667	15,7575757575758	34,0909090909091	69,0909090909091	86,0606060606061	172,727272727273	660
2004	Extranjeros	20	Comunidad de Calatayud	30,0800182204677	6,32688927943761	17,2790768296386	81,6276951108412	1,09322805952019	11,6003644093532	32,0376556331613	69,2985119951412	88,5818402672335	141,245421245421	3293
2004	Extranjeros	21	Campo de Cariñena	30,8902107409925	2,76243093922652	12,3045547246771	87,3555404486744	0,339904826648538	7,13800135961931	27,3283480625425	68,6607749830048	87,4915023793338	250,238095238095	1471
2004	Extranjeros	22	Campo de Belchite	29,7792792792793	21,4285714285714	12,6126126126126	84,6846846846847	2,7027027027027	9,90990990990991	33,3333333333333	80,1801801801802	85,5855855855856	158,139534883721	111
2004	Extranjeros	23	Bajo Martín	31,2527675276753	4,16666666666667	17,7121771217712	81,549815498155	0,738007380073801	11,8081180811808	28,7822878228782	64,2066420664207	84,1328413284133	168,316831683168	271
2004	Extranjeros	24	Campo de Daroca	30,8380281690141	10	14,0845070422535	84,5070422535211	1,40845070422535	9,85915492957746	26,056338028169	69,0140845070423	87,3239436619718	144,827586206897	142
2004	Extranjeros	25	Jiloca	26,9957142857143	2,16216216216216	26,4285714285714	73	0,571428571428571	20,5714285714286	40	72,7142857142857	92	123,642172523962	700
2004	Extranjeros	26	Cuencas Mineras	27,6818181818182	0	24,9417249417249	75,0582750582751	0	19,5804195804196	35,4312354312354	72,7272727272727	91,3752913752914	251,639344262295	429
2004	Extranjeros	27	Andorra-Sierra de Arcos	29,1515837104072	2,65486725663717	25,5656108597285	73,7556561085973	0,678733031674208	20,1357466063348	33,2579185520362	63,5746606334842	88,2352941176471	187,012987012987	442
2004	Extranjeros	28	Bajo Aragón	28,7758928571429	5,56660039761431	22,4553571428571	76,2946428571429	1,25	17,8125	35,625	70,9375	87,9017857142857	152,536640360767	2240
2004	Extranjeros	29	Comunidad de Teruel	30,7962753950339	5,98802395209581	18,8487584650113	80,0225733634312	1,12866817155756	13,431151241535	30,6997742663657	64,2212189616253	85,3273137697517	123,173803526448	1772
2004	Extranjeros	30	Maestrazgo	30,8730158730159	11,6279069767442	17,0634920634921	80,952380952381	1,98412698412698	13,0952380952381	31,3492063492063	68,2539682539683	88,4920634920635	183,14606741573	252
2004	Extranjeros	31	Sierra de Albarracín	26,5251256281407	0	28,1407035175879	71,8592964824121	0	23,6180904522613	39,1959798994975	72,8643216080402	91,9597989949749	128,735632183908	199
2004	Extranjeros	32	Gúdar-Javalambre	29,1145510835913	3,52112676056338	21,9814241486068	77,2445820433437	0,773993808049536	16,0990712074303	32,9721362229102	68,5758513931889	89,938080495356	165,843621399177	646
2004	Extranjeros	33	Matarraña / Matarranya	30,730607966457	6,06060606060606	20,7547169811321	77,9874213836478	1,25786163522013	14,2557651991614	30,398322851153	62,8930817610063	85,1153039832285	171,022727272727	477
2005	Extranjeros	01	La Jacetania	31,1024	12,3552123552124	20,72	76,72	2,56	16,08	31,2	63,92	85,04	103,252032520325	1250
2005	Extranjeros	02	Alto Gállego	31,6225879682179	12,4183006535948	17,366628830874	80,4767309875142	2,1566401816118	12,8263337116913	28,8308740068104	62,4290578887628	85,8115777525539	125,319693094629	881
2005	Extranjeros	03	Sobrarbe	35,1502590673575	30,3571428571429	14,5077720207254	81,0880829015544	4,40414507772021	10,6217616580311	23,8341968911917	51,5544041450777	76,6839378238342	93,9698492462312	386
2005	Extranjeros	04	La Ribagorza	31,8050524308866	13,4831460674157	16,9685414680648	80,743565300286	2,28789323164919	12,9647283126787	26,97807435653	62,6310772163966	84,8427073403241	118,087318087318	1049
2005	Extranjeros	05	Cinco Villas	30,3216770413768	5,90339892665474	20,4686927865251	78,3229586232149	1,20834859025998	13,6580007323325	30,7945807396558	64,8114243866715	87,9897473452948	177,822990844354	2731
2005	Extranjeros	06	Hoya de Huesca / Plana de Uesca	29,9829605963791	7,82190132370638	22,1246006389776	76,1448349307774	1,73056443024494	15,6283280085197	32,5079872204473	66,1341853035144	86,9009584664537	123,571428571429	3756
2005	Extranjeros	07	Somontano de Barbastro	29,9225759768452	9,9644128113879	20,3328509406657	77,6410998552822	2,0260492040521	16,4254703328509	30,4630969609262	67,5108538350217	88,2778581765557	135,034013605442	1382
2005	Extranjeros	08	Cinca Medio	29,3910095429432	4,83870967741935	21,7980914113511	77,1471622300352	1,05474635861376	17,5288799598192	32,0944249121045	65,3440482169764	88,6991461577097	175	1991
2005	Extranjeros	09	La Litera / La Llitera	28,3673883626522	4,34782608695652	20,2300405953992	78,8903924221922	0,87956698240866	16,1028416779432	32,6792963464141	71,6508795669824	91,9485791610284	231,390134529148	1478
2005	Extranjeros	10	Los Monegros	30,1343612334802	8,71794871794872	21,4757709251101	76,6519823788546	1,87224669603524	13,9867841409692	32,3788546255507	67,1806167400881	88,3259911894273	140,848806366048	908
2005	Extranjeros	11	Bajo Cinca / Baix Cinca	30,5634920634921	5,72916666666667	16,9312169312169	82,0987654320988	0,970017636684303	12,3897707231041	27,0282186948854	66,2698412698413	89,373897707231	208,991825613079	2268
2005	Extranjeros	12	Tarazona y el Moncayo	29,2033492822967	10,4166666666667	22,9665071770335	74,6411483253589	2,39234449760766	18,0223285486443	34,2902711323764	69,6969696969697	88,9952153110048	111,111111111111	627
2005	Extranjeros	13	Campo de Borja	29,8151832460733	6,70391061452514	18,7434554973822	80	1,2565445026178	13,8219895287958	31,7277486910995	68,0628272251309	89,1099476439791	176,811594202899	955
2005	Extranjeros	14	Aranda	28,721635883905	1,11111111111111	23,7467018469657	75,9894459102902	0,263852242744063	18,4696569920844	34,0369393139842	68,8654353562005	89,4459102902375	139,873417721519	379
2005	Extranjeros	15	Ribera Alta del Ebro	30,4493569131833	4,85074626865672	21,5434083601286	77,411575562701	1,04501607717042	15,112540192926	31,9935691318328	64,1479099678457	86,0128617363344	126,593806921676	1244
2005	Extranjeros	16	Valdejalón	30,415633504687	3,76712328767123	17,6595101300272	81,6752343513759	0,665255518596916	12,3374659812519	29,5736316903538	64,6809797399456	88,2975506501361	171,733771569433	3307
2005	Extranjeros	17	Central	29,8122325996322	7,57912042745582	22,1475776940303	76,1738307207748	1,6785915851949	16,4836965426839	33,2951007701131	65,9275037777414	87,0373404700785	112,475339445283	54927
2005	Extranjeros	18	Ribera Baja del Ebro	29,5698412698413	9,21052631578947	24,1269841269841	73,6507936507937	2,22222222222222	19,3650793650794	35,8730158730159	66,984126984127	84,4444444444444	121,830985915493	315
2005	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29,5835010060362	6,54205607476636	21,5291750503018	77,0623742454728	1,40845070422535	16,2977867203219	33,1991951710262	67,3038229376258	86,317907444668	198,498498498498	994
2005	Extranjeros	20	Comunidad de Calatayud	30,3876486289736	6,0478199718706	17,2530939092453	81,7034700315457	1,04343605920893	11,3322009221063	31,3516136859985	68,017471487503	87,6486289735501	135,485714285714	4121
2005	Extranjeros	21	Campo de Cariñena	31,2920506912442	3,46534653465347	11,6359447004608	87,9608294930876	0,403225806451613	6,79723502304147	26,8433179723502	67,1082949308756	86,3479262672811	247,2	1736
2005	Extranjeros	22	Campo de Belchite	30,0987654320988	18,1818181818182	13,5802469135802	83,9506172839506	2,46913580246914	9,25925925925926	28,3950617283951	77,7777777777778	88,2716049382716	138,235294117647	162
2005	Extranjeros	23	Bajo Martín	31,6642228739003	5,17241379310345	17,0087976539589	82,1114369501466	0,879765395894428	12,0234604105572	29,6187683284457	62,7565982404692	82,6979472140762	181,818181818182	341
2005	Extranjeros	24	Campo de Daroca	29,8755102040816	5,40540540540541	15,1020408163265	84,0816326530612	0,816326530612245	9,79591836734694	31,4285714285714	70,2040816326531	89,7959183673469	135,576923076923	245
2005	Extranjeros	25	Jiloca	27,9454022988506	2,84552845528455	23,5632183908046	75,7662835249042	0,670498084291188	16,9540229885057	38,5057471264368	72,1264367816092	90,4214559386973	151,566265060241	1044
2005	Extranjeros	26	Cuencas Mineras	27,8766891891892	0	27,027027027027	72,972972972973	0	19,2567567567568	36,4864864864865	72,2972972972973	91,2162162162162	205,154639175258	592
2005	Extranjeros	27	Andorra-Sierra de Arcos	28,7309090909091	4,02684563758389	27,0909090909091	71,8181818181818	1,09090909090909	18,7272727272727	36,7272727272727	66,5454545454545	89,2727272727273	168,292682926829	550
2005	Extranjeros	28	Bajo Aragón	29,3106936416185	6,79611650485437	22,3265895953757	76,1560693641618	1,51734104046243	17,0881502890173	34,4653179190751	68,7138728323699	87,4638728323699	143,447669305189	2768
2005	Extranjeros	29	Comunidad de Teruel	30,7402707275804	6,65236051502146	19,7123519458545	78,9763113367174	1,31133671742809	13,7478849407783	30,7529610829103	64,2131979695431	85,7445008460237	126,22009569378	2364
2005	Extranjeros	30	Maestrazgo	31,2269624573379	11,6279069767442	14,6757679180887	83,617747440273	1,70648464163823	11,2627986348123	30,0341296928328	66,5529010238908	87,3720136518771	211,702127659574	293
2005	Extranjeros	31	Sierra de Albarracín	28,2782608695652	6,89655172413793	25,2173913043478	73,0434782608696	1,73913043478261	18,695652173913	37,3913043478261	70,4347826086957	90	130	230
2005	Extranjeros	32	Gúdar-Javalambre	29,419170984456	5,12820512820513	20,2072538860104	78,7564766839378	1,03626943005181	14,7150259067358	33,6787564766839	68,7046632124352	88,7046632124352	183,823529411765	965
2005	Extranjeros	33	Matarraña / Matarranya	31,1814449917898	8,54700854700855	19,2118226600985	79,1461412151067	1,64203612479475	13,7931034482759	30,0492610837438	63,3825944170772	83,2512315270936	184,579439252336	609
2006	Extranjeros	01	La Jacetania	31,1898047722343	9,39597315436242	21,5473608098337	76,4280549530007	2,02458423716558	16,8474331164136	29,7180043383948	61,7498192335503	84,0925524222704	117,795275590551	1383
2006	Extranjeros	02	Alto Gállego	31,195427092321	9,82142857142857	19,3270060396894	78,7748058671268	1,89818809318378	14,495254529767	30,7161345987921	62,381363244176	85,9361518550475	128,599605522682	1159
2006	Extranjeros	03	Sobrarbe	34,6996161228407	29,4871794871795	14,9712092130518	80,6142034548944	4,41458733205374	11,3243761996161	24,5681381957774	52,3992322456814	78,1190019193858	105,928853754941	521
2006	Extranjeros	04	La Ribagorza	31,5567307692308	10,3626943005181	18,5576923076923	79,5192307692308	1,92307692307692	13,9423076923077	27,6923076923077	61,6346153846154	84,0384615384615	114,432989690722	1040
2006	Extranjeros	05	Cinco Villas	29,8400365630713	4,6801872074883	23,436928702011	75,4661791590494	1,09689213893967	16,709323583181	34,0402193784278	64,7166361974406	86,1425959780622	149,089253187614	2735
2006	Extranjeros	06	Hoya de Huesca / Plana de Uesca	30,1827754378187	7,9	22,1680336954112	76,0806916426513	1,75127466193749	15,8723121259144	31,8554644203059	64,6863223232099	86,5440035468854	122,216748768473	4511
2006	Extranjeros	07	Somontano de Barbastro	29,7067567567568	6,86567164179104	22,6351351351351	75,8108108108108	1,55405405405405	18,3783783783784	32,6351351351351	65,2027027027027	87,2972972972973	131,611893583725	1480
2006	Extranjeros	08	Cinca Medio	29,2809170912459	4,40613026819923	24,1778601204261	74,7568318666049	1,06530801296897	18,5734136174155	32,7466419638722	64,3816581750811	88,6521537748958	165,559655596556	2159
2006	Extranjeros	09	La Litera / La Llitera	28,2882637628554	4,13223140495868	21,9600725952813	77,1324863883848	0,907441016333938	17,2413793103448	32,9098608590442	70,4174228675136	91,0465819721718	209,550561797753	1653
2006	Extranjeros	10	Los Monegros	30,1065873741995	6,69456066945607	21,8664226898445	76,6697163769442	1,46386093321134	14,9130832570906	33,5773101555352	66,4226898444648	86,5507776761208	130,590717299578	1093
2006	Extranjeros	11	Bajo Cinca / Baix Cinca	29,7350427350427	3,26797385620915	19,6153846153846	79,7435897435897	0,641025641025641	14,2735042735043	30,7692307692308	67,008547008547	89,8717948717949	170,520231213873	2340
2006	Extranjeros	12	Tarazona y el Moncayo	29,0052083333333	7,56756756756757	24,0885416666667	74,0885416666667	1,82291666666667	20,3125	34,8958333333333	68,4895833333333	88,1510416666667	108,130081300813	768
2006	Extranjeros	13	Campo de Borja	29,3841807909605	4,65116279069767	20,2448210922787	78,8135593220339	0,941619585687382	14,5009416195857	32,391713747646	69,3973634651601	89,924670433145	172,307692307692	1062
2006	Extranjeros	14	Aranda	28,3856304985337	0	25,5131964809384	74,4868035190616	0	17,8885630498534	37,2434017595308	69,208211143695	89,1495601173021	130,405405405405	341
2006	Extranjeros	15	Ribera Alta del Ebro	30,7684172137126	6,41891891891892	21,5900802334063	77,0240700218818	1,38584974471189	15,1714077315828	32,1663019693654	61,8526622902991	85,0474106491612	120,772946859903	1371
