Municipio código	Municipio nombre	Provincia código	Provincia nombre	Población	Superficie (km2)	Densidad de población (hab/km2)	Año
22251	Villanueva de Sigena	22	Huesca	442	146,37	3,01974448315912	2015
22251	Villanueva de Sigena	22	Huesca	434	146,37	2,96508847441416	2014
22251	Villanueva de Sigena	22	Huesca	443	146,37	3,02657648425224	2013
22251	Villanueva de Sigena	22	Huesca	464	146,37	3,17004850720776	2012
22251	Villanueva de Sigena	22	Huesca	478	146,37	3,26569652251144	2011
22251	Villanueva de Sigena	22	Huesca	512	146,37	3,49798455967753	2010
22251	Villanueva de Sigena	22	Huesca	512	146,37	3,49798455967753	2009
22251	Villanueva de Sigena	22	Huesca	525	146,37	3,58680057388809	2008
22251	Villanueva de Sigena	22	Huesca	520	146,37	3,55264056842249	2007
22251	Villanueva de Sigena	22	Huesca	520	146,37	3,55264056842249	2006
22251	Villanueva de Sigena	22	Huesca	526	146,37	3,59363257498121	2005
22251	Villanueva de Sigena	22	Huesca	532	146,37	3,63462458153993	2004
22251	Villanueva de Sigena	22	Huesca	530	146,37	3,62096057935369	2003
22251	Villanueva de Sigena	22	Huesca	523	146,37	3,57313657170185	2002
22251	Villanueva de Sigena	22	Huesca	514	146,37	3,51164856186377	2001
22251	Villanueva de Sigena	22	Huesca	508	146,37	3,47065655530505	2000
22251	Villanueva de Sigena	22	Huesca	512	146,37	3,49798455967753	1999
22251	Villanueva de Sigena	22	Huesca	495	146,37	3,38184054109449	1998
22251	Villanueva de Sigena	22	Huesca	492	146,37	3,36134453781513	1996
22252	Yebra de Basa	22	Huesca	143	90,87	1,57367668097282	2019
22252	Yebra de Basa	22	Huesca	147	90,87	1,61769560911192	2018
22252	Yebra de Basa	22	Huesca	147	90,87	1,61769560911192	2017
22252	Yebra de Basa	22	Huesca	140	90,87	1,54066248486849	2016
22252	Yebra de Basa	22	Huesca	142	90,87	1,56267194893804	2015
22252	Yebra de Basa	22	Huesca	142	90,87	1,56267194893804	2014
22252	Yebra de Basa	22	Huesca	146	90,87	1,60669087707714	2013
22252	Yebra de Basa	22	Huesca	147	90,87	1,61769560911192	2012
22252	Yebra de Basa	22	Huesca	152	90,87	1,67271926928579	2011
22252	Yebra de Basa	22	Huesca	155	90,87	1,70573346539012	2010
22252	Yebra de Basa	22	Huesca	158	90,87	1,73874766149444	2009
22252	Yebra de Basa	22	Huesca	154	90,87	1,69472873335534	2008
22252	Yebra de Basa	22	Huesca	152	90,87	1,67271926928579	2007
22252	Yebra de Basa	22	Huesca	155	90,87	1,70573346539012	2006
22252	Yebra de Basa	22	Huesca	160	90,87	1,76075712556399	2005
22252	Yebra de Basa	22	Huesca	166	90,87	1,82678551777264	2004
22252	Yebra de Basa	22	Huesca	168	90,87	1,84879498184219	2003
22252	Yebra de Basa	22	Huesca	157	90,87	1,72774292945967	2002
22252	Yebra de Basa	22	Huesca	162	90,87	1,78276658963354	2001
22252	Yebra de Basa	22	Huesca	166	90,87	1,82678551777264	2000
22252	Yebra de Basa	22	Huesca	168	90,87	1,84879498184219	1999
22252	Yebra de Basa	22	Huesca	162	90,87	1,78276658963354	1998
22252	Yebra de Basa	22	Huesca	172	90,87	1,89281390998129	1996
22253	Yésero	22	Huesca	57	30,23	1,88554416142904	2019
22253	Yésero	22	Huesca	60	30,23	1,98478332782005	2018
22253	Yésero	22	Huesca	56	30,23	1,85246443929871	2017
22253	Yésero	22	Huesca	57	30,23	1,88554416142904	2016
22253	Yésero	22	Huesca	58	30,23	1,91862388355938	2015
22253	Yésero	22	Huesca	57	30,23	1,88554416142904	2014
22253	Yésero	22	Huesca	63	30,23	2,08402249421105	2013
22253	Yésero	22	Huesca	67	30,23	2,21634138273239	2012
22253	Yésero	22	Huesca	69	30,23	2,28250082699305	2011
22253	Yésero	22	Huesca	71	30,23	2,34866027125372	2010
22253	Yésero	22	Huesca	77	30,23	2,54713860403573	2009
22253	Yésero	22	Huesca	77	30,23	2,54713860403573	2008
22253	Yésero	22	Huesca	77	30,23	2,54713860403573	2007
22253	Yésero	22	Huesca	80	30,23	2,64637777042673	2006
22253	Yésero	22	Huesca	80	30,23	2,64637777042673	2005
22253	Yésero	22	Huesca	77	30,23	2,54713860403573	2004
22253	Yésero	22	Huesca	78	30,23	2,58021832616606	2003
22253	Yésero	22	Huesca	79	30,23	2,61329804829639	2002
22253	Yésero	22	Huesca	83	30,23	2,74561693681773	2001
22253	Yésero	22	Huesca	76	30,23	2,51405888190539	2000
22253	Yésero	22	Huesca	77	30,23	2,54713860403573	1999
22253	Yésero	22	Huesca	61	30,23	2,01786304995038	1998
22253	Yésero	22	Huesca	70	30,23	2,31558054912339	1996
22254	Zaidín	22	Huesca	1763	92,55	19,0491626148028	2019
22254	Zaidín	22	Huesca	1774	92,55	19,1680172879525	2018
22254	Zaidín	22	Huesca	1772	92,55	19,1464073473798	2017
22254	Zaidín	22	Huesca	1783	92,55	19,2652620205294	2016
22254	Zaidín	22	Huesca	1852	92,55	20,0108049702863	2015
22254	Zaidín	22	Huesca	1837	92,55	19,8487304159914	2014
22254	Zaidín	22	Huesca	1797	92,55	19,4165316045381	2013
22254	Zaidín	22	Huesca	1750	92,55	18,9086980010805	2012
22254	Zaidín	22	Huesca	1689	92,55	18,2495948136143	2011
22254	Zaidín	22	Huesca	1709	92,55	18,4656942193409	2010
22254	Zaidín	22	Huesca	1729	92,55	18,6817936250675	2009
22254	Zaidín	22	Huesca	1762	92,55	19,0383576445165	2008
22254	Zaidín	22	Huesca	1827	92,55	19,740680713128	2007
22254	Zaidín	22	Huesca	1822	92,55	19,6866558616964	2006
22254	Zaidín	22	Huesca	1795	92,55	19,3949216639654	2005
22254	Zaidín	22	Huesca	1721	92,55	18,5953538627769	2004
22254	Zaidín	22	Huesca	1726	92,55	18,6493787142085	2003
22254	Zaidín	22	Huesca	1722	92,55	18,6061588330632	2002
22254	Zaidín	22	Huesca	1691	92,55	18,2712047541869	2001
22254	Zaidín	22	Huesca	1669	92,55	18,0334954078876	2000
22254	Zaidín	22	Huesca	1682	92,55	18,1739600216099	1999
22254	Zaidín	22	Huesca	1688	92,55	18,2387898433279	1998
22254	Zaidín	22	Huesca	1698	92,55	18,3468395461912	1996
22901	Valle de Hecho	22	Huesca	822	234,43	3,5063771701574	2019
22901	Valle de Hecho	22	Huesca	839	234,43	3,57889348632854	2018
22901	Valle de Hecho	22	Huesca	852	234,43	3,63434713987118	2017
22901	Valle de Hecho	22	Huesca	879	234,43	3,74952011261357	2016
22901	Valle de Hecho	22	Huesca	880	234,43	3,7537857782707	2015
22901	Valle de Hecho	22	Huesca	903	234,43	3,85189608838459	2014
22901	Valle de Hecho	22	Huesca	924	234,43	3,94147506718423	2013
22901	Valle de Hecho	22	Huesca	937	234,43	3,99692872072687	2012
22901	Valle de Hecho	22	Huesca	947	234,43	4,03958537729813	2011
22901	Valle de Hecho	22	Huesca	960	234,43	4,09503903084076	2010
22901	Valle de Hecho	22	Huesca	954	234,43	4,06944503689801	2009
22901	Valle de Hecho	22	Huesca	949	234,43	4,04811670861238	2008
22901	Valle de Hecho	22	Huesca	957	234,43	4,08224203386939	2007
22901	Valle de Hecho	22	Huesca	973	234,43	4,1504926843834	2006
22901	Valle de Hecho	22	Huesca	973	234,43	4,1504926843834	2005
22901	Valle de Hecho	22	Huesca	984	234,43	4,19741500661178	2004
22901	Valle de Hecho	22	Huesca	994	234,43	4,24007166318304	2003
22901	Valle de Hecho	22	Huesca	993	234,43	4,23580599752591	2002
22901	Valle de Hecho	22	Huesca	994	234,43	4,24007166318304	2001
22901	Valle de Hecho	22	Huesca	992	234,43	4,23154033186879	2000
22901	Valle de Hecho	22	Huesca	959	234,43	4,09077336518364	1999
22901	Valle de Hecho	22	Huesca	980	234,43	4,18035234398328	1998
22901	Valle de Hecho	22	Huesca	1005	234,43	4,28699398541142	1996
22902	Puente la Reina de Jaca	22	Huesca	255	48,13	5,29815084147102	2019
22902	Puente la Reina de Jaca	22	Huesca	260	48,13	5,40203615208809	2018
22902	Puente la Reina de Jaca	22	Huesca	263	48,13	5,46436733845834	2017
22902	Puente la Reina de Jaca	22	Huesca	272	48,13	5,65136089756908	2016
22902	Puente la Reina de Jaca	22	Huesca	261	48,13	5,42281321421151	2015
22902	Puente la Reina de Jaca	22	Huesca	276	48,13	5,73446914606275	2014
22902	Puente la Reina de Jaca	22	Huesca	284	48,13	5,90068564305007	2013
22902	Puente la Reina de Jaca	22	Huesca	286	48,13	5,9422397672969	2012
22902	Puente la Reina de Jaca	22	Huesca	290	48,13	6,02534801579057	2011
22902	Puente la Reina de Jaca	22	Huesca	215	48,13	4,46706835653439	2010
22902	Puente la Reina de Jaca	22	Huesca	218	48,13	4,52939954290463	2009
22902	Puente la Reina de Jaca	22	Huesca	222	48,13	4,6125077913983	2008
22902	Puente la Reina de Jaca	22	Huesca	226	48,13	4,69561603989196	2007
22902	Puente la Reina de Jaca	22	Huesca	232	48,13	4,82027841263245	2006
22902	Puente la Reina de Jaca	22	Huesca	239	48,13	4,96571784749636	2005
22902	Puente la Reina de Jaca	22	Huesca	246	48,13	5,11115728236027	2004
22902	Puente la Reina de Jaca	22	Huesca	252	48,13	5,23581965510077	2003
22902	Puente la Reina de Jaca	22	Huesca	256	48,13	5,31892790359443	2002
22902	Puente la Reina de Jaca	22	Huesca	258	48,13	5,36048202784126	2001
22902	Puente la Reina de Jaca	22	Huesca	232	48,13	4,82027841263245	2000
22902	Puente la Reina de Jaca	22	Huesca	239	48,13	4,96571784749636	1999
22902	Puente la Reina de Jaca	22	Huesca	241	48,13	5,0072719717432	1998
22902	Puente la Reina de Jaca	22	Huesca	269	48,13	5,58902971119884	1996
22903	San Miguel del Cinca	22	Huesca	795	106,49	7,46548971734435	2019
22903	San Miguel del Cinca	22	Huesca	813	106,49	7,63451967320875	2018
22903	San Miguel del Cinca	22	Huesca	816	106,49	7,66269133251949	2017
22903	San Miguel del Cinca	22	Huesca	826	106,49	7,75659686355526	2016
22903	San Miguel del Cinca	22	Huesca	857	106,49	8,04770400976618	2015
22903	San Miguel del Cinca	22	Huesca	852	106,49	8,00075124424829	2014
22903	San Miguel del Cinca	22	Huesca	854	106,49	8,01953235045544	2013
22903	San Miguel del Cinca	22	Huesca	849	106,49	7,97257958493755	2012
22903	San Miguel del Cinca	22	Huesca	849	106,49	7,97257958493755	2011
22903	San Miguel del Cinca	22	Huesca	848	106,49	7,96318903183398	2010
22903	San Miguel del Cinca	22	Huesca	853	106,49	8,01014179735186	2009
22903	San Miguel del Cinca	22	Huesca	865	106,49	8,1228284345948	2008
22903	San Miguel del Cinca	22	Huesca	849	106,49	7,97257958493755	2007
22903	San Miguel del Cinca	22	Huesca	854	106,49	8,01953235045544	2006
22903	San Miguel del Cinca	22	Huesca	878	106,49	8,24490562494131	2005
22903	San Miguel del Cinca	22	Huesca	873	106,49	8,19795285942342	2004
22903	San Miguel del Cinca	22	Huesca	876	106,49	8,22612451873415	2003
22903	San Miguel del Cinca	22	Huesca	905	106,49	8,49845055873791	2002
22903	San Miguel del Cinca	22	Huesca	919	106,49	8,629918302188	2001
22903	San Miguel del Cinca	22	Huesca	915	106,49	8,59235608977369	2000
22903	San Miguel del Cinca	22	Huesca	910	106,49	8,5454033242558	1999
22903	San Miguel del Cinca	22	Huesca	903	106,49	8,47966945253075	1998
22903	San Miguel del Cinca	22	Huesca	918	106,49	8,62052774908442	1996
22904	Sotonera (La)	22	Huesca	872	165,54	5,26760903709073	2019
22904	Sotonera (La)	22	Huesca	894	165,54	5,40050743022834	2018
22904	Sotonera (La)	22	Huesca	932	165,54	5,63005920019331	2017
22904	Sotonera (La)	22	Huesca	955	165,54	5,76899842938263	2016
22904	Sotonera (La)	22	Huesca	990	165,54	5,98042769119246	2015
22904	Sotonera (La)	22	Huesca	1013	165,54	6,11936692038178	2014
22904	Sotonera (La)	22	Huesca	1018	165,54	6,14957110064033	2013
22904	Sotonera (La)	22	Huesca	1042	165,54	6,29455116588136	2012
22904	Sotonera (La)	22	Huesca	1040	165,54	6,28246949377794	2011
22904	Sotonera (La)	22	Huesca	1061	165,54	6,40932705086384	2010
22904	Sotonera (La)	22	Huesca	1075	165,54	6,49389875558777	2009
22904	Sotonera (La)	22	Huesca	1058	165,54	6,39120454270871	2008
22904	Sotonera (La)	22	Huesca	1053	165,54	6,36100036245016	2007
22904	Sotonera (La)	22	Huesca	1083	165,54	6,54222544400145	2006
22904	Sotonera (La)	22	Huesca	1085	165,54	6,55430711610487	2005
22904	Sotonera (La)	22	Huesca	1073	165,54	6,48181708348435	2004
22904	Sotonera (La)	22	Huesca	1074	165,54	6,48785791953606	2003
22904	Sotonera (La)	22	Huesca	1100	165,54	6,64491965688051	2002
22904	Sotonera (La)	22	Huesca	1114	165,54	6,72949136160445	2001
22904	Sotonera (La)	22	Huesca	1108	165,54	6,69324634529419	2000
22904	Sotonera (La)	22	Huesca	1108	165,54	6,69324634529419	1999
22904	Sotonera (La)	22	Huesca	1108	165,54	6,69324634529419	1998
22904	Sotonera (La)	22	Huesca	1127	165,54	6,80802223027667	1996
22905	Lupiñén-Ortilla	22	Huesca	342	110,08	3,10683139534884	2019
22905	Lupiñén-Ortilla	22	Huesca	341	110,08	3,09774709302326	2018
22905	Lupiñén-Ortilla	22	Huesca	335	110,08	3,04324127906977	2017
22905	Lupiñén-Ortilla	22	Huesca	340	110,08	3,08866279069767	2016
22905	Lupiñén-Ortilla	22	Huesca	364	110,08	3,30668604651163	2015
22905	Lupiñén-Ortilla	22	Huesca	373	110,08	3,38844476744186	2014
22905	Lupiñén-Ortilla	22	Huesca	374	110,08	3,39752906976744	2013
22905	Lupiñén-Ortilla	22	Huesca	378	110,08	3,43386627906977	2012
22905	Lupiñén-Ortilla	22	Huesca	389	110,08	3,53379360465116	2011
22905	Lupiñén-Ortilla	22	Huesca	397	110,08	3,60646802325581	2010
22905	Lupiñén-Ortilla	22	Huesca	387	110,08	3,515625	2009
22905	Lupiñén-Ortilla	22	Huesca	368	110,08	3,34302325581395	2008
22905	Lupiñén-Ortilla	22	Huesca	358	110,08	3,25218023255814	2007
22905	Lupiñén-Ortilla	22	Huesca	350	110,08	3,17950581395349	2006
22905	Lupiñén-Ortilla	22	Huesca	343	110,08	3,11591569767442	2005
22905	Lupiñén-Ortilla	22	Huesca	346	110,08	3,14316860465116	2004
22905	Lupiñén-Ortilla	22	Huesca	348	110,08	3,16133720930233	2003
22905	Lupiñén-Ortilla	22	Huesca	345	110,08	3,13408430232558	2002
22905	Lupiñén-Ortilla	22	Huesca	355	110,08	3,2249273255814	2001
22905	Lupiñén-Ortilla	22	Huesca	359	110,08	3,26126453488372	2000
22905	Lupiñén-Ortilla	22	Huesca	363	110,08	3,29760174418605	1999
22905	Lupiñén-Ortilla	22	Huesca	360	110,08	3,2703488372093	1998
22905	Lupiñén-Ortilla	22	Huesca	366	110,08	3,32485465116279	1996
22906	Santa María de Dulcis	22	Huesca	209	27,16	7,69513991163476	2019
22906	Santa María de Dulcis	22	Huesca	208	27,16	7,65832106038292	2018
22906	Santa María de Dulcis	22	Huesca	213	27,16	7,84241531664212	2017
22906	Santa María de Dulcis	22	Huesca	226	27,16	8,32106038291605	2016
22906	Santa María de Dulcis	22	Huesca	221	27,16	8,13696612665685	2015
22906	Santa María de Dulcis	22	Huesca	226	27,16	8,32106038291605	2014
22906	Santa María de Dulcis	22	Huesca	219	27,16	8,06332842415317	2013
22906	Santa María de Dulcis	22	Huesca	226	27,16	8,32106038291605	2012
22906	Santa María de Dulcis	22	Huesca	219	27,16	8,06332842415317	2011
22906	Santa María de Dulcis	22	Huesca	221	27,16	8,13696612665685	2010
22906	Santa María de Dulcis	22	Huesca	211	27,16	7,76877761413844	2009
22906	Santa María de Dulcis	22	Huesca	225	27,16	8,28424153166421	2008
22906	Santa María de Dulcis	22	Huesca	218	27,16	8,02650957290133	2007
22906	Santa María de Dulcis	22	Huesca	211	27,16	7,76877761413844	2006
22906	Santa María de Dulcis	22	Huesca	214	27,16	7,87923416789396	2005
22906	Santa María de Dulcis	22	Huesca	213	27,16	7,84241531664212	2004
22906	Santa María de Dulcis	22	Huesca	219	27,16	8,06332842415317	2003
22906	Santa María de Dulcis	22	Huesca	222	27,16	8,17378497790869	2002
22906	Santa María de Dulcis	22	Huesca	219	27,16	8,06332842415317	2001
22906	Santa María de Dulcis	22	Huesca	216	27,16	7,95287187039764	2000
22906	Santa María de Dulcis	22	Huesca	210	27,16	7,7319587628866	1999
22906	Santa María de Dulcis	22	Huesca	210	27,16	7,7319587628866	1998
22906	Santa María de Dulcis	22	Huesca	214	27,16	7,87923416789396	1996
22907	Aínsa-Sobrarbe	22	Huesca	2201	284,77	7,72904449204621	2019
22907	Aínsa-Sobrarbe	22	Huesca	2151	284,77	7,55346419917828	2018
22907	Aínsa-Sobrarbe	22	Huesca	2128	284,77	7,47269726445904	2017
22907	Aínsa-Sobrarbe	22	Huesca	2173	284,77	7,63071952804017	2016
22907	Aínsa-Sobrarbe	22	Huesca	2220	284,77	7,79576500333603	2015
22907	Aínsa-Sobrarbe	22	Huesca	2213	284,77	7,77118376233452	2014
22907	Aínsa-Sobrarbe	22	Huesca	2250	284,77	7,90111317905678	2013
22907	Aínsa-Sobrarbe	22	Huesca	2242	284,77	7,87302033219791	2012
22907	Aínsa-Sobrarbe	22	Huesca	2232	284,77	7,83790427362433	2011
22907	Aínsa-Sobrarbe	22	Huesca	2180	284,77	7,65530076904168	2010
22907	Aínsa-Sobrarbe	22	Huesca	2179	284,77	7,65178916318432	2009
22907	Aínsa-Sobrarbe	22	Huesca	2095	284,77	7,3568142711662	2008
22907	Aínsa-Sobrarbe	22	Huesca	1951	284,77	6,85114302770657	2007
22907	Aínsa-Sobrarbe	22	Huesca	1897	284,77	6,66151631140921	2006
22907	Aínsa-Sobrarbe	22	Huesca	1826	284,77	6,41219229553675	2005
22907	Aínsa-Sobrarbe	22	Huesca	1766	284,77	6,20149594409523	2004
22907	Aínsa-Sobrarbe	22	Huesca	1730	284,77	6,07507813323033	2003
22907	Aínsa-Sobrarbe	22	Huesca	1667	284,77	5,85384696421674	2002
22907	Aínsa-Sobrarbe	22	Huesca	1624	284,77	5,70284791235032	2001
22907	Aínsa-Sobrarbe	22	Huesca	1595	284,77	5,60101134248692	2000
22907	Aínsa-Sobrarbe	22	Huesca	1579	284,77	5,54482564876918	1999
22907	Aínsa-Sobrarbe	22	Huesca	1557	284,77	5,46757031990729	1998
22907	Aínsa-Sobrarbe	22	Huesca	1512	284,77	5,30954805632616	1996
22908	Hoz y Costeán	22	Huesca	223	57,48	3,87961029923452	2019
22908	Hoz y Costeán	22	Huesca	226	57,48	3,93180236604036	2018
22908	Hoz y Costeán	22	Huesca	221	57,48	3,84481558803062	2017
22908	Hoz y Costeán	22	Huesca	217	57,48	3,77522616562283	2016
22908	Hoz y Costeán	22	Huesca	230	57,48	4,00139178844816	2015
22908	Hoz y Costeán	22	Huesca	237	57,48	4,1231732776618	2014
22908	Hoz y Costeán	22	Huesca	190	57,48	3,30549756437022	2013
22908	Hoz y Costeán	22	Huesca	204	57,48	3,54906054279749	2012
22908	Hoz y Costeán	22	Huesca	208	57,48	3,61864996520529	2011
22908	Hoz y Costeán	22	Huesca	205	57,48	3,56645789839944	2010
22908	Hoz y Costeán	22	Huesca	211	57,48	3,67084203201113	2009
22908	Hoz y Costeán	22	Huesca	222	57,48	3,86221294363257	2008
22908	Hoz y Costeán	22	Huesca	236	57,48	4,10577592205985	2007
22908	Hoz y Costeán	22	Huesca	223	57,48	3,87961029923452	2006
22908	Hoz y Costeán	22	Huesca	233	57,48	4,053583855254	2005
22908	Hoz y Costeán	22	Huesca	230	57,48	4,00139178844816	2004
22908	Hoz y Costeán	22	Huesca	229	57,48	3,98399443284621	2003
22908	Hoz y Costeán	22	Huesca	220	57,48	3,82741823242867	2002
22908	Hoz y Costeán	22	Huesca	229	57,48	3,98399443284621	2001
22908	Hoz y Costeán	22	Huesca	224	57,48	3,89700765483646	2000
22908	Hoz y Costeán	22	Huesca	267	57,48	4,64509394572025	1999
22908	Hoz y Costeán	22	Huesca	268	57,48	4,6624913013222	1998
22908	Hoz y Costeán	22	Huesca	275	57,48	4,78427279053584	1996
22909	Vencillón	22	Huesca	389	10,37	37,5120540019286	2019
22909	Vencillón	22	Huesca	399	10,37	38,4763741562199	2018
22909	Vencillón	22	Huesca	392	10,37	37,801350048216	2017
22909	Vencillón	22	Huesca	414	10,37	39,9228543876567	2016
22909	Vencillón	22	Huesca	411	10,37	39,6335583413693	2015
22909	Vencillón	22	Huesca	425	10,37	40,983606557377	2014
22909	Vencillón	22	Huesca	442	10,37	42,6229508196721	2013
22909	Vencillón	22	Huesca	455	10,37	43,8765670202507	2012
22909	Vencillón	22	Huesca	467	10,37	45,0337512054002	2011
22909	Vencillón	22	Huesca	469	10,37	45,2266152362584	2010
22909	Vencillón	22	Huesca	479	10,37	46,1909353905497	2009
22909	Vencillón	22	Huesca	465	10,37	44,8408871745419	2008
22909	Vencillón	22	Huesca	458	10,37	44,1658630665381	2007
22909	Vencillón	22	Huesca	471	10,37	45,4194792671167	2006
22909	Vencillón	22	Huesca	435	10,37	41,9479267116683	2005
22909	Vencillón	22	Huesca	446	10,37	43,0086788813886	2004
22909	Vencillón	22	Huesca	466	10,37	44,9373191899711	2003
22909	Vencillón	22	Huesca	464	10,37	44,7444551591128	2002
22909	Vencillón	22	Huesca	468	10,37	45,1301832208293	2001
22909	Vencillón	22	Huesca	465	10,37	44,8408871745419	2000
22909	Vencillón	22	Huesca	475	10,37	45,8052073288332	1999
22909	Vencillón	22	Huesca	480	10,37	46,2873674059788	1998
22909	Vencillón	22	Huesca	481	10,37	46,3837994214079	1996
44001	Ababuj	44	Teruel	73	54,3	1,34438305709024	2019
44001	Ababuj	44	Teruel	76	54,3	1,39963167587477	2018
44001	Ababuj	44	Teruel	73	54,3	1,34438305709024	2017
44001	Ababuj	44	Teruel	76	54,3	1,39963167587477	2016
44001	Ababuj	44	Teruel	73	54,3	1,34438305709024	2015
44001	Ababuj	44	Teruel	65	54,3	1,19705340699816	2014
44001	Ababuj	44	Teruel	65	54,3	1,19705340699816	2013
44001	Ababuj	44	Teruel	73	54,3	1,34438305709024	2012
44001	Ababuj	44	Teruel	78	54,3	1,43646408839779	2011
44001	Ababuj	44	Teruel	77	54,3	1,41804788213628	2010
44001	Ababuj	44	Teruel	80	54,3	1,47329650092081	2009
44001	Ababuj	44	Teruel	83	54,3	1,52854511970534	2008
44001	Ababuj	44	Teruel	82	54,3	1,51012891344383	2007
44001	Ababuj	44	Teruel	84	54,3	1,54696132596685	2006
44001	Ababuj	44	Teruel	84	54,3	1,54696132596685	2005
44001	Ababuj	44	Teruel	89	54,3	1,6390423572744	2004
44001	Ababuj	44	Teruel	85	54,3	1,56537753222836	2003
44001	Ababuj	44	Teruel	88	54,3	1,62062615101289	2002
