Año	Residencia comarca código	Residencia comarca nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
1999	13	Campo de Borja	Hombres	17,8923640462102	58,0022541561003	24,1053817976895	12,8346012961398	24,0490278951817	39,010989010989	53,1135531135531	43,9084249084249	134,724409448819	53,2437171244886	187,81558726674	31,9696084161309	9,52659263588545	58,5790884718499	38,2260947274352	20,3529937444147	112,313612313612	75,5725190839695				7098
1999	14	Aranda	Hombres	18,9595660749507	61,9822485207101	19,0581854043393	12,8944773175542	25,5424063116371	42,6282051282051	57,0266272189349	41,8350591715976	100,520156046814	67,6584734799483	147,801147227533	32,3415265200517	8,15006468305304	46,9565217391304	28,0072463768116	18,9492753623188	118,936341659952	78,988326848249				4056
1999	15	Ribera Alta del Ebro	Hombres	19,9113409678611	59,4107868489102	20,6778721832287	13,760620613225	26,6438862209088	40,764684152198	56,0583671961581	42,050609530846	103,849721706865	66,5475658776239	150,268456375839	32,9164805716838	6,52076820008933	52,5285251443865	31,53965347232	20,9888716720665	110,319855159928	90,7094594594595				10828
1999	16	Valdejalón	Hombres	17,6577891280555	59,8139365195184	22,5282743524261	11,9755563662897	24,6351696461146	40,3137541043415	54,0313754104341	43,3412987960598	127,582644628099	53,1578947368421	188,118811881188	33,2793522267206	8,25910931174089	52,6806851413452	34,3963236318062	18,2843615095391	118,543659364394	83,5987261146497				10964
1999	17	Central	Hombres	20,5119005293836	64,6604671491896	14,8276323214268	13,8142036577371	29,241347367597	45,8149995270449	61,0940593574986	39,3321661670738	72,2879496231276	93,1652698035593	107,33613524745	30,724389009877	7,07010712950131	40,1381346790266	20,779167352312	19,3589673267146	123,058901581905	110,865296504778				306583
1999	18	Ribera Baja del Ebro	Hombres	16,7662116040956	58,7883959044369	24,4453924914676	11,8600682593857	23,4215017064846	37,2866894197952	52,367747440273	44,375	145,801526717557	48,5165794066318	206,115107913669	33,6823734729494	7,76614310645724	56,9993302076356	38,3791024782317	18,6202277294039	107,545839210155	61,7161716171617				4688
1999	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	18,4091642465311	58,1639238464021	23,4269119070668	12,1006776379477	25,2823491448854	39,3352694417554	52,7105517909003	43,864795095192	127,256792287467	51,6528925619835	193,6	36,8457300275482	9,91735537190083	55,1051051051051	36,3363363363363	18,7687687687688	106,909282700422	76,4423076923077				6198
1999	20	Comunidad de Calatayud	Hombres	15,8460815538036	57,0615569362502	27,0923615099462	10,6040829112933	21,9286795802224	37,1795541168485	49,6997859343184	45,8181224873388	170,971993410214	39,1404894970129	255,489906450025	31,8173058392754	9,26960878782039	60,5044833654571	43,4844548730411	17,020028492416	112,317139245079	64,2080745341615				19153
1999	21	Campo de Cariñena	Hombres	15,7265297986845	59,4179788718358	24,8554913294798	10,484353199123	21,686266693243	36,6952361969304	51,4849511660355	44,8537970898944	158,048162230672	42,1812349639134	237,072243346008	31,355252606255	7,29751403368083	54,6547472256473	38,4401972872996	16,2145499383477	114,429530201342	67,9365079365079				5017
1999	22	Campo de Belchite	Hombres	12,2170012815036	56,8987612131568	30,8842375053396	8,4579239641179	17,5565997436993	31,4395557454079	43,4002563007262	48,9092268261427	252,797202797203	27,3858921161826	365,151515151515	33,195020746888	7,19225449515906	64,8591549295775	50,9154929577465	13,943661971831	97,054698457223	32,3008849557522				2341
1999	23	Bajo Martín	Hombres	16,1324786324786	54,1933760683761	29,6741452991453	11,8055555555556	22,2489316239316	34,4017094017094	47,8365384615385	46,7817841880342	183,940397350993	39,7839783978398	251,357466063348	32,4032403240324	9,36093609360936	70,8808763121862	50,7074395253309	20,1734367868553	103,574788334901	51,1363636363636				3744
1999	24	Campo de Daroca	Hombres	11,8865519439133	56,2778840025494	31,8355640535373	8,44486934353091	17,5908221797323	31,1344805608668	44,6781389420013	48,8358827278521	267,828418230563	26,5265265265265	376,981132075472	28,6286286286286	10,8108108108108	67,4493062966916	53,3084311632871	14,1408751334045	98,2905982905983	40,5405405405405				3138
1999	25	Jiloca	Hombres	14,4062947067239	54,6638054363376	30,9298998569385	9,72818311874106	19,7424892703863	33,376251788269	45,9656652360515	47,7294706723891	214,697120158888	31,4523589269195	317,941176470588	28,8621646623497	8,83441258094357	68,5149469623915	52,1215043394407	16,3934426229508	101,772525849335	56,9958847736626				6990
1999	26	Cuencas Mineras	Hombres	19,5160031225605	57,6893052302888	22,7946916471507	12,8805620608899	26,288056206089	40,4566744730679	55,2888368462139	42,9656518345043	116,8	56,5068493150685	176,969696969697	29,2808219178082	9,41780821917808	55,4611650485437	35,4368932038835	20,0242718446602	116,141995981246	82,370820668693				5124
1999	27	Andorra-Sierra de Arcos	Hombres	22,239211688753	58,0699966021067	19,6907917091403	15,0186884131838	29,5446822969759	42,7794767244309	59,751953788651	40,6717635066259	88,5408708938121	76,2726488352028	131,108597285068	30,5435720448663	8,11044003451251	53,1615925058548	30,1587301587302	23,0028623471246	122,531046717918	123,655913978495				5886
1999	28	Bajo Aragón	Hombres	20,4128972396196	57,4499342766566	22,1371684837238	14,4436712286399	27,3563751643084	41,9778860279904	56,5839325755818	42,1393721487667	108,44696969697	65,2462451973454	153,265524625268	33,1819769472581	9,04645476772616	57,6810534016094	34,9061204584248	22,7749329431846	119,755102040816	94,3065693430657				12933
1999	29	Comunidad de Teruel	Hombres	21,1554549480833	57,1920673195217	21,6524777323951	14,9844987943507	27,4297524728114	41,4989419812017	56,8820432065351	41,9114462870922	102,349383577576	69,2045454545455	144,499178981938	31,6363636363636	9,79545454545455	57,820751786269	34,1721031376204	23,6486486486486	116,966580976864	97,8322337417531				20321
1999	30	Maestrazgo	Hombres	14,3080124869927	56,6597294484912	29,0322580645161	10,2497398543184	20,4474505723205	33,1425598335068	46,6701352757544	47,1378772112383	202,909090909091	35,3046594982079	283,248730964467	30,1075268817204	10,0358422939068	64,6958011996572	47,8149100257069	16,8808911739503	98,4509466437177	45,7142857142857				1922
1999	31	Sierra de Albarracín	Hombres	13,631156930126	53,4936998854525	32,8751431844215	9,58381061473845	18,3276059564719	30,6223749522719	44,6735395189003	49,0868652157312	241,176470588235	29,1521486643438	343,027888446215	33,3333333333333	10,5691056910569	73,7889847378898	57,1333775713338	16,6556071665561	96,1892247043364	47,9166666666667				2619
1999	32	Gúdar-Javalambre	Hombres	15,5422288855572	56,3468265867066	28,1109445277361	11,0694652673663	20,8645677161419	34,8325837081459	48,7006496751624	46,5139930034983	180,868167202572	39,3777777777778	253,950338600451	31,6444444444444	11,4666666666667	64,4207066557108	46,2202136400986	18,2004930156122	104,085106382979	48,4745762711864				4002
1999	33	Matarraña / Matarranya	Hombres	16,7002012072435	53,1857813547954	30,1140174379611	11,5135255980326	21,6409568522245	33,4004024144869	46,5012295998211	47,2281466577241	180,321285140562	38,2331106161841	261,553398058252	33,630289532294	10,8389012620638	71,313672922252	51,5894293374186	19,7242435848334	91,7726252804787	68,2656826568266				4473
2000	01	La Jacetania	Hombres	18,8911218820192	60,7282184655397	20,3806596524412	12,9802577136777	25,3930724671947	40,7140323915356	57,3472041612484	42,1414469795484	107,884856070088	63,6890951276102	157,012750455373	32,2505800464037	9,91879350348028	50,0620897640589	30,5836437821536	19,4784459819053	115,095071788902	90,82774049217				8459
2000	02	Alto Gállego	Hombres	17,5957343674261	60,9468411698174	21,4574244627565	11,8112780740023	24,5273873000485	39,8610437873647	56,9074163839069	42,5668928744547	121,946740128558	55,0451807228916	181,668946648427	30,1957831325301	6,55120481927711	49,8547215496368	32,1549636803874	17,6997578692494	116,925549009106	94,2372881355932				6189
2000	03	Sobrarbe	Hombres	14,0642303433001	59,828349944629	26,1074197120709	10,0498338870432	19,3521594684385	33,2779623477298	50,0553709856035	46,1475636766334	185,629921259843	38,4941675503712	259,779614325069	34,2523860021209	11,558854718982	56,6348655680833	40,8933217692975	15,7415437987858	97,9148566463944	60,6217616580311				3612
2000	04	La Ribagorza	Hombres	15,1067323481117	57,0279146141215	27,8653530377668	10,6732348111658	20,3612479474548	35,2052545155993	50,5090311986864	46,3711001642036	184,45652173913	38,3028874484384	261,076923076923	38,5385975250442	12,7283441367118	62,7037135987176	45,3379641998397	17,3657493988779	110,090702947846	80,0687285223368				6090
2000	05	Cinco Villas	Hombres	17,2514992982008	61,4903662115605	21,2581344902386	11,7136659436009	23,9951512058186	39,6325124409851	56,1566926119689	42,8532601760878	123,224852071006	55,1020408163265	181,481481481481	34,2737094837935	7,83313325330132	49,1909385113269	31,7152103559871	17,4757281553398	119,190849396314	86,1650485436893				15674
2000	06	Hoya de Huesca / Plana de Uesca	Hombres	19,5256971022417	61,0647895024604	19,409513395298	13,555904866047	26,9887916894478	41,9081465281575	57,2546473482777	41,5643794423182	99,4049702485124	69,8415492957746	143,181245273506	33,7852112676056	9,84154929577465	49,1767344650048	28,9544782586532	20,2222562063516	112,988302802913	106,552494415488				29264
2000	07	Somontano de Barbastro	Hombres	18,7791323054858	58,0853352456077	23,1355324489064	13,1678020795984	25,6185012549301	39,3689494442452	54,2488347077806	43,3311222660452	123,198090692124	56,9159240604417	175,69775357386	35,0251840371949	9,68616815187912	56,9940895018294	36,3214185195609	20,6726709822685	108,038106579339	85,9560067681895				11156
2000	08	Cinca Medio	Hombres	18,9393250250159	59,8744655689985	21,1862094059856	13,244792140453	26,0256526880742	41,5446193031929	56,9362321477304	42,2677613026471	111,863592699328	62,5161013310434	159,958791208791	33,662516101331	9,36024044654358	52,5110987791343	32,311320754717	20,1997780244173	122,713032581454	87,2516556291391				10993
2000	09	La Litera / La Llitera	Hombres	16,7095667095667	59,2771342771343	24,013299013299	11,6688116688117	23,9489489489489	38,8888888888889	53,0995280995281	44,1165808665809	143,709884467266	48,5931219294328	205,790441176471	34,7029924073247	10,0491290754801	55,4777388694347	37,3353343338336	18,1424045356011	115,693430656934	72,8136882129278				9324
2000	10	Los Monegros	Hombres	15,6496243357156	59,1625435220817	25,1878321422027	10,2803738317757	22,1825178669599	35,87135788895	50,7696536558549	45,3801539307312	160,948477751756	40,8148417606402	245,008912655971	34,2670061840669	8,22117133503092	54,9623739883572	39,0316626437598	15,9307113445975	104,515938606848	68,8046647230321				10914
2000	11	Bajo Cinca / Baix Cinca	Hombres	19,7765862377122	59,0527256478999	21,1706881143878	13,7086684539768	26,8275245755139	41,6890080428954	56,2734584450402	42,2396782841823	107,049254405784	64,7530603630224	154,432855280313	35,120303925707	9,28661882650908	53,56113627007	32,5099492246466	21,0511870454234	116,379570867332	92,3076923076923				11190
2000	12	Tarazona y el Moncayo	Hombres	17,0967276920859	59,1898515208303	23,7134207870838	11,5756090529047	23,7710826005478	38,3595214069482	52,7317284128586	44,3186535966556	138,701517706577	48,8145896656535	204,856787048568	34,1033434650456	10,6990881458967	54,5333036310982	36,6451325462241	17,8881710848741	108,629682313893	72,0588235294118				6937
2000	13	Campo de Borja	Hombres	17,4780304087041	58,4600362672618	24,061933324034	12,2611242851165	23,46212860929	38,568838052727	53,2710280373832	44,0760915050914	137,669592976856	50,9565217391304	196,245733788396	33,9130434782609	9,10144927536232	57,0427163198248	37,7875136911281	19,2552026286966	110,605349601126	78,7798408488064				7169
2000	14	Aranda	Hombres	18,0589680589681	62,4324324324324	19,5085995085995	11,9410319410319	24,8648648648649	41,7936117936118	56,4619164619165	42,1941031941032	108,027210884354	61,2090680100756	163,374485596708	32,1158690176322	7,93450881612091	45,8781362007168	28,4587813620072	17,4193548387097	119,326383319968	80,4979253112033				4070
2000	15	Ribera Alta del Ebro	Hombres	19,3998730849424	60,0852143957937	20,5149125192639	13,3986039343668	25,9631946333061	40,2320732481189	56,0239325537123	42,2051944519989	105,747663551402	65,3115333627928	153,112313937754	33,4069818824569	6,84931506849315	51,3168724279835	31,042524005487	20,2743484224966	108,69438790346	93,2088285229202				11031
2000	16	Valdejalón	Hombres	17,2574955908289	60,6172839506173	22,1252204585538	11,9135802469136	24,2768959435626	40,379188712522	54,8324514991182	43,171164021164	128,206438426162	53,8461538461538	185,714285714286	34,475886807493	8,09087285771224	51,6042780748663	33,5427807486631	18,0614973262032	118,876337693222	78,9983844911147				11340
2000	17	Central	Hombres	20,2209845201438	64,7692500748091	15,0097654050471	13,8681622054693	28,5764388286662	45,3578128066772	60,9785997664025	39,4539433252572	74,2286578088949	92,3942635426269	108,231827567806	31,3940277390726	7,262749469442	40,6033269845866	21,1042295320778	19,4990974525088	121,377077223851	112,654687827728				310791
2000	18	Ribera Baja del Ebro	Hombres	17,3137460650577	58,4679958027282	24,2182581322141	12,4239244491081	23,8824763903463	37,7334732423924	53,0954879328437	44,1564533053515	139,878787878788	51,2998266897747	194,932432432432	34,0554592720971	8,578856152513	57,8337197747599	38,2245776747267	19,6091421000331	108,350877192982	67,7777777777778				4765
2000	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	17,6089421675036	58,3670824558561	24,0239753766402	11,5017009557751	24,6881581078892	38,6359954641179	52,486635347481	44,1873481289486	136,430542778289	47,875927174646	208,87323943662	36,7498314227916	9,84490896830748	55,1005025125628	37,2613065326633	17,8391959798995	107,933972310969	86,2857142857143				6173
2000	20	Comunidad de Calatayud	Hombres	15,3514555228725	56,9479663251851	27,7005781519424	10,4219494877777	21,3358352774115	36,5503600770869	49,8681407850695	46,0664874733746	180,442682523951	37,623581105822	265,790754257908	32,7718784328085	9,94141340168436	61,6097041226129	44,7668223916072	16,8428817310057	115,603726262988	69,6629213483146				19718
2000	21	Campo de Cariñena	Hombres	15,2766952455183	60,0545596258769	24,6687451286048	10,2494154325799	20,9664848012471	36,1457521434139	51,8121590023383	45,0151987529228	161,479591836735	41,5481832543444	240,684410646388	32,0695102685624	7,58293838862559	53,6526946107784	37,9041916167665	15,748502994012	114,675324675325	74,6666666666667				5132
2000	22	Campo de Belchite	Hombres	11,6810183451891	55,9715462373643	32,3474354174466	8,42381130662673	17,0722575814302	30,7001123174841	42,8678397603894	49,3322725570947	276,923076923077	26,0416666666667	384	32,5231481481481	8,68055555555556	68,8369152970923	54,614412136536	14,2225031605563	97,6100628930818	35,5140186915888				2671
2000	23	Bajo Martín	Hombres	15,9194630872483	54,3355704697987	29,744966442953	11,489932885906	22,1208053691275	34,6308724832215	48,4832214765101	46,8138255033557	186,846543001686	38,6281588447653	258,878504672897	34,2057761732852	9,74729241877256	70,1690269529466	50,6167199634536	19,5523069894929	101,587301587302	57,6923076923077				3725
2000	24	Campo de Daroca	Hombres	12,1439749608764	56,0250391236307	31,830985915493	8,70109546165884	17,245696400626	30,6729264475743	44,8826291079812	48,9015649452269	262,113402061856	27,3352999016716	365,827338129496	30,1868239921337	11,0127826941986	68,1578947368421	53,5263157894737	14,6315789473684	97,691500524659	44,5497630331754				3195
2000	25	Jiloca	Hombres	13,8632162661738	54,9409924640978	31,1957912697284	9,64026731124698	19,5364709227925	32,8309398549694	45,9263472202474	47,9635290772075	225,025641025641	30,9024612579763	323,598820058997	29,9908842297174	8,84229717411121	69,0218697428503	52,7277096851718	16,2941600576784	101,026392961877	54,6052631578947				7033
2000	26	Cuencas Mineras	Hombres	18,7009419152276	58,0455259026688	23,2535321821036	12,3430141287284	25,8437990580848	39,9332810047096	55,1805337519623	43,2688383045526	124,344176285414	53,0801687763713	188,394276629571	31,7299578059072	8,86075949367089	55,2711761121268	36,1060329067642	19,1651432053626	116,208975217683	98,9010989010989				5096
2000	27	Andorra-Sierra de Arcos	Hombres	21,1683848797251	58,213058419244	20,6185567010309	14,2955326460481	28,3676975945017	41,340206185567	58,9347079037801	41,3166666666667	97,4025974025974	69,3333333333333	144,230769230769	31,3333333333333	8,41666666666667	53,6430834213305	31,6789862724393	21,9640971488912	117,771260997067	149,082568807339				5820
2000	28	Bajo Aragón	Hombres	19,9771079740557	57,7642121327738	22,2586798931705	14,1014879816864	26,6539488744754	41,3964135826021	56,6043494849294	42,3210606638688	111,420932009167	63,3527596846075	157,84632034632	34,1446691806651	9,42749400068564	57,1342925659472	34,9760191846523	22,158273381295	119,148366363149	101,827242524917				13105
2000	29	Comunidad de Teruel	Hombres	20,5498380026682	57,833047455689	21,6171145416428	14,555936725748	26,8772631980179	41,2235563178959	56,9515913855536	42,0735182008767	105,193600741943	67,3352435530086	148,510638297872	32,5986334582323	10,2270222614062	56,6736339205733	33,8683189011645	22,8053150194088	114,736154223166	103,179487179487				20988
2000	30	Maestrazgo	Hombres	14,0816326530612	57,0918367346939	28,8265306122449	10,0510204081633	20,0510204081633	32,8061224489796	47,2448979591837	47,1852040816327	204,710144927536	34,8672566371681	286,802030456853	32,7433628318584	9,55752212389381	63,6060100166945	47,1619365609349	16,4440734557596	97,0049916805324	52,4193548387097				1960
2000	31	Sierra de Albarracín	Hombres	12,7450980392157	53,9592760180995	33,2956259426848	9,31372549019608	17,7978883861237	30,4675716440422	44,7209653092006	49,3114630467572	261,242603550296	27,9728199320498	357,48987854251	34,0883352208381	10,9852774631937	74,2444152431012	58,0157687253614	16,2286465177398	99,7354497354497	46,4705882352941				2652
2000	32	Gúdar-Javalambre	Hombres	15,5850540806293	56,7109144542773	27,7040314650934	11,086529006883	20,7472959685349	35,0049164208456	49,8770894788594	46,2163225172075	177,760252365931	40,0177462289264	249,889135254989	32,7417923691216	11,7125110913931	63,3734939759036	45,2610441767068	18,1124497991968	106,554621848739	59,6837944664032				4068
2000	33	Matarraña / Matarranya	Hombres	16,0116775207725	53,6492252414103	30,3390972378172	11,3631259824837	21,1991915562542	32,4275769144397	45,9240961149787	47,5478329216259	189,481065918654	37,4537379718727	266,99604743083	34,1228719467061	11,9170984455959	71,5331278890601	52,0416024653313	19,4915254237288	90,0074019245004	73,2510288065844				4453
2001	01	La Jacetania	Hombres	18,5064177362894	61,2135355892649	20,2800466744457	12,975495915986	24,9358226371062	40,5484247374562	57,1295215869312	42,173512252042	109,583858764187	63,9815880322209	156,294964028777	33,1415420023015	9,78135788262371	49,8251748251748	30,3846153846154	19,4405594405594	113,232514177694	91,6279069767442				8570
2001	02	Alto Gállego	Hombres	16,6311650008193	61,2649516631165	22,1038833360642	10,9782074389644	23,5457971489431	38,6695067999345	56,0380140914304	43,1940848762903	132,906403940887	49,6664195700519	201,34328358209	31,2824314306894	6,52335063009637	49,4368266405485	33,0313418217434	16,4054848188051	113,791267305644	101,845018450185				6103
2001	03	Sobrarbe	Hombres	13,5734072022161	59,6952908587258	26,7313019390582	9,83379501385042	18,6980609418283	32,0775623268698	49,5567867036011	46,5556786703601	196,938775510204	36,7875647668394	271,830985915493	34,7150259067358	11,8134715025907	57,6419213973799	42,1397379912664	15,5021834061135	94,4206008583691	65,4761904761905				3610
2001	04	La Ribagorza	Hombres	14,6555935515388	57,9872984855887	27,3571079628725	10,3891874287575	19,8013352874125	34,0498290180752	50,4640937957987	46,5001628399284	186,666666666667	37,9761904761905	263,322884012539	39,8809523809524	13,5119047619048	60,6330107245619	43,9445461679309	16,6884645566309	103,839913466739	70,9897610921502				6141
2001	05	Cinco Villas	Hombres	16,3587749149246	62,019931939718	21,6212931453573	11,2360233349538	22,9156538648517	39,2015070491006	56,1558094312105	43,1597593582888	132,169390787519	51,9673974142777	192,42833964305	34,8510399100618	8,23496346261945	48,9365553443751	32,2020092316047	16,7345461127704	119,536757301108	85,997521685254				16456
2001	06	Hoya de Huesca / Plana de Uesca	Hombres	19,1155492154066	61,3715100876299	19,5129406969635	13,297330344406	26,4621968616262	41,5053325181713	57,0171863324502	41,762482168331	102,078891257996	68,1462140992167	146,743295019157	35,0565709312446	10,0087032201915	48,8322717622081	29,0415529269032	19,7907188353048	111,928104575163	107,275541795666				29442
2001	07	Somontano de Barbastro	Hombres	17,8405889302917	58,1659547396165	23,9934563300918	12,2330273561756	24,3479051167863	37,8805780241752	52,8764882304826	44,0672089430155	134,488028527764	50,9848484848485	196,136701337296	35,6439393939394	9,96212121212121	56,8049023799344	37,6229157759726	19,1819866039618	105,61026559236	91,2476722532588				11003
2001	08	Cinca Medio	Hombres	18,5963662272889	60,1799073744211	21,22372639829	13,1635197719986	25,7837548984681	41,7082294264339	57,2319201995012	42,1628072675454	114,128352490421	62,0226605119597	161,231393775372	34,4943348720101	9,2740243390684	52,4093932401249	32,346952626578	20,0624406135469	126,756166094287	96,0151802656546				11228
2001	09	La Litera / La Llitera	Hombres	16,3649914821124	59,4229131175468	24,2120954003407	11,5310902896082	23,3603066439523	38,6818568994889	53,3965076660988	44,1848381601363	147,950553025374	47,6253298153034	209,972299168975	35,7080035180299	10,3342128408091	55,6255178127589	37,6801988400994	17,9453189726595	117,543859649123	75,7142857142857				9392
2001	10	Los Monegros	Hombres	15,2796977237121	59,1374066906276	25,5828955856603	9,88848954013455	21,7583632844899	35,4345221638559	50,493042115934	45,5850612846742	167,430639324487	38,6527377521614	258,713886300093	33,8976945244957	9,00576368876081	54,9700085689803	39,6458154812911	15,3241930876892	103,821090047393	71,8266253869969				10851
2001	11	Bajo Cinca / Baix Cinca	Hombres	19,1894273127753	59,9030837004405	20,9074889867841	13,6211453744493	26,6960352422907	42,0352422907489	56,5991189427313	42,1133920704846	108,953168044077	65,149599662874	153,492884864166	36,409608091024	9,27096502317741	52,7385277889921	31,9337908760597	20,8047369129323	119,717887154862	88,3248730964467				11350
2001	12	Tarazona y el Moncayo	Hombres	17,1037628278221	58,7799315849487	24,1163055872292	11,8586088939567	23,6174458380844	38,169897377423	52,7936145952109	44,3195553021665	141	49,1725768321513	203,365384615385	34,8699763593381	10,6382978723404	56,1887800534283	37,66696349065	18,5218165627783	110,13737565135	79,7953964194373				7016
2001	13	Campo de Borja	Hombres	16,591989137814	59,8642226748133	23,5437881873727	11,744738628649	22,8241683638832	39,1174473862865	54,1479972844535	43,9491513917176	141,89852700491	49,8846597462514	200,462427745665	35,4671280276817	9,1118800461361	54,5321023919429	36,382710868653	18,14939152329	115,557595227168	75,1958224543081				7365
2001	14	Aranda	Hombres	17,0731707317073	62,7494456762749	20,1773835920177	11,3082039911308	23,9714215323971	40,7982261640798	55,90046809559	42,6818181818182	118,181818181818	56,043956043956	178,43137254902	31,8681318681319	8,18070818070818	45,9546925566343	29,4498381877023	16,504854368932	120,37037037037	77,2357723577236				4059
2001	15	Ribera Alta del Ebro	Hombres	19,0024178382735	60,4638667502463	20,5337154114803	13,1279663293633	25,6559505686397	40,0376108175875	55,8610190740575	42,3706904271514	108,058435438266	63,9337112952464	156,412005457026	34,6707370257305	7,02136938508504	50,7424406047516	30,9530237580994	19,7894168466523	105,762711864407	92,0415224913495				11167
2001	16	Valdejalón	Hombres	16,5364911396657	62,1819098009574	21,2815990593768	11,6570084824053	23,851515915008	41,0850760057109	56,1602418745276	42,8512219702696	128,694768918233	54,7750591949487	182,564841498559	35,7932123125493	8,28729281767956	49,1170945522855	31,7345021916093	17,3825923606763	124,352773826458	73,8131699846861				11907
2001	17	Central	Hombres	19,6001687372932	65,3251206059318	15,074710656775	13,5992108676966	27,6545199075117	44,9776867132069	60,8529479864122	39,6581626665567	76,9111269337821	90,2120855074903	110,849892713873	32,0085002524827	7,49242551758963	40,2011748540326	21,1349214466446	19,066253407388	120,716535747039	105,819924683328				315283
2001	18	Ribera Baja del Ebro	Hombres	16,9221079151795	58,4505563720344	24,6273357127861	11,8622716775142	22,9897123661558	36,9095108125131	52,6138988032752	44,5459794247323	145,533498759305	48,1670929241262	207,610619469027	34,9531116794544	8,2693947144075	57,4545454545455	38,7768595041322	18,6776859504132	107,461645746165	74,031007751938				4763
2001	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	16,6505480335268	59,0747904577692	24,2746615087041	10,896196002579	23,5009671179884	38,4429400386847	52,1760154738878	44,5265957446809	145,788964181994	44,8871181938911	222,781065088757	36,9853917662683	9,8273572377158	54,2516161113874	37,4440576827449	16,8075584286425	111,247334754797	88,6904761904762				6204
2001	20	Comunidad de Calatayud	Hombres	14,656381486676	58,340012021639	27,003606491685	10,0981767180926	20,9276698056502	36,8813864956922	50,8314966940493	45,8392105790423	184,244702665755	37,3956594323873	267,410714285714	33,7785197551475	10,0723427935448	58,9870191924823	42,9322290355977	16,0547901568846	118,005978547565	65,021645021645				19964
2001	21	Campo de Cariñena	Hombres	14,7125999238675	60,7156452226875	24,571754853445	10,0685192234488	20,6509326227636	36,6577845451085	52,626570232204	44,8867529501332	167,011642949547	40,9759876065066	244,045368620038	32,6878388845856	7,5135553834237	52,9994175888177	37,5946418171229	15,4047757716948	115,311308767471	69,0972222222222				5254
2001	22	Campo de Belchite	Hombres	11,2713472485769	55,2561669829222	33,4724857685009	7,77988614800759	16,584440227704	29,7153700189753	42,3908918406072	49,8559772296015	296,969696969697	23,2426303854875	430,243902439024	33,3333333333333	9,0702947845805	70,2196382428941	56,9767441860465	13,2428940568475	97,4059662775616	34,5549738219895				2635
2001	23	Bajo Martín	Hombres	15,4990532864485	54,0979172301866	30,4030294833649	11,1171219908034	21,1793345956181	33,6489045171761	48,0930484176359	47,1553962672437	196,160558464223	36,5658362989324	273,479318734793	33,7188612099644	10,3202846975089	70,9990749306198	51,9888991674376	19,0101757631822	99,4376757263355	57,6576576576577				3697
2001	24	Campo de Daroca	Hombres	11,6440517513411	55,979804354686	32,3761438939729	8,33070369201641	16,4720732092143	29,9147996213317	44,3041969075418	49,3314925844115	278,048780487805	25,7309941520468	388,636363636364	30,3118908382066	10,5263157894737	68,6535391165514	54,6035125066525	14,0500266098989	96,7265047518479	43,2038834951456				3169
2001	25	Jiloca	Hombres	13,2464556780753	55,0336531576686	31,7198911642561	9,42288414721466	19,0319346985536	31,8058141200057	46,0260632965774	48,2304883287985	239,459459459459	29,706546275395	336,626139817629	31,7381489841986	8,89390519187359	69,9026763990268	53,8929440389294	16,0097323600973	100,940594059406	50,5854800936768				6983
2001	26	Cuencas Mineras	Hombres	18,1746656176239	58,3595594020456	23,4657749803304	11,7623918174666	25,177025963808	39,594807238395	54,7797010228167	43,5182926829268	129,112554112554	50,1257334450964	199,498327759197	32,9421626152557	9,55574182732607	54,3880959611297	36,2283631946553	18,1597327664743	113,633355393779	98,4905660377358				5084
2001	27	Andorra-Sierra de Arcos	Hombres	20,509687554547	58,963169837668	20,527142607785	13,8942223773783	27,8408099144702	41,1415604817595	58,6664339326235	41,5387502181882	100,085106382979	67,687074829932	147,738693467337	31,6326530612245	8,58843537414966	52,4886877828054	31,3015704019164	21,187117380889	114,45153801509	142,792792792793				5729
2001	28	Bajo Aragón	Hombres	19,780385078219	58,085138387485	22,134476534296	14,0267749699158	26,4290012033694	41,2379663056558	56,7539109506619	42,317238267148	111,901140684411	63,370710159701	157,801608579088	35,474006116208	9,85389058783554	56,6446748350613	34,672478793591	21,9721960414703	118,536969061353	102,684563758389				13296
2001	29	Comunidad de Teruel	Hombres	20,0979692775955	58,015884339183	21,8861463832216	14,4052884386741	26,6657155086318	40,7048081038665	56,5986588671708	42,2824225995149	108,89730241363	65,819209039548	151,931330472103	33,9634941329857	10,2346805736636	56,9647656016721	34,3535383696626	22,6112272320096	111,835748792271	103,463203463203				21027
2001	30	Maestrazgo	Hombres	13,6054421768707	56,305599162742	30,0889586603872	9,68079539508111	18,7859759288331	31,9204604918891	46,6248037676609	47,7082679225536	221,153846153846	32,1739130434783	310,810810810811	33,0434782608696	9,39130434782609	66,0295395308427	49,9565595134666	16,0729800173762	100	55,3571428571429				1911
