CCAA código	CCAA nombre	Año	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
02	Aragón	2011	22155	 	1222,0865882645	50,6697330625141	605,479021304446	148,920567050327	411,932843331076	5,08445610471677	1198,36485502144	0,776667433987813	498,926764161589	398,657141683593	195,72587027759	104,278372556985	2420,45154150305	921,646811193862	904,613678221621	366,032284721282	555,614470503272	679,785378153916	8,1294394041977	654,116645903859	1,06272972241029	16,4766045136538	819,019174046491	0,968764883773415	9,05137201534642	405,54371342812	399,612858226134	3,84255955766193	2420,45155847439	 	1812,21374299255	-7,63335829383886	4,73932304220266	-1232,89269067931	37,216141277364	-278,260038772286	-266,748726878808	-62,4170524937937	5,25434994357933	11,4718330850824	25,4367373956218	-37,4890388625592	-14,3274904084857	-26,3792466260438	-14,9074164296998	-6,94738713608666	-21,8547550440081	 	379,345680974949	146,317069611537	85,3046432437379	54,6448282962633	61,492127832197	0,473954255574917	-2,37127224643662
02	Aragón	2012	21626	 	1208,8954145473	50,0393090724128	567,178344538981	153,360200221955	428,417359613428	9,90021067233885	1075,88683413484	0,534379358179969	438,834746878757	375,092813557755	167,457906455193	93,966619115879	2284,78189165819	928,505027235735	914,104216822343	389,73384735966	538,771164801628	630,631402478498	8,4034947748081	603,544823453251	1,14054711920836	17,5424914454823	725,646476463516	2,86359363728845	8,15027124757237	329,155717238509	383,90037644502	1,57640465180801	2284,78289628225	 	1674,72924821974	-20,7280104503838	5,95989101082031	-1136,94013104596	36,9002846111163	-262,989916581892	-260,444083233145	-58,7243885600666	-16,657514242116	-38,8947903911958	27,247427032276	-38,7479002589476	-13,837851891242	-25,3352803569777	-64,2299187089614	-0,828760011097753	-65,0586342365671	 	350,240357671321	148,265976481859	87,7172782855549	53,5027878674515	68,4597929120565	-1,7023415028455	-7,00681550753194
02	Aragón	2013	21279	 	1224,65528290803	66,8153076742328	576,767175478171	144,281928568072	429,543391136802	7,24748912072936	1047,18026293529	1,27190958221721	375,679285633723	375,939392875605	189,44044442878	104,849047135674	2271,83554683021	1000,89966953334	977,702281686169	415,266917101368	585,632743315005	582,688757319423	12,7203345082006	551,620832275953	0,271727806757836	18,0758623055595	688,247126838667	0,004363644908125	9,61887264439118	289,423721180507	387,6630318624	1,53711809765497	2271,83554683021	 	1698,22076850416	-8,93185577329762	4,48623469147986	-1136,90364960759	37,9679952535363	-259,363028478782	-263,888965599887	-54,4766694393534	2,71416434042953	19,8250628319	19,0524464025565	-30,971320362799	4,10344612058837	-7,81543347901687	12,0096769585037	-12,0171422999201	0,247483575355984	 	358,933136096621	152,151781257019	97,3820097903827	54,1527810661027	78,7529632304286	0,872645155128461	0,024726112205769
