Año	Sector código	Sector descripción	Provincia código	Provincia nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2012	2	Industria y energía	44	Teruel	416	 	3388,86852644231	62,3339447115385	2539,88980528846	7,31842548076923	778,913588942308	0,41278125	1935,33154326923	0	429,436040865385	751,620939903846	570,534817307692	183,739778846154	5324,19766346154	3116,07637259615	3044,42789663462	495,553605769231	2620,52273557692	1229,13041105769	60,2133149038462	1117,33843509615	0	51,5762572115385	978,990810096154	0	3,89856971153846	386,211394230769	585,464427884615	3,41859134615385	5324,19766346154	 	2589,00216346154	3,03793269230769	14,3526394230769	-1782,95911538462	12,3228894230769	-339,896805288462	-368,676579326923	-97,3610480769231	13,3587668269231	43,1832548076923	89,9108774038462	-35,7614591346154	-6,69424759615385	47,4585697115385	90,6394447115385	-18,6437716346154	71,9956346153846	 	956,340733173077	197,6863851336	153,821212674079	44,3359178254075	141,118899757136	0,811075349513163	2,31045796080414
2012	2	Industria y energía	50	Zaragoza	2608	 	2963,46423312883	164,601551763804	1467,66147239264	20,5396384202454	1298,88819555215	11,7737898773006	2252,25409854294	0,597061733128834	538,414118865031	1105,14499003067	416,192491564417	191,905004601227	5215,71831710123	2143,90258435583	2127,19643711656	613,003436349693	1530,89913458589	1272,49275498466	34,3305452453988	1137,34768788344	3,59733665644172	97,2171802147239	1799,3230107362	0	35,6636115797546	668,895498466258	1092,76880444785	1,99526993865031	5215,71831710123	 	5063,87707783742	0,672658358895706	12,0002457822086	-3280,35779792945	62,8108358895706	-683,607557131902	-944,810792944785	-213,498419095092	-160,895619248466	-143,808925613497	112,360948236196	-86,947101993865	-3,56158550613497	21,8526851993865	-121,956733128834	-60,6035095858896	-182,559853144172	 	452,931087806748	125,17230564519	95,2159493305953	58,5752254681183	69,7926811978817	-2,75722186035197	-8,51530542834925
2012	3	Construcción	22	Huesca	781	 	274,621939820743	0,857411011523688	159,749729833547	57,8516645326504	56,131895006402	0,031222791293214	680,069965428937	0	387,2093815621	161,063179257362	83,0410358514725	48,7563841229193	954,69190396927	403,171582586428	401,765939820743	122,44047503201	280,731128040973	290,923281690141	1,81082202304738	287,346462227913	0,409312419974392	1,35668629961588	260,596988476312	0	0,758240717029449	102,840521126761	156,763724711908	0,23452880921895	954,69190396927	 	474,618919334187	-43,7128271446863	2,72912548015365	-244,728204865557	5,38585403329065	-142,861943661972	-75,2913162612036	-19,0638873239437	13,8145915492958	-29,1096530089629	3,12819974391805	-16,0902458386684	3,17842765685019	-9,78091933418694	-38,8848642765685	2,33019206145967	-36,5546696542894	 	419,472976952625	260,966164423176	112,380653722855	47,2506637693774	73,1018612361695	-3,04911489119529	-9,06677733082866
2012	3	Construcción	44	Teruel	519	 	288,994743737958	0,552404624277457	160,244674373796	73,7069402697495	51,806506743738	2,68429479768786	590,338504816956	0	359,43998265896	108,080317919075	78,0920828516378	44,7261522157996	879,333263969171	334,955938342967	298,329998073218	91,0360655105973	243,919868978805	257,919238921002	0,342383429672447	256,401217726397	0	1,17563005780347	286,458052023121	0	18,1538574181118	105,067317919075	162,544818882466	0,69204816955684	879,333263969171	 	308,148092485549	0,458254335260116	3,92894990366089	-163,216685934489	8,03660693641618	-99,3583487475915	-52,0437071290944	-16,4942755298651	1,55834682080925	-8,98273795761079	3,35450289017341	-14,7525895953757	-3,41456262042389	-14,8145414258189	-23,7963429672447	0,802393063583815	-22,99395761079	 	303,880452793834	206,082007696298	80,6046649259053	52,6212347187209	61,5301086057516	-1,0215396511971	-6,86477084853055
2012	3	Construcción	50	Zaragoza	2387	 	1085,68417092585	12,100469627147	230,828098868873	374,046754922497	459,686427733557	9,02242480100545	2309,41422664432	1,97004021784667	1582,87002304147	467,264098449937	159,949900293255	97,3601256807708	3395,09838123167	806,231919564307	765,895728110599	552,717480519481	253,514419773775	1249,42059614579	5,58928152492669	1237,12018265605	4,40254503560955	2,30858441558442	1339,44587431923	25,9438944281525	16,3404197737746	805,830322999581	489,600391705069	1,73097360703812	3395,09838123167	 	699,065406786762	-143,116043150398	14,4839744449099	-437,286236279849	25,582888144114	-157,688801843318	-112,770862589024	-21,3158780896523	1,58433472978634	-131,463638877252	14,4802651864265	-86,7103443653121	-34,8081688311688	-107,039418098031	-238,502837871806	23,4958399664851	-215,007000837872	 	969,968352325094	172,415643731635	54,0950656025744	51,7387006861978	31,1422751525493	-3,87215992337634	-26,6681330297693
2012	4	Servicios	22	Huesca	2296	 	525,069418118467	11,7046119337979	327,758171602787	51,7352225609756	133,871411585366	0	402,778521777003	0	111,169320121951	152,546232142857	82,7329385888502	56,3299094076655	927,847929442509	437,285956881533	426,070734756098	183,076055313589	254,209897648084	219,312335365854	1,61693466898955	215,473771777003	0,008246951219512	2,21339067944251	271,259117595819	0	0,32786149825784	101,401868466899	168,879399390244	0,650003484320557	927,857391986063	 	887,906522648084	1,0509856271777	0,45695775261324	-620,539021777003	25,1429342334495	-143,502878919861	-112,134194686411	-28,7547918118467	3,69816550522648	13,3247905052265	8,5136206445993	-12,4140853658537	-2,13439198606272	-6,0345775261324	7,29030923344948	-3,312018728223	3,97828005226481	 	131,519404181185	148,484786556429	107,502038170704	55,2945174363849	89,1380764701157	1,43609637769334	0,909766250129679
2012	4	Servicios	44	Teruel	1227	 	469,380052159739	4,69097962510187	280,230731866341	42,9744922575387	141,467942135289	0,015942950285249	316,156185819071	0,02559087204564	91,6655395273024	118,788792176039	58,5608891605542	47,1153765281174	785,536246128769	385,057327628362	344,341316218419	164,525568867156	220,531767726161	177,917751426243	0,061175224123879	176,730297473513	0,000343113284434	1,12593969030155	222,561171149144	0	0,445801140994295	84,321228198859	136,288896495518	1,50549062754686	785,536246128769	 	635,296157294214	1,03828280358598	0,494275468622657	-436,88085004075	25,3202233088835	-113,889441727791	-93,4206788916055	-22,961825590872	4,71034066829666	-0,293474327628362	8,43316381418093	-9,63118092909535	-2,97322982885086	-4,17117766911165	-4,46466096169519	-1,49307660961695	-5,95773920130399	 	93,5950146699267	142,053613479238	100,855444238425	55,5737539738434	96,1492118367048	-0,037359743624135	-1,54723433988357
2012	4	Servicios	50	Zaragoza	9515	 	1116,72986368891	54,4227797162375	445,563806305833	218,192237414609	381,797274619023	16,7536658959538	784,580973410405	0,449879873883342	283,407643720441	269,835572044141	143,007753547031	87,8794238570678	1901,31014125066	845,533906568576	845,240320231214	423,405417866527	422,128467787704	518,568327272727	4,87130299527063	505,642985181293	0,465743667892801	7,58829605885444	537,207921597478	0	2,95886642143983	253,878115817131	278,432259800315	1,93820966894377	1901,31014125066	 	1442,18341576458	-9,44654072517078	1,75273116132422	-1015,67478265896	42,7627376773516	-251,422925065686	-200,178477561745	-39,9054081975828	-0,055982133473463	-29,9852211245402	18,9524414083027	-29,3314467682606	-20,4554723068839	-30,8278019968471	-60,8129962165003	12,5670859695218	-48,2459097214924	 	247,373051812927	146,047915875351	93,2083704125689	50,8827435900692	80,0864678925472	-1,57708205904884	-5,70596984304135
2013	1	Agricultura, ganadería y pesca	22	Huesca	605	 	634,93834214876	4,97334049586777	489,458523966942	7,2685041322314	133,231791735537	0,006180165289256	411,398679338843	0	205,460480991736	110,108517355372	42,0302099173554	53,7994644628099	1046,33700330579	468,036519008264	462,101852892562	191,757004958678	276,279505785124	274,373783471074	3,14002314049587	268,538421487603	0	2,69533884297521	303,926699173554	0	0,134623140495868	141,799687603306	161,471211570248	0,521195041322314	1046,33700330579	 	831,417049586777	9,91621157024793	5,03711404958678	-613,593396694215	30,983867768595	-71,9269239669421	-109,114319008264	-36,0411619834711	10,4123834710744	57,0908578512397	5,38169090909091	-14,3456776859504	-0,771059504132231	-9,73575371900826	47,3551223140496	-10,1134214876033	37,2417289256198	 	107,471980165289	135,36115137549	67,7591643957343	52,5551522598884	80,9331019175161	5,45625908964965	7,95701348359149
2013	1	Agricultura, ganadería y pesca	44	Teruel	178	 	420,277651685393	3,52316292134831	319,888196629213	4,77008426966292	92,0961966292135	0	348,059685393258	0	166,139219101124	115,361679775281	27,175404494382	39,3833483146067	768,337297752809	252,270286516854	240,71908988764	193,012859550562	59,2573988764045	234,474421348315	0	232,751865168539	0	1,72255617977528	281,59256741573	0	0,073033707865169	105,363162921348	176,156404494382	0	768,337297752809	 	763,291494382022	-4,86757865168539	0,707780898876404	-576,987921348315	19,2804325842697	-87,4011460674157	-83,4460280898876	-28,5864157303371	6,34169662921348	8,33224719101124	1,20325280898876	-15,8994943820225	-0,971438202247191	-15,6676573033708	-7,3354606741573	1,33508426966292	-6,00037078651685	 	66,4671179775281	123,604002970504	64,6041315130632	54,5651191699222	48,8832442317283	1,08445173953951	-2,37854836943548
2013	1	Agricultura, ganadería y pesca	50	Zaragoza	627	 	967,570974481659	8,31887081339713	778,760582137161	22,7062567783094	157,785263157895	0	625,387419457735	1,2824019138756	216,457374800638	253,683355661882	83,8729393939394	70,0865295055821	1592,95838118022	722,840676236045	705,569224880383	399,254167464115	323,586494417863	342,756197767145	0,231221690590112	332,652406698565	0	9,87256618819777	527,361492822967	0	0,479231259968102	225,763802232855	300,919079744817	0,199397129186603	1592,95838118022	 	1331,79152791069	-0,235929824561404	21,4265502392344	-895,600567783094	36,815966507177	-205,315012759171	-176,792633173844	-70,5182870813397	16,9662009569378	58,5378293460925	3,86905263157895	-27,5465901116427	0,632218500797448	-23,045336523126	35,4924641148325	-7,772004784689	27,7204752791069	 	98,0259266347687	118,587994756696	77,2985570825983	60,6080646935602	83,0738972501313	3,67478711545005	3,83493571826258
2013	2	Industria y energía	22	Huesca	586	 	979,337648464164	83,8279317406143	738,015853242321	15,0871399317406	141,408687713311	0,998018771331058	1254,14969453925	0	440,823745733788	536,244145051195	165,768223549488	111,313612627986	2233,4873447099	1070,96514505119	1028,63036860068	313,75516894198	757,20997440273	413,923409556314	5,66005290102389	389,486542662116	0	18,7768139931741	748,598810580205	0	1,55610068259386	253,451580204778	493,027160409556	0,563950511945392	2233,4873447099	 	2782,17233447099	2,90205290102389	15,5896860068259	-2031,11367235495	25,0516126279863	-320,450994880546	-318,139658703072	-93,8436996587031	-14,5317593856655	47,6374112627986	6,64822184300341	-23,7262662116041	-8,1708976109215	-25,2489726962457	22,3884266211604	-5,2173361774744	17,7736723549488	 	505,550883959044	167,532953140443	108,64644315936	64,3943657689652	92,1242731107047	2,13287133126721	1,65959391275046
