Mes nombre	Año	Mes y año	Mes (código)	Comarca código	Comarca nombre	Sexo	Temporalidad	Días duración contrato	Número de contratos	Duración contrato	Duración contrato * 1.00 / Número de contratos
Mayo	2018	Mayo 2018	201805	16	Valdejalón	Mujeres	Temporal	0	1132	0	0
Mayo	2018	Mayo 2018	201805	16	Valdejalón	Mujeres	Temporal	1	564	14573	25,83865248226950354609929078014184397163
Mayo	2018	Mayo 2018	201805	17	Central	Hombres	Temporal	0	4031	0	0
Mayo	2018	Mayo 2018	201805	17	Central	Hombres	Temporal	1	10153	409188	40,3021766965428937259923175416133162612
Mayo	2018	Mayo 2018	201805	17	Central	Mujeres	Temporal	0	3984	0	0
Mayo	2018	Mayo 2018	201805	17	Central	Mujeres	Temporal	1	10159	376699	37,08032286642386061620238212422482527808
Mayo	2018	Mayo 2018	201805	18	Ribera Baja del Ebro	Hombres	Temporal	0	56	0	0
Mayo	2018	Mayo 2018	201805	18	Ribera Baja del Ebro	Hombres	Temporal	1	203	8918	43,93103448275862068965517241379310344828
Mayo	2018	Mayo 2018	201805	18	Ribera Baja del Ebro	Mujeres	Temporal	0	52	0	0
Mayo	2018	Mayo 2018	201805	18	Ribera Baja del Ebro	Mujeres	Temporal	1	199	6096	30,63316582914572864321608040201005025126
Mayo	2018	Mayo 2018	201805	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	1968	0	0
Mayo	2018	Mayo 2018	201805	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	524	14036	26,78625954198473282442748091603053435115
Mayo	2018	Mayo 2018	201805	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	665	0	0
Mayo	2018	Mayo 2018	201805	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	160	7636	47,725
Mayo	2018	Mayo 2018	201805	20	Comunidad de Calatayud	Hombres	Temporal	0	339	0	0
Mayo	2018	Mayo 2018	201805	20	Comunidad de Calatayud	Hombres	Temporal	1	259	11030	42,58687258687258687258687258687258687259
Mayo	2018	Mayo 2018	201805	20	Comunidad de Calatayud	Mujeres	Temporal	0	188	0	0
Mayo	2018	Mayo 2018	201805	20	Comunidad de Calatayud	Mujeres	Temporal	1	289	7811	27,02768166089965397923875432525951557093
Mayo	2018	Mayo 2018	201805	21	Campo de Cariñena	Hombres	Temporal	0	351	0	0
Mayo	2018	Mayo 2018	201805	21	Campo de Cariñena	Hombres	Temporal	1	355	15616	43,98873239436619718309859154929577464789
Mayo	2018	Mayo 2018	201805	21	Campo de Cariñena	Mujeres	Temporal	0	162	0	0
Mayo	2018	Mayo 2018	201805	21	Campo de Cariñena	Mujeres	Temporal	1	143	6798	47,53846153846153846153846153846153846154
Mayo	2018	Mayo 2018	201805	22	Campo de Belchite	Hombres	Temporal	0	19	0	0
Mayo	2018	Mayo 2018	201805	22	Campo de Belchite	Hombres	Temporal	1	12	1478	123,166666666666666666666666666666666667
Mayo	2018	Mayo 2018	201805	22	Campo de Belchite	Mujeres	Temporal	0	4	0	0
Mayo	2018	Mayo 2018	201805	22	Campo de Belchite	Mujeres	Temporal	1	23	1159	50,3913043478260869565217391304347826087
Mayo	2018	Mayo 2018	201805	23	Bajo Martín	Hombres	Temporal	0	82	0	0
Mayo	2018	Mayo 2018	201805	23	Bajo Martín	Hombres	Temporal	1	43	4327	100,627906976744186046511627906976744186
Mayo	2018	Mayo 2018	201805	23	Bajo Martín	Mujeres	Temporal	0	44	0	0
Mayo	2018	Mayo 2018	201805	23	Bajo Martín	Mujeres	Temporal	1	25	1342	53,68
Mayo	2018	Mayo 2018	201805	24	Campo de Daroca	Hombres	Temporal	0	35	0	0
Mayo	2018	Mayo 2018	201805	24	Campo de Daroca	Hombres	Temporal	1	41	1542	37,6097560975609756097560975609756097561
Mayo	2018	Mayo 2018	201805	24	Campo de Daroca	Mujeres	Temporal	0	15	0	0
Mayo	2018	Mayo 2018	201805	24	Campo de Daroca	Mujeres	Temporal	1	33	2899	87,84848484848484848484848484848484848485
Mayo	2018	Mayo 2018	201805	25	Jiloca	Hombres	Temporal	0	18	0	0
Mayo	2018	Mayo 2018	201805	25	Jiloca	Hombres	Temporal	1	43	4005	93,13953488372093023255813953488372093023
Mayo	2018	Mayo 2018	201805	25	Jiloca	Mujeres	Temporal	0	17	0	0
Mayo	2018	Mayo 2018	201805	25	Jiloca	Mujeres	Temporal	1	38	2755	72,5
Mayo	2018	Mayo 2018	201805	26	Cuencas Mineras	Hombres	Temporal	0	38	0	0
Mayo	2018	Mayo 2018	201805	26	Cuencas Mineras	Hombres	Temporal	1	41	2435	59,3902439024390243902439024390243902439
Mayo	2018	Mayo 2018	201805	26	Cuencas Mineras	Mujeres	Temporal	0	34	0	0
Mayo	2018	Mayo 2018	201805	26	Cuencas Mineras	Mujeres	Temporal	1	52	2063	39,67307692307692307692307692307692307692
Mayo	2018	Mayo 2018	201805	27	Andorra-Sierra de Arcos	Hombres	Temporal	0	119	0	0
Mayo	2018	Mayo 2018	201805	27	Andorra-Sierra de Arcos	Hombres	Temporal	1	38	728	19,15789473684210526315789473684210526316
Mayo	2018	Mayo 2018	201805	27	Andorra-Sierra de Arcos	Mujeres	Temporal	0	20	0	0
Mayo	2018	Mayo 2018	201805	27	Andorra-Sierra de Arcos	Mujeres	Temporal	1	78	1875	24,03846153846153846153846153846153846154
Mayo	2018	Mayo 2018	201805	28	Bajo Aragón	Hombres	Temporal	0	336	0	0
Mayo	2018	Mayo 2018	201805	28	Bajo Aragón	Hombres	Temporal	1	234	14993	64,07264957264957264957264957264957264957
Mayo	2018	Mayo 2018	201805	28	Bajo Aragón	Mujeres	Temporal	0	289	0	0
Mayo	2018	Mayo 2018	201805	28	Bajo Aragón	Mujeres	Temporal	1	205	6568	32,03902439024390243902439024390243902439
Mayo	2018	Mayo 2018	201805	29	Comunidad de Teruel	Hombres	Temporal	0	141	0	0
Mayo	2018	Mayo 2018	201805	29	Comunidad de Teruel	Hombres	Temporal	1	1025	36880	35,9804878048780487804878048780487804878
Mayo	2018	Mayo 2018	201805	29	Comunidad de Teruel	Mujeres	Temporal	0	111	0	0
Mayo	2018	Mayo 2018	201805	29	Comunidad de Teruel	Mujeres	Temporal	1	552	24490	44,36594202898550724637681159420289855072
Mayo	2018	Mayo 2018	201805	30	Maestrazgo	Hombres	Temporal	0	15	0	0
Mayo	2018	Mayo 2018	201805	30	Maestrazgo	Hombres	Temporal	1	17	1054	62
Mayo	2018	Mayo 2018	201805	30	Maestrazgo	Mujeres	Temporal	0	10	0	0
Mayo	2018	Mayo 2018	201805	30	Maestrazgo	Mujeres	Temporal	1	26	737	28,34615384615384615384615384615384615385
Mayo	2018	Mayo 2018	201805	31	Sierra de Albarracín	Hombres	Temporal	0	9	0	0
Mayo	2018	Mayo 2018	201805	31	Sierra de Albarracín	Hombres	Temporal	1	35	2263	64,65714285714285714285714285714285714286
Mayo	2018	Mayo 2018	201805	31	Sierra de Albarracín	Mujeres	Temporal	0	9	0	0
Mayo	2018	Mayo 2018	201805	31	Sierra de Albarracín	Mujeres	Temporal	1	27	1798	66,59259259259259259259259259259259259259
Mayo	2018	Mayo 2018	201805	32	Gúdar-Javalambre	Hombres	Temporal	0	29	0	0
Mayo	2018	Mayo 2018	201805	32	Gúdar-Javalambre	Hombres	Temporal	1	82	5053	61,62195121951219512195121951219512195122
Mayo	2018	Mayo 2018	201805	32	Gúdar-Javalambre	Mujeres	Temporal	0	26	0	0
Mayo	2018	Mayo 2018	201805	32	Gúdar-Javalambre	Mujeres	Temporal	1	78	3552	45,53846153846153846153846153846153846154
Mayo	2018	Mayo 2018	201805	33	Matarraña / Matarranya	Hombres	Temporal	0	84	0	0
Mayo	2018	Mayo 2018	201805	33	Matarraña / Matarranya	Hombres	Temporal	1	43	1633	37,97674418604651162790697674418604651163
Mayo	2018	Mayo 2018	201805	33	Matarraña / Matarranya	Mujeres	Temporal	0	44	0	0
Mayo	2018	Mayo 2018	201805	33	Matarraña / Matarranya	Mujeres	Temporal	1	58	1171	20,18965517241379310344827586206896551724
Abril	2018	Abril 2018	201804	01	La Jacetania	Hombres	Temporal	0	77	0	0
Abril	2018	Abril 2018	201804	01	La Jacetania	Hombres	Temporal	1	186	3890	20,91397849462365591397849462365591397849
Abril	2018	Abril 2018	201804	01	La Jacetania	Mujeres	Temporal	0	81	0	0
Abril	2018	Abril 2018	201804	01	La Jacetania	Mujeres	Temporal	1	213	6356	29,8403755868544600938967136150234741784
Abril	2018	Abril 2018	201804	02	Alto Gállego	Hombres	Temporal	0	81	0	0
Abril	2018	Abril 2018	201804	02	Alto Gállego	Hombres	Temporal	1	158	9965	63,06962025316455696202531645569620253165
Abril	2018	Abril 2018	201804	02	Alto Gállego	Mujeres	Temporal	0	21	0	0
Abril	2018	Abril 2018	201804	02	Alto Gállego	Mujeres	Temporal	1	160	3277	20,48125
Abril	2018	Abril 2018	201804	03	Sobrarbe	Hombres	Temporal	0	40	0	0
Abril	2018	Abril 2018	201804	03	Sobrarbe	Hombres	Temporal	1	151	2559	16,94701986754966887417218543046357615894
Abril	2018	Abril 2018	201804	03	Sobrarbe	Mujeres	Temporal	0	41	0	0
Abril	2018	Abril 2018	201804	03	Sobrarbe	Mujeres	Temporal	1	151	4395	29,10596026490066225165562913907284768212
Abril	2018	Abril 2018	201804	04	La Ribagorza	Hombres	Temporal	0	47	0	0
Abril	2018	Abril 2018	201804	04	La Ribagorza	Hombres	Temporal	1	101	4222	41,8019801980198019801980198019801980198
Abril	2018	Abril 2018	201804	04	La Ribagorza	Mujeres	Temporal	0	36	0	0
Abril	2018	Abril 2018	201804	04	La Ribagorza	Mujeres	Temporal	1	52	3037	58,40384615384615384615384615384615384615
Abril	2018	Abril 2018	201804	05	Cinco Villas	Hombres	Temporal	0	190	0	0
Abril	2018	Abril 2018	201804	05	Cinco Villas	Hombres	Temporal	1	188	17294	91,9893617021276595744680851063829787234
Abril	2018	Abril 2018	201804	05	Cinco Villas	Mujeres	Temporal	0	104	0	0
Abril	2018	Abril 2018	201804	05	Cinco Villas	Mujeres	Temporal	1	152	5743	37,78289473684210526315789473684210526316
Abril	2018	Abril 2018	201804	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	0	264	0	0
Abril	2018	Abril 2018	201804	06	Hoya de Huesca / Plana de Uesca	Hombres	Temporal	1	583	39686	68,07204116638078902229845626072041166381
Abril	2018	Abril 2018	201804	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	0	245	0	0
Abril	2018	Abril 2018	201804	06	Hoya de Huesca / Plana de Uesca	Mujeres	Temporal	1	627	30954	49,36842105263157894736842105263157894737
Abril	2018	Abril 2018	201804	07	Somontano de Barbastro	Hombres	Temporal	0	123	0	0
Abril	2018	Abril 2018	201804	07	Somontano de Barbastro	Hombres	Temporal	1	154	9927	64,46103896103896103896103896103896103896
Abril	2018	Abril 2018	201804	07	Somontano de Barbastro	Mujeres	Temporal	0	71	0	0
Abril	2018	Abril 2018	201804	07	Somontano de Barbastro	Mujeres	Temporal	1	168	8755	52,11309523809523809523809523809523809524
Abril	2018	Abril 2018	201804	08	Cinca Medio	Hombres	Temporal	0	137	0	0
Abril	2018	Abril 2018	201804	08	Cinca Medio	Hombres	Temporal	1	218	19394	88,96330275229357798165137614678899082569
Abril	2018	Abril 2018	201804	08	Cinca Medio	Mujeres	Temporal	0	77	0	0
Abril	2018	Abril 2018	201804	08	Cinca Medio	Mujeres	Temporal	1	202	6706	33,1980198019801980198019801980198019802
Abril	2018	Abril 2018	201804	09	La Litera / La Llitera	Hombres	Temporal	0	79	0	0
Abril	2018	Abril 2018	201804	09	La Litera / La Llitera	Hombres	Temporal	1	133	11908	89,53383458646616541353383458646616541353
Abril	2018	Abril 2018	201804	09	La Litera / La Llitera	Mujeres	Temporal	0	47	0	0
Abril	2018	Abril 2018	201804	09	La Litera / La Llitera	Mujeres	Temporal	1	67	7101	105,985074626865671641791044776119402985
Abril	2018	Abril 2018	201804	10	Los Monegros	Hombres	Temporal	0	207	0	0
Abril	2018	Abril 2018	201804	10	Los Monegros	Hombres	Temporal	1	75	8636	115,146666666666666666666666666666666667
Abril	2018	Abril 2018	201804	10	Los Monegros	Mujeres	Temporal	0	42	0	0
Abril	2018	Abril 2018	201804	10	Los Monegros	Mujeres	Temporal	1	51	2513	49,2745098039215686274509803921568627451
Abril	2018	Abril 2018	201804	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	0	561	0	0
Abril	2018	Abril 2018	201804	11	Bajo Cinca / Baix Cinca	Hombres	Temporal	1	305	10475	34,3442622950819672131147540983606557377
Abril	2018	Abril 2018	201804	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	0	242	0	0
Abril	2018	Abril 2018	201804	11	Bajo Cinca / Baix Cinca	Mujeres	Temporal	1	310	5642	18,2
Abril	2018	Abril 2018	201804	12	Tarazona y el Moncayo	Hombres	Temporal	0	41	0	0
Abril	2018	Abril 2018	201804	12	Tarazona y el Moncayo	Hombres	Temporal	1	407	7683	18,87714987714987714987714987714987714988
Abril	2018	Abril 2018	201804	12	Tarazona y el Moncayo	Mujeres	Temporal	0	33	0	0
Abril	2018	Abril 2018	201804	12	Tarazona y el Moncayo	Mujeres	Temporal	1	306	3670	11,99346405228758169934640522875816993464
Abril	2018	Abril 2018	201804	13	Campo de Borja	Hombres	Temporal	0	68	0	0
Abril	2018	Abril 2018	201804	13	Campo de Borja	Hombres	Temporal	1	182	6125	33,65384615384615384615384615384615384615
Abril	2018	Abril 2018	201804	13	Campo de Borja	Mujeres	Temporal	0	59	0	0
Abril	2018	Abril 2018	201804	13	Campo de Borja	Mujeres	Temporal	1	150	5341	35,60666666666666666666666666666666666667
Abril	2018	Abril 2018	201804	14	Aranda	Hombres	Temporal	0	40	0	0
Abril	2018	Abril 2018	201804	14	Aranda	Hombres	Temporal	1	8	351	43,875
Abril	2018	Abril 2018	201804	14	Aranda	Mujeres	Temporal	0	33	0	0
Abril	2018	Abril 2018	201804	14	Aranda	Mujeres	Temporal	1	8	758	94,75
Abril	2018	Abril 2018	201804	15	Ribera Alta del Ebro	Hombres	Temporal	0	409	0	0
Abril	2018	Abril 2018	201804	15	Ribera Alta del Ebro	Hombres	Temporal	1	640	27195	42,4921875
Abril	2018	Abril 2018	201804	15	Ribera Alta del Ebro	Mujeres	Temporal	0	118	0	0
Abril	2018	Abril 2018	201804	15	Ribera Alta del Ebro	Mujeres	Temporal	1	406	13737	33,83497536945812807881773399014778325123
Abril	2018	Abril 2018	201804	16	Valdejalón	Hombres	Temporal	0	383	0	0
Abril	2018	Abril 2018	201804	16	Valdejalón	Hombres	Temporal	1	813	28653	35,24354243542435424354243542435424354244
Abril	2018	Abril 2018	201804	16	Valdejalón	Mujeres	Temporal	0	193	0	0
Abril	2018	Abril 2018	201804	16	Valdejalón	Mujeres	Temporal	1	432	12574	29,10648148148148148148148148148148148148
Abril	2018	Abril 2018	201804	17	Central	Hombres	Temporal	0	3223	0	0
Abril	2018	Abril 2018	201804	17	Central	Hombres	Temporal	1	8062	360427	44,70689655172413793103448275862068965517
Abril	2018	Abril 2018	201804	17	Central	Mujeres	Temporal	0	3627	0	0
Abril	2018	Abril 2018	201804	17	Central	Mujeres	Temporal	1	8315	378026	45,46313890559230306674684305472038484666
Abril	2018	Abril 2018	201804	18	Ribera Baja del Ebro	Hombres	Temporal	0	45	0	0
Abril	2018	Abril 2018	201804	18	Ribera Baja del Ebro	Hombres	Temporal	1	98	3818	38,95918367346938775510204081632653061224
Abril	2018	Abril 2018	201804	18	Ribera Baja del Ebro	Mujeres	Temporal	0	90	0	0
Abril	2018	Abril 2018	201804	18	Ribera Baja del Ebro	Mujeres	Temporal	1	140	3366	24,04285714285714285714285714285714285714
Abril	2018	Abril 2018	201804	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	0	523	0	0
Abril	2018	Abril 2018	201804	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	Temporal	1	177	5525	31,21468926553672316384180790960451977401
Abril	2018	Abril 2018	201804	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	0	254	0	0
Abril	2018	Abril 2018	201804	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	Temporal	1	39	1705	43,71794871794871794871794871794871794872
Abril	2018	Abril 2018	201804	20	Comunidad de Calatayud	Hombres	Temporal	0	144	0	0
Abril	2018	Abril 2018	201804	20	Comunidad de Calatayud	Hombres	Temporal	1	177	7004	39,57062146892655367231638418079096045198
Abril	2018	Abril 2018	201804	20	Comunidad de Calatayud	Mujeres	Temporal	0	127	0	0
Abril	2018	Abril 2018	201804	20	Comunidad de Calatayud	Mujeres	Temporal	1	223	8435	37,8251121076233183856502242152466367713
Abril	2018	Abril 2018	201804	21	Campo de Cariñena	Hombres	Temporal	0	144	0	0
Abril	2018	Abril 2018	201804	21	Campo de Cariñena	Hombres	Temporal	1	124	6305	50,84677419354838709677419354838709677419
Abril	2018	Abril 2018	201804	21	Campo de Cariñena	Mujeres	Temporal	0	89	0	0
Abril	2018	Abril 2018	201804	21	Campo de Cariñena	Mujeres	Temporal	1	63	2173	34,49206349206349206349206349206349206349
Abril	2018	Abril 2018	201804	22	Campo de Belchite	Hombres	Temporal	0	15	0	0
Abril	2018	Abril 2018	201804	22	Campo de Belchite	Hombres	Temporal	1	6	480	80
Abril	2018	Abril 2018	201804	22	Campo de Belchite	Mujeres	Temporal	0	2	0	0
Abril	2018	Abril 2018	201804	22	Campo de Belchite	Mujeres	Temporal	1	23	1317	57,26086956521739130434782608695652173913
Abril	2018	Abril 2018	201804	23	Bajo Martín	Hombres	Temporal	0	30	0	0
Abril	2018	Abril 2018	201804	23	Bajo Martín	Hombres	Temporal	1	63	7352	116,698412698412698412698412698412698413
Abril	2018	Abril 2018	201804	23	Bajo Martín	Mujeres	Temporal	0	6	0	0
Abril	2018	Abril 2018	201804	23	Bajo Martín	Mujeres	Temporal	1	49	1641	33,48979591836734693877551020408163265306
Abril	2018	Abril 2018	201804	24	Campo de Daroca	Hombres	Temporal	0	27	0	0
Abril	2018	Abril 2018	201804	24	Campo de Daroca	Hombres	Temporal	1	8	765	95,625
Abril	2018	Abril 2018	201804	24	Campo de Daroca	Mujeres	Temporal	0	14	0	0
Abril	2018	Abril 2018	201804	24	Campo de Daroca	Mujeres	Temporal	1	11	732	66,54545454545454545454545454545454545455
Abril	2018	Abril 2018	201804	25	Jiloca	Hombres	Temporal	0	23	0	0
Abril	2018	Abril 2018	201804	25	Jiloca	Hombres	Temporal	1	115	14327	124,582608695652173913043478260869565217
Abril	2018	Abril 2018	201804	25	Jiloca	Mujeres	Temporal	0	20	0	0
Abril	2018	Abril 2018	201804	25	Jiloca	Mujeres	Temporal	1	44	3829	87,02272727272727272727272727272727272727
Abril	2018	Abril 2018	201804	26	Cuencas Mineras	Hombres	Temporal	0	45	0	0
Abril	2018	Abril 2018	201804	26	Cuencas Mineras	Hombres	Temporal	1	47	2267	48,23404255319148936170212765957446808511
Abril	2018	Abril 2018	201804	26	Cuencas Mineras	Mujeres	Temporal	0	59	0	0
Abril	2018	Abril 2018	201804	26	Cuencas Mineras	Mujeres	Temporal	1	60	1718	28,63333333333333333333333333333333333333
Abril	2018	Abril 2018	201804	27	Andorra-Sierra de Arcos	Hombres	Temporal	0	17	0	0
Abril	2018	Abril 2018	201804	27	Andorra-Sierra de Arcos	Hombres	Temporal	1	38	1317	34,65789473684210526315789473684210526316
Abril	2018	Abril 2018	201804	27	Andorra-Sierra de Arcos	Mujeres	Temporal	0	15	0	0
Abril	2018	Abril 2018	201804	27	Andorra-Sierra de Arcos	Mujeres	Temporal	1	67	1257	18,76119402985074626865671641791044776119
Abril	2018	Abril 2018	201804	28	Bajo Aragón	Hombres	Temporal	0	112	0	0
Abril	2018	Abril 2018	201804	28	Bajo Aragón	Hombres	Temporal	1	356	11017	30,94662921348314606741573033707865168539
Abril	2018	Abril 2018	201804	28	Bajo Aragón	Mujeres	Temporal	0	74	0	0
Abril	2018	Abril 2018	201804	28	Bajo Aragón	Mujeres	Temporal	1	260	6711	25,81153846153846153846153846153846153846
Abril	2018	Abril 2018	201804	29	Comunidad de Teruel	Hombres	Temporal	0	234	0	0
Abril	2018	Abril 2018	201804	29	Comunidad de Teruel	Hombres	Temporal	1	958	29734	31,03757828810020876826722338204592901879
Abril	2018	Abril 2018	201804	29	Comunidad de Teruel	Mujeres	Temporal	0	169	0	0
Abril	2018	Abril 2018	201804	29	Comunidad de Teruel	Mujeres	Temporal	1	521	30899	59,30710172744721689059500959692898272553
Abril	2018	Abril 2018	201804	30	Maestrazgo	Hombres	Temporal	0	12	0	0
Abril	2018	Abril 2018	201804	30	Maestrazgo	Hombres	Temporal	1	22	990	45
Abril	2018	Abril 2018	201804	30	Maestrazgo	Mujeres	Temporal	0	6	0	0
Abril	2018	Abril 2018	201804	30	Maestrazgo	Mujeres	Temporal	1	29	473	16,31034482758620689655172413793103448276
Abril	2018	Abril 2018	201804	31	Sierra de Albarracín	Hombres	Temporal	0	5	0	0
Abril	2018	Abril 2018	201804	31	Sierra de Albarracín	Hombres	Temporal	1	22	1044	47,45454545454545454545454545454545454545
Abril	2018	Abril 2018	201804	31	Sierra de Albarracín	Mujeres	Temporal	0	6	0	0
Abril	2018	Abril 2018	201804	31	Sierra de Albarracín	Mujeres	Temporal	1	41	957	23,34146341463414634146341463414634146341
Abril	2018	Abril 2018	201804	32	Gúdar-Javalambre	Hombres	Temporal	0	39	0	0
Abril	2018	Abril 2018	201804	32	Gúdar-Javalambre	Hombres	Temporal	1	77	4149	53,88311688311688311688311688311688311688
Abril	2018	Abril 2018	201804	32	Gúdar-Javalambre	Mujeres	Temporal	0	23	0	0
Abril	2018	Abril 2018	201804	32	Gúdar-Javalambre	Mujeres	Temporal	1	61	1806	29,60655737704918032786885245901639344262
Abril	2018	Abril 2018	201804	33	Matarraña / Matarranya	Hombres	Temporal	0	41	0	0
Abril	2018	Abril 2018	201804	33	Matarraña / Matarranya	Hombres	Temporal	1	38	1266	33,31578947368421052631578947368421052632
Abril	2018	Abril 2018	201804	33	Matarraña / Matarranya	Mujeres	Temporal	0	28	0	0
Abril	2018	Abril 2018	201804	33	Matarraña / Matarranya	Mujeres	Temporal	1	64	1591	24,859375
Marzo	2018	Marzo 2018	201803	01	La Jacetania	Hombres	Temporal	0	94	0	0
Marzo	2018	Marzo 2018	201803	01	La Jacetania	Hombres	Temporal	1	225	4417	19,63111111111111111111111111111111111111
Marzo	2018	Marzo 2018	201803	01	La Jacetania	Mujeres	Temporal	0	100	0	0
Marzo	2018	Marzo 2018	201803	01	La Jacetania	Mujeres	Temporal	1	226	5548	24,54867256637168141592920353982300884956
Marzo	2018	Marzo 2018	201803	02	Alto Gállego	Hombres	Temporal	0	85	0	0
Marzo	2018	Marzo 2018	201803	02	Alto Gállego	Hombres	Temporal	1	251	13652	54,3904382470119521912350597609561752988
Marzo	2018	Marzo 2018	201803	02	Alto Gállego	Mujeres	Temporal	0	41	0	0
Marzo	2018	Marzo 2018	201803	02	Alto Gállego	Mujeres	Temporal	1	219	6605	30,15981735159817351598173515981735159817
Marzo	2018	Marzo 2018	201803	03	Sobrarbe	Hombres	Temporal	0	43	0	0
Marzo	2018	Marzo 2018	201803	03	Sobrarbe	Hombres	Temporal	1	125	5453	43,624
Marzo	2018	Marzo 2018	201803	03	Sobrarbe	Mujeres	Temporal	0	57	0	0
Marzo	2018	Marzo 2018	201803	03	Sobrarbe	Mujeres	Temporal	1	151	5893	39,02649006622516556291390728476821192053
Marzo	2018	Marzo 2018	201803	04	La Ribagorza	Hombres	Temporal	0	74	0	0
Marzo	2018	Marzo 2018	201803	04	La Ribagorza	Hombres	Temporal	1	77	3189	41,41558441558441558441558441558441558442
Marzo	2018	Marzo 2018	201803	04	La Ribagorza	Mujeres	Temporal	0	40	0	0
Marzo	2018	Marzo 2018	201803	04	La Ribagorza	Mujeres	Temporal	1	66	3818	57,84848484848484848484848484848484848485
Marzo	2018	Marzo 2018	201803	05	Cinco Villas	Hombres	Temporal	0	129	0	0
